systemName;region;route;banner;abbrev;city;root;altRouteNames
sgpex;SGP;AYE;;;Ayer Rajah Expressway;sgp.aye;
sgpex;SGP;BKE;;;Bukit Timah Expressway;sgp.bke;
sgpex;SGP;CTE;;;Central Expressway;sgp.cte;
sgpex;SGP;ECP;;;East Coast Parkway;sgp.ecp;
sgpex;SGP;KPE;;;Kallang-Paya Lebar Expressway;sgp.kpe;
sgpex;SGP;KJE;;;Kranji Expressway;sgp.kje;
sgpex;SGP;MCE;;;Marina Coastal Expressway;sgp.mce;
sgpex;SGP;PIE;;;Pan Island Expressway;sgp.pie;
sgpex;SGP;SLE;;;Seletar Expressway;sgp.sle;
sgpex;SGP;TPE;;;Tampines Expressway;sgp.tpe;
