systemName;region;route;banner;abbrev;city;root;altRouteNames
canab;AB;AB1;;;;ab.ab001;
canab;AB;AB1A;;Lak;Lake Louise;ab.ab001alak;
canab;AB;AB1A;;Coc;Cochrane;ab.ab001acoc;
canab;AB;AB1X;;;;ab.ab001x;
canab;AB;AB2;;;;ab.ab002;
canab;AB;AB2A;;Cal;Calgary;ab.ab002acal;
canab;AB;AB2A;;Old;Olds;ab.ab002aold;
canab;AB;AB2A;;Red;Red Deer;ab.ab002ared;
canab;AB;AB2A;;Wet;Wetaskiwin;ab.ab002awet;
canab;AB;AB2A;;Smi;Smith;ab.ab002asmi;
canab;AB;AB2A;;Smo;Smoky River No. 130;ab.ab002asmo;
canab;AB;AB2A;;Gri;Grimshaw;ab.ab002agri;
canab;AB;AB3;;;;ab.ab003;
canab;AB;AB3A;;;;ab.ab003a;
canab;AB;AB4;;;;ab.ab004;
canab;AB;AB5;;;;ab.ab005;
canab;AB;AB6;;;;ab.ab006;
canab;AB;AB7;;;;ab.ab007;
canab;AB;AB8;;;;ab.ab008;
canab;AB;AB9;;;;ab.ab009;
canab;AB;AB10;;;;ab.ab010;
canab;AB;AB10X;;;;ab.ab010x;
canab;AB;AB11;;;;ab.ab011;
canab;AB;AB11A;;Roc;Rocky Mountain House;ab.ab011aroc;
canab;AB;AB11A;;Red;Red Deer;ab.ab011ared;
canab;AB;AB12;;;;ab.ab012;
canab;AB;AB13;;;;ab.ab013;
canab;AB;AB13A;;MaM;Ma-Me-O Beach;ab.ab013amam;
canab;AB;AB13A;;Cam;Camrose;ab.ab013acam;
canab;AB;AB14;;;;ab.ab014;
canab;AB;AB15;;;;ab.ab015;
canab;AB;AB16;;;;ab.ab016;
canab;AB;AB16A;;Eva;Evansburg;ab.ab016aeva;
canab;AB;AB16A;;Edm;Edmonton;ab.ab016aedm;
canab;AB;AB16A;;Veg;Vegreville;ab.ab016aveg;
canab;AB;AB17;;;;ab.ab017;
canab;SK;AB17;;San;Sandybeach Lake;sk.ab017san;
canab;AB;AB17;;Rei;Reilly Lake;ab.ab017rei;
canab;SK;AB17;;NSR;North Saskatchewan River;sk.ab017nsr;
canab;AB;AB17;;Oni;Onion Lake;ab.ab017oni;
canab;AB;AB18;;;;ab.ab018;
canab;AB;AB19;;;;ab.ab019;
canab;AB;AB20;;;;ab.ab020;
canab;AB;AB20A;;;;ab.ab020a;
canab;AB;AB21;;;;ab.ab021;
canab;AB;AB22;;;;ab.ab022;
canab;AB;AB22X;;;;ab.ab022x;
canab;AB;AB23;;;;ab.ab023;
canab;AB;AB24;;;;ab.ab024;
canab;AB;AB25;;;;ab.ab025;
canab;AB;AB26;;;;ab.ab026;
canab;AB;AB27;;;;ab.ab027;
canab;AB;AB28;;;;ab.ab028;
canab;AB;AB28A;;;;ab.ab028a;
canab;AB;AB29;;;;ab.ab029;
canab;AB;AB31;;;;ab.ab031;
canab;AB;AB32;;;;ab.ab032;
canab;AB;AB33;;;;ab.ab033;
canab;AB;AB35;;;;ab.ab035;
canab;AB;AB36;;;;ab.ab036;
canab;AB;AB37;;;;ab.ab037;
canab;AB;AB38;;;;ab.ab038;
canab;AB;AB39;;;;ab.ab039;
canab;AB;AB40;;Col;Coleman;ab.ab040col;
canab;AB;AB40;;Kan;Kananaskis;ab.ab040kan;
canab;AB;AB40;;Wai;Waiparous;ab.ab040wai;
canab;AB;AB40;;;Grande Cache;ab.ab040;
canab;AB;AB41;;;;ab.ab041;
canab;AB;AB41A;;;;ab.ab041a;
canab;AB;AB42;;;;ab.ab042;
canab;AB;AB43;;;;ab.ab043;
canab;AB;AB43X;;;;ab.ab043x;
canab;AB;AB44;;;;ab.ab044;
canab;AB;AB45;;;;ab.ab045;
canab;AB;AB47;;;;ab.ab047;
canab;AB;AB49;;;;ab.ab049;
canab;AB;AB50;;;;ab.ab050;
canab;AB;AB52;;;;ab.ab052;
canab;AB;AB53;;Rim;Rimbey;ab.ab053rim;
canab;AB;AB53;;;;ab.ab053;
canab;AB;AB54;;;;ab.ab054;
canab;AB;AB55;;;;ab.ab055;
canab;AB;AB56;;;;ab.ab056;
canab;AB;AB58;;;;ab.ab058;
canab;AB;AB59;;;;ab.ab059;
canab;AB;AB60;;;;ab.ab060;
canab;AB;AB61;;;;ab.ab061;
canab;AB;AB62;;;;ab.ab062;
canab;AB;AB63;;;;ab.ab063;
canab;AB;AB64;;;;ab.ab064;
canab;AB;AB64A;;;;ab.ab064a;
canab;AB;AB66;;;;ab.ab066;
canab;AB;AB68;;;;ab.ab068;
canab;AB;AB69;;;;ab.ab069;
canab;AB;AB72;;;;ab.ab072;
canab;AB;AB88;;;;ab.ab088;
canab;AB;AB93;;;;ab.ab093;
canab;AB;AB93A;;;;ab.ab093a;
canab;AB;AB93A;;Jas;Jasper;ab.ab093ajas;
canab;AB;AB201;;;;ab.ab201;
canab;AB;AB201;;SCa;(South) Calgary;ab.ab201sca;
canab;AB;AB216;;;;ab.ab216;
