systemName;route;banner;groupName;roots
roudn;DN1;;;rou.dn001
roudn;DN2;;;rou.dn002
roudn;DN3;;Bucharesti;rou.dn003
roudn;DN3;;Constanta;rou.dn003con
roudn;DN4;;;rou.dn004
roudn;DN5;;;rou.dn005
roudn;DN6;;;rou.dn006
roudn;DN7;;;rou.dn007
roudn;DN10;;;rou.dn010
roudn;DN11;;;rou.dn011
roudn;DN12;;;rou.dn012
roudn;DN13;;;rou.dn013
roudn;DN14;;;rou.dn014
roudn;DN15;;;rou.dn015
roudn;DN16;;;rou.dn016
roudn;DN17;;;rou.dn017
roudn;DN18;;;rou.dn018
roudn;DN19;;;rou.dn019
roudn;DN1A;;;rou.dn01a
roudn;DN1B;;;rou.dn01b
roudn;DN1C;;;rou.dn01c
roudn;DN1D;;;rou.dn01d
roudn;DN1E;;;rou.dn01e
roudn;DN1F;;;rou.dn01f
roudn;DN1G;;;rou.dn01g
roudn;DN1H;;;rou.dn01h
roudn;DN1J;;;rou.dn01j
roudn;DN1L;;;rou.dn01l
roudn;DN1N;;;rou.dn01n
roudn;DN1P;;;rou.dn01p
roudn;DN1R;;;rou.dn01r
roudn;DN1S;;;rou.dn01s
roudn;DN1T;;;rou.dn01t
roudn;DN21;;;rou.dn021
roudn;DN22;;Constanta;rou.dn022
roudn;DN22;;Brailia;rou.dn022bra
roudn;DN23;;;rou.dn023
roudn;DN24;;;rou.dn024
roudn;DN25;;;rou.dn025
roudn;DN26;;;rou.dn026
roudn;DN28;;;rou.dn028
roudn;DN29;;;rou.dn029
roudn;DN2A;;;rou.dn02a
roudn;DN2B;;;rou.dn02b
roudn;DN2C;;;rou.dn02c
roudn;DN2D;;;rou.dn02d
roudn;DN2E;;;rou.dn02e
roudn;DN2F;;;rou.dn02f
roudn;DN2G;;;rou.dn02g
roudn;DN2H;;;rou.dn02h
roudn;DN2K;;;rou.dn02k
roudn;DN2L;;;rou.dn02l
roudn;DN2M;;;rou.dn02m
roudn;DN2N;;;rou.dn02n
roudn;DN2R;;;rou.dn02r
roudn;DN31;;;rou.dn031
roudn;DN38;;;rou.dn038
roudn;DN39;;;rou.dn039
roudn;DN3A;;;rou.dn03a
roudn;DN3B;;;rou.dn03b
roudn;DN3C;;;rou.dn03c
roudn;DN3D;;;rou.dn03d
roudn;DN41;;;rou.dn041
roudn;DN51;;;rou.dn051
roudn;DN52;;;rou.dn052
roudn;DN54;;;rou.dn054
roudn;DN55;;;rou.dn055
roudn;DN56;;;rou.dn056
roudn;DN57;;;rou.dn057
roudn;DN58;;;rou.dn058
roudn;DN59;;;rou.dn059
roudn;DN5A;;;rou.dn05a
roudn;DN5B;;;rou.dn05b
roudn;DN5C;;;rou.dn05c
roudn;DN61;;;rou.dn061
roudn;DN64;;;rou.dn064
roudn;DN65;;;rou.dn065
