systemName;region;route;banner;abbrev;city;root;altRouteNames
poldk;POL;DK1;;;Czestochowa;pol.dk001;
poldk;POL;DK1;;Psz;Pszczyna;pol.dk001psz;
poldk;POL;DK1;;Cis;Cislec;pol.dk001cis;
poldk;POL;DK1;;Zwa;Zwardon;pol.dk001zwa;
poldk;POL;DK2;;;Warsaw;pol.dk002;
poldk;POL;DK2;;Sie;Siedlce;pol.dk002sie;
poldk;POL;DK3;;;Legnica;pol.dk003;
poldk;POL;DK3;;Prz;Przbiernow;pol.dk003prz;
poldk;POL;DK3;;Swi;Swinoujscie;pol.dk003swi;
poldk;POL;DK5;;;Wroclaw;pol.dk005;
poldk;POL;DK5;;Kos;Koscian;pol.dk005kos;
poldk;POL;DK5;;Szu;Szubin;pol.dk005szu;
poldk;POL;DK5;;Byd;Bydgoszcz;pol.dk005byd;
poldk;POL;DK5;;Wia;Wiag;pol.dk005wia;
poldk;POL;DK6;;Gol;Goleniow;pol.dk006gol;
poldk;POL;DK6;;;Koszalin;pol.dk006;
poldk;POL;DK6;;Leb;Lebork;pol.dk006leb;
poldk;POL;DK7;;Rab;Rabka-Zdroj;pol.dk007rab;
poldk;POL;DK7;;Mys;Myslenic;pol.dk007mys;
poldk;POL;DK7;;;Krakow;pol.dk007;
poldk;POL;DK7;;Che;Checiny;pol.dk007che;
poldk;POL;DK7;;Rad;Radom;pol.dk007rad;
poldk;POL;DK7;;Ska;Skaryzsko-Kamienna;pol.dk007ska;
poldk;POL;DK7;;Tar;Tarczyn;pol.dk007tar;
poldk;POL;DK7;;War;Warsaw;pol.dk007war;
poldk;POL;DK7;;Lom;Lomianki;pol.dk007lom;
poldk;POL;DK7;;Zal;Zaluski;pol.dk007zal;
poldk;POL;DK7;;Mla;Mlawa;pol.dk007mla;DK7Nid
poldk;POL;DK7;;Ryc;Rychnowo;pol.dk007ryc;
poldk;POL;DK7;;Ost;Ostroda;pol.dk007ost;
poldk;POL;DK7;;Jaz;Jazowa;pol.dk007jaz;
poldk;POL;DK7;;Kie;Kiezmark;pol.dk007kie;
poldk;POL;DK7;;Zuk;Zukowa;pol.dk007zuk;
