systemName;region;route;banner;abbrev;city;root;altRouteNames
mexd;MEX-BCS;MEX1D;;;;mexbcs.mex001d;
mexd;MEX-BC;MEX1D;;;;mexbc.mex001d;
mexd;MEX-BC;MEX2D;;;;mexbc.mex002d;
mexd;MEX-TAM;MEX2D;;;;mextam.mex002d;
mexd;MEX-MICH;MEX14D;;;;mexmich.mex014d;
mexd;MEX-DF;MEX15D;;Mex;Ciudad de México;mexdf.mex015dmex;
mexd;MEX-EMEX;MEX15D;;Mex;Ciudad de México;mexemex.mex015dmex;
mexd;MEX-EMEX;MEX15D;;Tol;Toluca;mexemex.mex015dtol;
mexd;MEX-EMEX;MEX15D;;Mac;Macho de Agua;mexemex.mex015dmac;
mexd;MEX-MICH;MEX15D;;Mac;Macho de Agua;mexmich.mex015dmac;
mexd;MEX-EMEX;MEX15D;;;Zinapécuaro;mexemex.mex015d;
mexd;MEX-MICH;MEX15D;;;Zinapécuaro;mexmich.mex015d;
mexd;MEX-JAL;MEX15D;;;Zinapécuaro;mexjal.mex015d;
mexd;MEX-JAL;MEX15D;;Teq;Tequila;mexjal.mex015dteq;
mexd;MEX-NAY;MEX15D;;Teq;Tequila;mexnay.mex015dteq;
mexd;MEX-NAY;MEX15D;;;Chapalilla;mexnay.mex015d;
mexd;MEX-NAY;MEX15D;;Esc;Escuinapa de Hidalgo;mexnay.mex015desc;
mexd;MEX-SIN;MEX15D;;Esc;Escuinapa de Hidalgo;mexsin.mex015desc;
mexd;MEX-SIN;MEX15D;;;Mazatlán;mexsin.mex015d;
mexd;MEX-SIN;MEX15D;;Obr;Obregón;mexsin.mex015dobr;
mexd;MEX-SON;MEX15D;;Obr;Obregón;mexson.mex015dobr;
mexd;MEX-SON;MEX15D;;;Magdalena de Kino;mexson.mex015d;
mexd;MEX-SON;MEX15D;;Nog;Nogales;mexson.mex015dnog;
mexd;MEX-CHIH;MEX16D;;;;mexchih.mex016d;
mexd;MEX-MICH;MEX37D;;Laz;Lázaro Cárdenas;mexmich.mex037dlaz;
mexd;MEX-GRO;MEX37D;;;Uruapan;mexgro.mex037d;
mexd;MEX-MICH;MEX37D;;;Uruapan;mexmich.mex037d;
mexd;MEX-SIN;MEX40D;;;;mexsin.mex040d;
mexd;MEX-DGO;MEX40D;;;;mexdgo.mex040d;
mexd;MEX-COAH;MEX40D;;Mat;Matamoras;mexcoah.mex040dmat;
mexd;MEX-COAH;MEX40D;;;;mexcoah.mex040d;
mexd;MEX-NL;MEX40D;;;;mexnl.mex040d;
mexd;MEX-MICH;MEX43D;;;;mexmich.mex043d;
mexd;MEX-GTO;MEX43D;;;;mexgto.mex043d;
mexd;MEX-QRO;MEX45D;;;Salamanca;mexqro.mex045d;
mexd;MEX-GTO;MEX45D;;;Salamanca;mexgto.mex045d;
mexd;MEX-GTO;MEX45D;;Leo;León;mexgto.mex045dleo;
mexd;MEX-JAL;MEX45D;;Leo;León;mexjal.mex045dleo;
mexd;MEX-ZAC;MEX45D;;;Zacatecas;mexzac.mex045d;
mexd;MEX-ZAC;MEX45D;;Vic;Victor Rosales;mexzac.mex045dvic;
mexd;MEX-ZAC;MEX45D;;Fre;Fresnillo;mexzac.mex045dfre;
mexd;MEX-CHIH;MEX45D;;;Carmago;mexchih.mex045d;
mexd;MEX-CHIH;MEX45D;;Chi;Chihuahua;mexchih.mex045dchi;
mexd;MEX-CHIH;MEX45D;;Vil;Villa Ahumada;mexchih.mex045dvil;
mexd;MEX-MICH;MEX48D;;;;mexmich.mex048d;
