system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd81;FRA-OCC;D35;-81;Lug;Lugan;fraocc.d003581lug;
fraoccd81;FRA-OCC;D35;-81;Lac;Lacougotte-Cadoul;fraocc.d003581lac;
fraoccd81;FRA-OCC;D35A;-81;;;fraocc.d0035a81;
fraoccd81;FRA-OCC;D36;-81;;;fraocc.d003681;
fraoccd81;FRA-OCC;D37;-81;;;fraocc.d003781;
fraoccd81;FRA-OCC;D38;-81;;;fraocc.d003881;
fraoccd81;FRA-OCC;D39;-81;;;fraocc.d003981;
fraoccd81;FRA-OCC;D39A;-81;;;fraocc.d0039a81;
fraoccd81;FRA-OCC;D39B;-81;;;fraocc.d0039b81;
fraoccd81;FRA-OCC;D40;-81;;;fraocc.d004081;
fraoccd81;FRA-OCC;D40A;-81;;;fraocc.d0040a81;
fraoccd81;FRA-OCC;D41;-81;;;fraocc.d004181;
fraoccd81;FRA-OCC;D41A;-81;;;fraocc.d0041a81;
fraoccd81;FRA-OCC;D42;-81;;;fraocc.d004281;
fraoccd81;FRA-OCC;D43;-81;Gra;Graulhet;fraocc.d004381gra;
fraoccd81;FRA-OCC;D43;-81;;Viterbe;fraocc.d004381;
fraoccd81;FRA-OCC;D44;-81;;Péchaudier;fraocc.d004481;
fraoccd81;FRA-OCC;D44;-81;Dur;Durfort;fraocc.d004481dur;
fraoccd81;FRA-OCC;D45;-81;Gar;Garrevaques;fraocc.d004581gar;
fraoccd81;FRA-OCC;D45;-81;;Sorèze;fraocc.d004581;
fraoccd81;FRA-OCC;D46;-81;;;fraocc.d004681;
fraoccd81;FRA-OCC;D47;-81;;;fraocc.d004781;
fraoccd81;FRA-OCC;D47A;-81;;;fraocc.d0047a81;
fraoccd81;FRA-OCC;D47B;-81;;;fraocc.d0047b81;
fraoccd81;FRA-OCC;D48;-81;Jea;Saint-Jean-de-Rives;fraocc.d004881jea;
fraoccd81;FRA-OCC;D48;-81;;Marzens;fraocc.d004881;
fraoccd81;FRA-OCC;D48;-81;Pue;Puéchoursi;fraocc.d004881pue;
fraoccd81;FRA-OCC;D49;-81;;;fraocc.d004981;
fraoccd81;FRA-OCC;D50;-81;;;fraocc.d005081;
fraoccd81;FRA-OCC;D50B;-81;;;fraocc.d0050b81;
fraoccd81;FRA-OCC;D51;-81;;Poudis;fraocc.d005181;
fraoccd81;FRA-OCC;D51;-81;Sem;Sémalens;fraocc.d005181sem;
fraoccd81;FRA-OCC;D52;-81;;;fraocc.d005281;
fraoccd81;FRA-OCC;D52A;-81;;;fraocc.d0052a81;
fraoccd81;FRA-OCC;D53;-81;;;fraocc.d005381;
fraoccd81;FRA-OCC;D53A;-81;;;fraocc.d0053a81;
fraoccd81;FRA-OCC;D54;-81;;Viane;fraocc.d005481;
fraoccd81;FRA-OCC;D54;-81;Pon;Pont-de-Larn;fraocc.d005481pon;
fraoccd81;FRA-OCC;D54;-81;Maz;Mazamet;fraocc.d005481maz;
fraoccd81;FRA-OCC;D54A;-81;;;fraocc.d0054a81;
fraoccd81;FRA-OCC;D55;-81;;;fraocc.d005581;
fraoccd81;FRA-OCC;D56;-81;;;fraocc.d005681;
fraoccd81;FRA-OCC;D57;-81;;;fraocc.d005781;
fraoccd81;FRA-OCC;D58;-81;;;fraocc.d005881;
fraoccd81;FRA-OCC;D59;-81;;;fraocc.d005981;
fraoccd81;FRA-OCC;D59A;-81;;;fraocc.d0059a81;
fraoccd81;FRA-OCC;D59B;-81;;;fraocc.d0059b81;
fraoccd81;FRA-OCC;D59C;-81;;;fraocc.d0059c81;
fraoccd81;FRA-OCC;D60;-81;;;fraocc.d006081;
fraoccd81;FRA-OCC;D60B;-81;;;fraocc.d0060b81;
fraoccd81;FRA-OCC;D60C;-81;;;fraocc.d0060c81;
fraoccd81;FRA-OCC;D61;-81;;;fraocc.d006181;
fraoccd81;FRA-OCC;D62;-81;;;fraocc.d006281;
fraoccd81;FRA-OCC;D62A;-81;;;fraocc.d0062a81;
fraoccd81;FRA-OCC;D62B;-81;;;fraocc.d0062b81;
fraoccd81;FRA-OCC;D63;-81;;;fraocc.d006381;
fraoccd81;FRA-OCC;D64;-81;;;fraocc.d006481;
fraoccd81;FRA-OCC;D65;-81;;;fraocc.d006581;
fraoccd81;FRA-OCC;D66;-81;;;fraocc.d006681;
fraoccd81;FRA-OCC;D67;-81;;;fraocc.d006781;
fraoccd81;FRA-OCC;D68;-81;;;fraocc.d006881;
fraoccd81;FRA-OCC;D68A;-81;;;fraocc.d0068a81;
fraoccd81;FRA-OCC;D69;-81;;;fraocc.d006981;
fraoccd81;FRA-OCC;D70;-81;Les;Lescure-d’Albigeois;fraocc.d007081les;
fraoccd81;FRA-OCC;D70;-81;;Sérénac;fraocc.d007081;
fraoccd81;FRA-OCC;D71;-81;;Valderiès;fraocc.d007181;
fraoccd81;FRA-OCC;D71;-81;Lam;Lamillarié;fraocc.d007181lam;
fraoccd81;FRA-OCC;D71A;-81;;;fraocc.d0071a81;
fraoccd81;FRA-OCC;D72;-81;;;fraocc.d007281;
fraoccd81;FRA-OCC;D73;-81;;;fraocc.d007381;
fraoccd81;FRA-OCC;D73A;-81;;;fraocc.d0073a81;
fraoccd81;FRA-OCC;D74;-81;;;fraocc.d007481;
fraoccd81;FRA-OCC;D75;-81;;;fraocc.d007581;
fraoccd81;FRA-OCC;D76;-81;;;fraocc.d007681;
fraoccd81;FRA-OCC;D77;-81;Mar;Marsal;fraocc.d007781mar;
fraoccd81;FRA-OCC;D77;-81;;Villeneuve-sur-Tarn;fraocc.d007781;
fraoccd81;FRA-OCC;D78;-81;;;fraocc.d007881;
fraoccd81;FRA-OCC;D79;-81;;;fraocc.d007981;
fraoccd81;FRA-OCC;D80;-81;;;fraocc.d008081;
fraoccd81;FRA-OCC;D81;-81;;;fraocc.d008181;
fraoccd81;FRA-OCC;D81A;-81;;;fraocc.d0081a81;
fraoccd81;FRA-OCC;D82;-81;;;fraocc.d008281;
fraoccd81;FRA-OCC;D83;-81;;;fraocc.d008381;
fraoccd81;FRA-OCC;D84;-81;Las;Lasgraisses;fraocc.d008481las;
fraoccd81;FRA-OCC;D84;-81;;Puylaurens;fraocc.d008481;
fraoccd81;FRA-OCC;D85;-81;;;fraocc.d008581;
fraoccd81;FRA-OCC;D86;-81;;;fraocc.d008681;
fraoccd81;FRA-OCC;D87;-81;Pen;Penne;fraocc.d008781pen;
fraoccd81;FRA-OCC;D87;-81;;Lavaur;fraocc.d008781;
fraoccd81;FRA-OCC;D87A;-81;;;fraocc.d0087a81;
fraoccd81;FRA-OCC;D88;-81;Maz;Mazamet;fraocc.d008881maz;
fraoccd81;FRA-OCC;D88;-81;;Albine;fraocc.d008881;
fraoccd81;FRA-OCC;D88A;-81;;;fraocc.d0088a81;
fraoccd81;FRA-OCC;D89;-81;;;fraocc.d008981;
fraoccd81;FRA-OCC;D90;-81;;;fraocc.d009081;
fraoccd81;FRA-OCC;D90A;-81;;;fraocc.d0090a81;
fraoccd81;FRA-OCC;D91;-81;Ton;Tonnac;fraocc.d009181ton;
fraoccd81;FRA-OCC;D91;-81;;Carmaux;fraocc.d009181;
fraoccd81;FRA-OCC;D91A;-81;;;fraocc.d0091a81;
fraoccd81;FRA-OCC;D91B;-81;;;fraocc.d0091b81;
fraoccd81;FRA-OCC;D92;-81;;;fraocc.d009281;
fraoccd81;FRA-OCC;D93;-81;;;fraocc.d009381;
fraoccd81;FRA-OCC;D94;-81;Ser;Sérénac;fraocc.d009481ser;
fraoccd81;FRA-OCC;D94;-81;;Alban;fraocc.d009481;
fraoccd81;FRA-OCC;D95;-81;;;fraocc.d009581;
fraoccd81;FRA-OCC;D96;-81;;;fraocc.d009681;
fraoccd81;FRA-OCC;D97;-81;;;fraocc.d009781;
fraoccd81;FRA-OCC;D98;-81;;;fraocc.d009881;
fraoccd81;FRA-OCC;D100;-81;;;fraocc.d010081;
fraoccd81;FRA-OCC;D101;-81;;;fraocc.d010181;
fraoccd81;FRA-OCC;D102;-81;;;fraocc.d010281;
fraoccd81;FRA-OCC;D103;-81;;;fraocc.d010381;
fraoccd81;FRA-OCC;D103E;-81;;;fraocc.d0103e81;
fraoccd81;FRA-OCC;D104;-81;;;fraocc.d010481;
fraoccd81;FRA-OCC;D105;-81;;;fraocc.d010581;
fraoccd81;FRA-OCC;D106;-81;;;fraocc.d010681;
fraoccd81;FRA-OCC;D107;-81;;;fraocc.d010781;
fraoccd81;FRA-OCC;D108;-81;;;fraocc.d010881;
fraoccd81;FRA-OCC;D109;-81;;;fraocc.d010981;
fraoccd81;FRA-OCC;D110;-81;;;fraocc.d011081;
fraoccd81;FRA-OCC;D111;-81;;;fraocc.d011181;
fraoccd81;FRA-OCC;D112;-81;;;fraocc.d011281;
fraoccd81;FRA-OCC;D112A;-81;;;fraocc.d0112a81;
fraoccd81;FRA-OCC;D113;-81;;;fraocc.d011381;
fraoccd81;FRA-OCC;D114;-81;;;fraocc.d011481;
fraoccd81;FRA-OCC;D115;-81;;;fraocc.d011581;
fraoccd81;FRA-OCC;D115A;-81;;;fraocc.d0115a81;
fraoccd81;FRA-OCC;D116;-81;;(Main);fraocc.d011681;
fraoccd81;FRA-OCC;D116;-81;Sau;Saussenac;fraocc.d011681sau;
fraoccd81;FRA-OCC;D117;-81;;;fraocc.d011781;
fraoccd81;FRA-OCC;D118;-81;;;fraocc.d011881;
fraoccd81;FRA-OCC;D118A;-81;Sal;Saliès;fraocc.d0118a81sal;
fraoccd81;FRA-OCC;D118A;-81;;Puygouzon;fraocc.d0118a81;
fraoccd81;FRA-OCC;D119;-81;;;fraocc.d011981;
fraoccd81;FRA-OCC;D120;-81;;;fraocc.d012081;
fraoccd81;FRA-OCC;D121;-81;;;fraocc.d012181;
fraoccd81;FRA-OCC;D122;-81;;;fraocc.d012281;
fraoccd81;FRA-OCC;D123;-81;;;fraocc.d012381;
fraoccd81;FRA-OCC;D124;-81;;;fraocc.d012481;
fraoccd81;FRA-OCC;D125;-81;;;fraocc.d012581;
fraoccd81;FRA-OCC;D126;-81;;;fraocc.d012681;
fraoccd81;FRA-OCC;D127;-81;;;fraocc.d012781;
fraoccd81;FRA-OCC;D128;-81;;;fraocc.d012881;
fraoccd81;FRA-OCC;D129;-81;;;fraocc.d012981;
fraoccd81;FRA-OCC;D130;-81;;;fraocc.d013081;
fraoccd81;FRA-OCC;D131;-81;;;fraocc.d013181;
fraoccd81;FRA-OCC;D132;-81;;;fraocc.d013281;
fraoccd81;FRA-OCC;D133;-81;;;fraocc.d013381;
fraoccd81;FRA-OCC;D134;-81;;;fraocc.d013481;
fraoccd81;FRA-OCC;D135;-81;;;fraocc.d013581;
fraoccd81;FRA-OCC;D136;-81;;;fraocc.d013681;
fraoccd81;FRA-OCC;D137;-81;;;fraocc.d013781;
fraoccd81;FRA-OCC;D138;-81;;;fraocc.d013881;
fraoccd81;FRA-OCC;D139;-81;;;fraocc.d013981;
fraoccd81;FRA-OCC;D200;-81;;;fraocc.d020081;
fraoccd81;FRA-OCC;D600;-81;;;fraocc.d060081;
fraoccd81;FRA-OCC;D607;-81;;;fraocc.d060781;
fraoccd81;FRA-OCC;D612;-81;Rea;Réalmont;fraocc.d061281rea;
fraoccd81;FRA-OCC;D612;-81;;Mazamet;fraocc.d061281;
fraoccd81;FRA-OCC;D621;-81;;;fraocc.d062181;
fraoccd81;FRA-OCC;D622;-81;Les;Lescout;fraocc.d062281les;
fraoccd81;FRA-OCC;D622;-81;;Brassac;fraocc.d062281;
fraoccd81;FRA-OCC;D630;-81;;;fraocc.d063081;
fraoccd81;FRA-OCC;D630A;-81;;;fraocc.d0630a81;
fraoccd81;FRA-OCC;D631;-81;;Briatexte;fraocc.d063181;
fraoccd81;FRA-OCC;D631;-81;Lab;Laboutarie;fraocc.d063181lab;
fraoccd81;FRA-OCC;D631A;-81;;;fraocc.d0631a81;
fraoccd81;FRA-OCC;D631B;-81;;;fraocc.d0631b81;
fraoccd81;FRA-OCC;D700;-81;Jue;Saint-Juéry;fraocc.d070081jue;
fraoccd81;FRA-OCC;D700;-81;;Ambialet;fraocc.d070081;
fraoccd81;FRA-OCC;D800;-81;;;fraocc.d080081;
fraoccd81;FRA-OCC;D801;-81;;;fraocc.d080181;
fraoccd81;FRA-OCC;D826;-81;;;fraocc.d082681;
fraoccd81;FRA-OCC;D903;-81;;;fraocc.d090381;
fraoccd81;FRA-OCC;D905;-81;;;fraocc.d090581;
fraoccd81;FRA-OCC;D922;-81;;;fraocc.d092281;
fraoccd81;FRA-OCC;D926;-81;;;fraocc.d092681;
fraoccd81;FRA-OCC;D964;-81;;;fraocc.d096481;
fraoccd81;FRA-OCC;D968;-81;;;fraocc.d096881;
fraoccd81;FRA-OCC;D988;-81;;;fraocc.d098881;
fraoccd81;FRA-OCC;D999;-81;Sal;Salvagnac;fraocc.d099981sal;
fraoccd81;FRA-OCC;D999;-81;;Villefranche-d’Albigeois;fraocc.d099981;
fraoccd81;FRA-OCC;D999A;-81;;;fraocc.d0999a81;
fraoccd81;FRA-OCC;D999B;-81;;;fraocc.d0999b81;
fraoccd81;FRA-OCC;D1012;-81;;;fraocc.d101281;
