systemName;route;banner;groupName;roots
franr;N1;;L'Isle-Adam;fraidf.n001
franr;N1;;Amiens;frahdf.n001
franr;N1;;Boulogne;frahdf.n001bou
franr;N2;;;fraidf.n002,frahdf.n002
franr;N3;;Bondy;fraidf.n003bon
franr;N3;;Meaux;fraidf.n003
franr;N4;;;fraidf.n004,frages.n004
franr;N4;;Sarrebourg;frages.n004sar
franr;N4;;Wolfisheim;frages.n004wol
franr;N5;;;frabfc.n005
franr;N6;;Montgeron;fraidf.n006
franr;N6;;Auxerre;frabfc.n006
franr;N7;;Orly;fraidf.n007
franr;N7;;Roanne;frabfc.n007,fraara.n007
franr;N7;;Valence;fraara.n007val,frapac.n007
franr;N7;;Avignon;frapac.n007avi
franr;N9;;;fraara.n009
franr;N10;;Rambouillet;fraidf.n010
franr;N10;;Vendome;fracvl.n010
franr;N10;;Anglomene;franaq.n010
franr;N11;;;franaq.n011
franr;N12;;Alecon;fraidf.n012,fracvl.n012,franor.n012non,fracvl.n012dam,franor.n012,frapdl.n012,frabre.n012fou
franr;N12;;Saint-Brieuc;frabre.n012
franr;N13;;Neuilly-sur-Seine;fraidf.n013
franr;N13;;Saint-Germain-en-Laye;fraidf.n013sgl
franr;N13;;Evreux;fraidf.n013cha,franor.n013evr
franr;N13;;Cherbourg;franor.n013
franr;N14;;;fraidf.n014
franr;N15;;;franor.n015
franr;N17;;;frahdf.n017
franr;N19;;Marolles-en-Brie;fraidf.n019
franr;N19;;Vesoul;frages.n019,frabfc.n019
franr;N20;;;fraocc.n020
franr;N21;;Limoges;franaq.n021lim
franr;N21;;Bergerac;franaq.n021
franr;N21;;Auch;franaq.n021age,fraocc.n021
franr;N22;;;fraocc.n022
franr;N24;;;frabre.n024
franr;N25;;;frahdf.n025
franr;N27;;;franor.n027
franr;N28;;;franor.n028
franr;N31;;;franor.n031,frahdf.n031,frages.n031
franr;N33;;;frages.n033
franr;N36;;;fraidf.n036
franr;N37;;;fraidf.n037
franr;N41;;;frahdf.n041
franr;N42;;;frahdf.n042
