systemName;route;banner;groupName;roots
usaif;I-11;Fut;Kingman, AZ;az.i011futkin
usaif;I-11;Fut;Hoover Dam;az.i011futhoo,nv.i011futhoo
usaif;I-26;Fut;Asheville, NC;nc.i026futash
usaif;I-49;Fut;Morgan City, LA;la.i049futmor
usaif;I-49;Fut;Franklin, LA;la.i049futfra
usaif;I-49;Fut;New Iberia, LA;la.i049futnib
usaif;I-49;Fut;Barling, AR;ar.i049futbar
usaif;I-49;Fut;Bella Vista, AR;ar.i049futbel
usaif;I-66;Fut;Bowling Green, KY;ky.i066futbow
usaif;I-69;Fut;Memphis, TN;tn.i069futmem
usaif;I-69;Fut;Trimble, TN;tn.i069futtri
usaif;I-69;Fut;Union City, TN;tn.i069futuni,ky.i069fut
usaif;I-69;Fut;Indianapolis, IN;in.i069futind
usaif;I-73;Fut;Myrtle Beach, SC;sc.i073futmyr
usaif;I-73;Fut;West Greensboro, NC;nc.i073futwgr
usaif;I-73;Fut;Madison, NC;nc.i073futmad
usaif;I-73;Fut;Rockingham, NC;nc.i073futroc
usaif;I-74;Fut;Myrtle Beach, SC;sc.i074futmyr
usaif;I-74;Fut;Pilot Mountain, NC;nc.i074futpil
usaif;I-74;Fut;Rockingham, NC;nc.i074futroc
usaif;I-74;Fut;Laurinburg, NC;nc.i074futlau
usaif;I-74;Fut;Whiteville, NC;nc.i074futwhi
usaif;I-86;Fut;Binghamton, NY;pa.i086futswa,ny.i086futbin
usaif;I-86;Fut;Deposit, NY;ny.i086futdep
usaif;I-86;Fut;Monticello, NY;ny.i086futmon
usaif;I-99;Fut;Lock Haven, PA;pa.i099futloc
usaif;I-99;Fut;Mansfield, PA;pa.i099futman
usaif;I-265;Fut;Louisville, KY;in.i265futlou
usaif;I-265;Fut;Louisville, KY;ky.i265futlou
usaif;I-269;Fut;Memphis, TN;tn.i269futmem
usaif;I-285;Fut;Winston-Salem, NC;nc.i285futwin
usaif;I-295;Fut;Fayetteville, NC;nc.i295futfay
usaif;I-495;Fut;Rocky Mount, NC;nc.i495futroc
usaif;I-526;Fut;Charleston, SC;sc.i526futcha
usaif;I-785;Fut;Reidville, NC;nc.i785futrei,va.i785futdan
usaif;I-795;Fut;Jacksonville, FL;fl.i795futjac
usaif;I-840;Fut;West Greensboro, NC;nc.i840futwgr
usaif;I-840;Fut;East Greensboro, NC;nc.i840futegr
usaif;I-905;Fut;Otay Mesa, CA;ca.i905futota
