systemName;region;route;banner;abbrev;city;root;altRouteNames
gbna;ENG;A1;;Lon;London;eng.a0001lon;
gbna;ENG;A1;;StN;St Neots;eng.a0001stn;
gbna;ENG;A1;;;Newark;eng.a0001;
gbna;ENG;A1;;Wen;Wentbridge;eng.a0001wen;
gbna;ENG;A1;;SCo;Scotch Corner;eng.a0001sco;
gbna;ENG;A1;;New;Newcastle;eng.a0001new;
gbna;SCT;A1;;;;sct.a0001;
gbna;ENG;A2;;;;eng.a0002;
gbna;ENG;A3;;;;eng.a0003;
gbna;ENG;A4;;;;eng.a0004;
gbna;ENG;A5;;Lon;London;eng.a0005lon;
gbna;ENG;A5;;;Milton Keynes;eng.a0005;
gbna;WLS;A5;;;;wls.a0005;
gbna;ENG;A6;;;Derby;eng.a0006;
gbna;ENG;A6;;Pre;Preston;eng.a0006pre;
gbna;SCT;A7;;;;sct.a0007;
gbna;ENG;A7;;;;eng.a0007;
gbna;SCT;A8;;Edi;Edinburgh;sct.a0008edi;
gbna;SCT;A8;;;Glasgow;sct.a0008;
gbna;SCT;A9;;;;sct.a0009;
gbna;ENG;A10;;;;eng.a0010;
gbna;ENG;A10;;GtA;Great Amwell (spur);eng.a0010gta;
gbna;ENG;A11;;Lon;London;eng.a0011lon;
gbna;ENG;A11;;;Norwich;eng.a0011;
gbna;ENG;A12;;;;eng.a0012;
gbna;ENG;A13;;;;eng.a0013;
gbna;ENG;A14;;;;eng.a0014;
gbna;ENG;A14;;Hun;Huntingdon (spur);eng.a0014hun;
gbna;ENG;A15;;;;eng.a0015;
gbna;ENG;A15;;Pet;Peterborough (spur);eng.a0015pet;
gbna;ENG;A16;;;;eng.a0016;
gbna;ENG;A17;;;;eng.a0017;
gbna;ENG;A18;;;;eng.a0018;
gbna;ENG;A19;;;;eng.a0019;
gbna;ENG;A20;;;;eng.a0020;
gbna;ENG;A21;;;;eng.a0021;
gbna;ENG;A22;;;;eng.a0022;
gbna;ENG;A23;;;;eng.a0023;
gbna;ENG;A24;;;;eng.a0024;
gbna;ENG;A25;;;;eng.a0025;
gbna;ENG;A26;;Mai;Maidstone;eng.a0026mai;
gbna;ENG;A26;;;Uckfield;eng.a0026;
gbna;ENG;A27;;;;eng.a0027;
gbna;ENG;A28;;;;eng.a0028;
gbna;ENG;A29;;;;eng.a0029;
gbna;ENG;A30;;;;eng.a0030;
gbna;ENG;A31;;Alt;Alton;eng.a0031alt;
gbna;ENG;A31;;;Ringwood;eng.a0031;
gbna;ENG;A32;;;;eng.a0032;
gbna;ENG;A33;;;;eng.a0033;
gbna;ENG;A34;;;Oxford;eng.a0034;
gbna;ENG;A34;;Bir;Birmingham;eng.a0034bir;
gbna;ENG;A35;;;;eng.a0035;
gbna;ENG;A35;;Bas;Bassett (spur);eng.a0035bas;
gbna;ENG;A36;;;;eng.a0036;
gbna;ENG;A36;;Owe;Ower (spur);eng.a0036owe;
gbna;ENG;A37;;;;eng.a0037;
gbna;ENG;A38;;;Plymouth;eng.a0038;
gbna;ENG;A38;Tau;;Taunton;eng.a0038tau;
gbna;ENG;A38;;Wor;Worcester;eng.a0038wor;
gbna;ENG;A38;;Der;Derby;eng.a0038der;
gbna;ENG;A39;;;;eng.a0039;
gbna;ENG;A39;;Bri;Bridgwater (spur);eng.a0039bri;
gbna;ENG;A40;;Lon;London;eng.a0040lon;
gbna;ENG;A40;;;Oxford;eng.a0040;
gbna;WLS;A40;;;Brecon;wls.a0040;
gbna;WLS;A40;;Hav;Hwlffordd (loop);wls.a0040hav;
gbna;ENG;A41;;Lon;London;eng.a0041lon;
gbna;ENG;A41;;;Birmingham;eng.a0041;
gbna;ENG;A42;;;;eng.a0042;
gbna;ENG;A43;;;;eng.a0043;
gbna;ENG;A44;;;;eng.a0044;
gbna;WLS;A44;;;;wls.a0044;
gbna;ENG;A44;;Whi;Whittington (spur);eng.a0044whi;
gbna;ENG;A45;;;;eng.a0045;
gbna;ENG;A46;;Str;Stroud;eng.a0046str;
gbna;ENG;A46;;;Leicester;eng.a0046;
gbna;ENG;A47;;Bir;Birmingham;eng.a0047bir;
gbna;ENG;A47;;;Peterborough;eng.a0047;
gbna;ENG;A48;;;;eng.a0048;
gbna;WLS;A48;;;;wls.a0048;
gbna;ENG;A49;;;;eng.a0049;
gbna;ENG;A50;;;Derby;eng.a0050;
gbna;ENG;A50;;War;Warrington;eng.a0050war;
gbna;ENG;A51;;;;eng.a0051;
gbna;ENG;A52;;;;eng.a0052;
gbna;ENG;A53;;;;eng.a0053;
gbna;ENG;A54;;;;eng.a0054;
gbna;WLS;A55;;;;wls.a0055;
gbna;ENG;A55;;;;eng.a0055;
gbna;ENG;A56;;;;eng.a0056;
gbna;ENG;A57;;Liv;Liverpool;eng.a0057liv;
gbna;ENG;A57;;;Sheffield;eng.a0057;
gbna;ENG;A58;;;Bolton;eng.a0058;
gbna;ENG;A58;;Wet;Wetherby;eng.a0058wet;
gbna;ENG;A59;;;;eng.a0059;
gbna;ENG;A60;;;;eng.a0060;
gbna;ENG;A61;;;;eng.a0061;
gbna;ENG;A61;;She;Sheffield;eng.a0061she;
gbna;ENG;A62;;;;eng.a0062;
gbna;ENG;A62;;Hud;Huddersfield;eng.a0062hud;
gbna;ENG;A63;;;;eng.a0063;
gbna;ENG;A64;;;;eng.a0064;
gbna;ENG;A65;;;;eng.a0065;
gbna;ENG;A66;;;Penrith;eng.a0066;
gbna;ENG;A66;;Tee;Teesside;eng.a0066tee;
gbna;ENG;A67;;;;eng.a0067;
gbna;ENG;A68;;;;eng.a0068;
gbna;SCT;A68;;;;sct.a0068;
gbna;ENG;A69;;;;eng.a0069;
gbna;SCT;A70;;;;sct.a0070;
gbna;SCT;A71;;;;sct.a0071;
gbna;SCT;A72;;;;sct.a0072;
gbna;SCT;A73;;;;sct.a0073;
gbna;SCT;A74;;;;sct.a0074;
gbna;SCT;A75;;;;sct.a0075;
gbna;SCT;A76;;;;sct.a0076;
gbna;SCT;A77;;;;sct.a0077;
gbna;SCT;A78;;;;sct.a0078;
gbna;SCT;A79;;;;sct.a0079;
gbna;SCT;A80;;;;sct.a0080;
gbna;SCT;A81;;;;sct.a0081;
gbna;SCT;A82;;;;sct.a0082;
gbna;SCT;A83;;;;sct.a0083;
gbna;SCT;A84;;;;sct.a0084;
gbna;SCT;A85;;;;sct.a0085;
gbna;SCT;A86;;;;sct.a0086;
gbna;SCT;A87;;;;sct.a0087;
gbna;SCT;A88;;;;sct.a0088;
gbna;SCT;A89;;;;sct.a0089;
gbna;SCT;A90;;Edi;Edinburgh;sct.a0090edi;
gbna;SCT;A90;;;Aberdeen;sct.a0090;
gbna;SCT;A91;;;;sct.a0091;
gbna;SCT;A92;;;;sct.a0092;
gbna;SCT;A93;;;;sct.a0093;
gbna;SCT;A94;;;;sct.a0094;
gbna;SCT;A95;;;;sct.a0095;
gbna;SCT;A96;;;;sct.a0096;
gbna;SCT;A97;;;;sct.a0097;
gbna;SCT;A98;;;;sct.a0098;
gbna;SCT;A99;;;;sct.a0099;
gbna;ENG;A100;;;;eng.a0100;
gbna;ENG;A101;;;;eng.a0101;
gbna;ENG;A102;;;;eng.a0102;
gbna;ENG;A103;;;;eng.a0103;
gbna;ENG;A104;;;;eng.a0104;
gbna;ENG;A105;;;;eng.a0105;
gbna;ENG;A106;;;;eng.a0106;
gbna;ENG;A107;;;;eng.a0107;
gbna;ENG;A109;;;;eng.a0109;
gbna;ENG;A110;;;;eng.a0110;
gbna;ENG;A111;;;;eng.a0111;
gbna;ENG;A112;;;;eng.a0112;
gbna;ENG;A113;;;;eng.a0113;
gbna;ENG;A114;;;;eng.a0114;
gbna;ENG;A116;;;;eng.a0116;
gbna;ENG;A117;;;;eng.a0117;
gbna;ENG;A118;;;;eng.a0118;
gbna;ENG;A119;;;;eng.a0119;
gbna;ENG;A120;;;;eng.a0120;
gbna;ENG;A121;;;;eng.a0121;
gbna;ENG;A123;;;;eng.a0123;
gbna;ENG;A124;;;;eng.a0124;
gbna;ENG;A125;;;;eng.a0125;
gbna;ENG;A126;;;;eng.a0126;
gbna;ENG;A127;;;;eng.a0127;
gbna;ENG;A128;;;;eng.a0128;
gbna;ENG;A129;;;;eng.a0129;
gbna;ENG;A130;;;;eng.a0130;
gbna;ENG;A131;;;;eng.a0131;
gbna;ENG;A132;;;;eng.a0132;
gbna;ENG;A133;;;;eng.a0133;
gbna;ENG;A134;;;;eng.a0134;
gbna;ENG;A135;;;;eng.a0135;
gbna;ENG;A136;;;;eng.a0136;
gbna;ENG;A137;;;;eng.a0137;
gbna;ENG;A138;;;;eng.a0138;
gbna;ENG;A139;;;;eng.a0139;
gbna;ENG;A140;;;;eng.a0140;
gbna;ENG;A141;;;;eng.a0141;
gbna;ENG;A142;;;;eng.a0142;
gbna;ENG;A143;;;;eng.a0143;
gbna;ENG;A144;;;;eng.a0144;
gbna;ENG;A145;;;;eng.a0145;
gbna;ENG;A146;;;;eng.a0146;
gbna;ENG;A147;;;;eng.a0147;
gbna;ENG;A148;;;;eng.a0148;
gbna;ENG;A149;;;;eng.a0149;
gbna;ENG;A151;;;;eng.a0151;
gbna;ENG;A152;;;;eng.a0152;
gbna;ENG;A153;;;;eng.a0153;
gbna;ENG;A154;;;;eng.a0154;
gbna;ENG;A155;;;;eng.a0155;
gbna;ENG;A156;;;;eng.a0156;
gbna;ENG;A157;;;;eng.a0157;
gbna;ENG;A158;;;;eng.a0158;
gbna;ENG;A159;;;;eng.a0159;
gbna;ENG;A160;;;;eng.a0160;
gbna;ENG;A161;;;;eng.a0161;
gbna;ENG;A162;;;;eng.a0162;
gbna;ENG;A163;;;;eng.a0163;
gbna;ENG;A164;;;;eng.a0164;
gbna;ENG;A165;;;;eng.a0165;
gbna;ENG;A166;;;;eng.a0166;
gbna;ENG;A167;;;;eng.a0167;
gbna;ENG;A167;;Nun;Nuns Moor;eng.a0167nun;
gbna;ENG;A167;;Bla;Blakelaw (spur);eng.a0167bla;
gbna;ENG;A168;;;;eng.a0168;
gbna;ENG;A169;;;;eng.a0169;
gbna;ENG;A170;;;;eng.a0170;
gbna;ENG;A171;;;;eng.a0171;
gbna;ENG;A172;;;;eng.a0172;
gbna;ENG;A173;;;;eng.a0173;
gbna;ENG;A174;;;;eng.a0174;
gbna;ENG;A176;;;;eng.a0176;
gbna;ENG;A177;;;;eng.a0177;
gbna;ENG;A178;;;;eng.a0178;
gbna;ENG;A179;;;;eng.a0179;
gbna;ENG;A180;;;;eng.a0180;
gbna;ENG;A181;;;;eng.a0181;
gbna;ENG;A182;;;;eng.a0182;
gbna;ENG;A183;;;;eng.a0183;
gbna;ENG;A184;;;;eng.a0184;
gbna;ENG;A185;;;;eng.a0185;
gbna;ENG;A186;;;;eng.a0186;
gbna;ENG;A187;;;;eng.a0187;
gbna;ENG;A188;;;;eng.a0188;
gbna;ENG;A189;;;;eng.a0189;
gbna;ENG;A190;;;;eng.a0190;
gbna;ENG;A191;;;;eng.a0191;
gbna;ENG;A192;;;;eng.a0192;
gbna;ENG;A193;;;;eng.a0193;
gbna;ENG;A194;;;;eng.a0194;
gbna;ENG;A195;;;;eng.a0195;
gbna;ENG;A196;;;;eng.a0196;
gbna;ENG;A197;;;;eng.a0197;
gbna;SCT;A198;;;;sct.a0198;
gbna;SCT;A199;;;;sct.a0199;
gbna;ENG;A200;;;;eng.a0200;
gbna;ENG;A201;;;;eng.a0201;
gbna;ENG;A202;;;;eng.a0202;
gbna;ENG;A203;;;;eng.a0203;
gbna;ENG;A204;;;;eng.a0204;
gbna;ENG;A205;;;;eng.a0205;
gbna;ENG;A206;;;;eng.a0206;
gbna;ENG;A207;;;;eng.a0207;
gbna;ENG;A208;;;;eng.a0208;
gbna;ENG;A209;;;;eng.a0209;
gbna;ENG;A210;;;;eng.a0210;
gbna;ENG;A211;;;;eng.a0211;
gbna;ENG;A212;;;;eng.a0212;
gbna;ENG;A212;;Cro;Croydon (spur);eng.a0212cro;
gbna;ENG;A213;;;;eng.a0213;
gbna;ENG;A214;;;;eng.a0214;
gbna;ENG;A215;;;;eng.a0215;
gbna;ENG;A216;;;;eng.a0216;
gbna;ENG;A217;;;;eng.a0217;
gbna;ENG;A218;;;;eng.a0218;
gbna;ENG;A219;;;;eng.a0219;
gbna;ENG;A220;;;;eng.a0220;
gbna;ENG;A221;;;;eng.a0221;
gbna;ENG;A222;;;;eng.a0222;
gbna;ENG;A222;;Cro;Croydon (spur);eng.a0222cro;
gbna;ENG;A223;;;Bexley;eng.a0223;
gbna;ENG;A223;;Orp;Orpington;eng.a0223orp;
gbna;ENG;A224;;;;eng.a0224;
gbna;ENG;A225;;;;eng.a0225;
gbna;ENG;A225;;Dar;Dartford (spur);eng.a0225dar;
gbna;ENG;A226;;;;eng.a0226;
gbna;ENG;A227;;;;eng.a0227;
gbna;ENG;A228;;;;eng.a0228;
gbna;ENG;A229;;;;eng.a0229;
gbna;ENG;A230;;;;eng.a0230;
gbna;ENG;A231;;;;eng.a0231;
gbna;ENG;A232;;;;eng.a0232;
gbna;ENG;A233;;;;eng.a0233;
gbna;ENG;A234;;;;eng.a0234;
gbna;ENG;A235;;Tho;Thorton Heath;eng.a0235tho;
gbna;ENG;A235;;;Purley;eng.a0235;
gbna;ENG;A236;;;;eng.a0236;
gbna;ENG;A237;;;;eng.a0237;
gbna;ENG;A238;;;;eng.a0238;
gbna;ENG;A239;;;;eng.a0239;
gbna;ENG;A240;;;;eng.a0240;
gbna;ENG;A242;;;;eng.a0242;
gbna;ENG;A243;;;;eng.a0243;
gbna;ENG;A244;;;;eng.a0244;
gbna;ENG;A245;;;;eng.a0245;
gbna;ENG;A246;;;;eng.a0246;
gbna;ENG;A247;;;;eng.a0247;
gbna;ENG;A248;;;;eng.a0248;
gbna;ENG;A249;;;;eng.a0249;
gbna;ENG;A250;;;;eng.a0250;
gbna;ENG;A251;;;;eng.a0251;
gbna;ENG;A252;;;;eng.a0252;
gbna;ENG;A253;;;;eng.a0253;
gbna;ENG;A254;;;;eng.a0254;
gbna;ENG;A255;;;;eng.a0255;
gbna;ENG;A256;;;;eng.a0256;
gbna;ENG;A257;;;;eng.a0257;
gbna;ENG;A258;;;;eng.a0258;
gbna;ENG;A259;;;;eng.a0259;
gbna;ENG;A260;;;;eng.a0260;
gbna;ENG;A261;;;;eng.a0261;
gbna;ENG;A262;;;;eng.a0262;
gbna;ENG;A264;;;;eng.a0264;
gbna;ENG;A265;;;;eng.a0265;
gbna;ENG;A267;;;;eng.a0267;
gbna;ENG;A268;;;;eng.a0268;
gbna;ENG;A269;;;;eng.a0269;
gbna;ENG;A270;;;;eng.a0270;
gbna;ENG;A271;;;;eng.a0271;
gbna;ENG;A272;;;;eng.a0272;
gbna;ENG;A273;;;;eng.a0273;
gbna;ENG;A274;;;;eng.a0274;
gbna;ENG;A275;;;;eng.a0275;
gbna;ENG;A277;;;;eng.a0277;
gbna;ENG;A278;;;;eng.a0278;
gbna;ENG;A280;;;;eng.a0280;
gbna;ENG;A281;;;;eng.a0281;
gbna;ENG;A282;;;;eng.a0282;
gbna;ENG;A283;;;;eng.a0283;
gbna;ENG;A284;;;;eng.a0284;
gbna;ENG;A285;;;;eng.a0285;
gbna;ENG;A286;;;;eng.a0286;
gbna;ENG;A287;;;;eng.a0287;
gbna;ENG;A288;;;;eng.a0288;
gbna;ENG;A289;;;;eng.a0289;
gbna;ENG;A290;;;;eng.a0290;
gbna;ENG;A291;;;;eng.a0291;
gbna;ENG;A292;;;;eng.a0292;
gbna;ENG;A293;;;;eng.a0293;
gbna;ENG;A295;;;;eng.a0295;
gbna;ENG;A296;;;;eng.a0296;
gbna;ENG;A297;;;;eng.a0297;
gbna;ENG;A298;;;;eng.a0298;
gbna;ENG;A299;;;;eng.a0299;
gbna;ENG;A300;;;;eng.a0300;
gbna;ENG;A301;;;;eng.a0301;
gbna;ENG;A302;;;;eng.a0302;
gbna;ENG;A303;;;;eng.a0303;
gbna;ENG;A304;;;;eng.a0304;
gbna;ENG;A305;;;;eng.a0305;
gbna;ENG;A306;;;;eng.a0306;
gbna;ENG;A307;;;;eng.a0307;
gbna;ENG;A308;;;;eng.a0308;
gbna;ENG;A309;;;Thames Ditton;eng.a0309;
gbna;ENG;A309;;Ted;Teddington;eng.a0309ted;
