systemName;region;route;banner;abbrev;city;root;altRouteNames
zwea;ZWE;A1;;;;zwe.a001;
zwea;ZWE;A2;;;;zwe.a002;
zwea;ZWE;A3;;;;zwe.a003;
zwea;ZWE;A4;;;;zwe.a004;
zwea;ZWE;A5;;;;zwe.a005;
zwea;ZWE;A6;;;;zwe.a006;
zwea;ZWE;A7;;;;zwe.a007;
zwea;ZWE;A8;;;;zwe.a008;
zwea;ZWE;A9;;;;zwe.a009;
zwea;ZWE;A10;;;;zwe.a010;
zwea;ZWE;A11;;;;zwe.a011;
zwea;ZWE;A12;;;;zwe.a012;
zwea;ZWE;A13;;;;zwe.a013;
zwea;ZWE;A14;;;;zwe.a014;
zwea;ZWE;A15;;;;zwe.a015;
zwea;ZWE;A16;;;;zwe.a016;
zwea;ZWE;A17;;;;zwe.a017;
zwea;ZWE;A18;;;;zwe.a018;
