system;route;banner;name;roots
franaqd64;D2;-64;Moncayolle-Larrory-Mendibieu;franaq.d000264mon
franaqd64;D2;-64;Paradies;franaq.d000264
franaqd64;D3;-64;;franaq.d000364
franaqd64;D4;-64;;franaq.d000464
franaqd64;D6;-64;;franaq.d000664
franaqd64;D7;-64;;franaq.d000764
franaqd64;D8;-64;;franaq.d000864
franaqd64;D9;-64;;franaq.d000964
franaqd64;D10;-64;Cambo-les-Bains;franaq.d001064cam
franaqd64;D10;-64;La Bastide-Clairence;franaq.d001064
franaqd64;D11;-64;;franaq.d001164
franaqd64;D13;-64;;franaq.d001364
franaqd64;D14;-64;;franaq.d001464
franaqd64;D15;-64;;franaq.d001564
franaqd64;D16;-64;;franaq.d001664
franaqd64;D17;-64;;franaq.d001764
franaqd64;D18;-64;;franaq.d001864
franaqd64;D19;-64;;franaq.d001964
franaqd64;D20;-64;;franaq.d002064
franaqd64;D21;-64;;franaq.d002164
franaqd64;D22;-64;Jatxou;franaq.d002264jat
franaqd64;D22;-64;Irissarry;franaq.d002264
franaqd64;D23;-64;L'Hôpital-d'Orion;franaq.d002364
franaqd64;D23;-64;Rivehaute;franaq.d002364riv
franaqd64;D24;-64;;franaq.d002464
franaqd64;D25;-64;;franaq.d002564
franaqd64;D26;-64;;franaq.d002664
franaqd64;D27;-64;Oraàs;franaq.d002764ora
franaqd64;D27;-64;Ossenx;franaq.d002764
franaqd64;D27;-64;Saucède;franaq.d002764sau
franaqd64;D28;-64;;franaq.d002864
franaqd64;D29;-64;;franaq.d002964
franaqd64;D30;-64;;franaq.d003064
franaqd64;D30E;-64;;franaq.d0030e64
franaqd64;D31;-64;;franaq.d003164
franaqd64;D32;-64;Mazerolles;franaq.d003264
franaqd64;D32;-64;Noguères;franaq.d003264nog
franaqd64;D33;-64;;franaq.d003364
franaqd64;D34;-64;;franaq.d003464
franaqd64;D35;-64;;franaq.d003564
franaqd64;D36;-64;;franaq.d003664
franaqd64;D37;-64;;franaq.d003764
franaqd64;D38;-64;;franaq.d003864
franaqd64;D39;-64;;franaq.d003964
franaqd64;D40;-64;;franaq.d004064
franaqd64;D41;-64;;franaq.d004164
franaqd64;D42;-64;Escoubès;franaq.d004264
franaqd64;D42;-64;Pontacq;franaq.d004264pon
franaqd64;D43;-64;;franaq.d004364
franaqd64;D44;-64;;franaq.d004464
franaqd64;D45;-64;;franaq.d004564
franaqd64;D46;-64;;franaq.d004664
franaqd64;D47;-64;Bentayou-Sérée;franaq.d004764
franaqd64;D47;-64;Bédeille;franaq.d004764bed
franaqd64;D47;-64;Saubole;franaq.d004764sau
franaqd64;D47;-64;Ger;franaq.d004764ger
franaqd64;D48;-64;;franaq.d004864
franaqd64;D49;-64;;franaq.d004964
franaqd64;D50;-64;;franaq.d005064
franaqd64;D53;-64;Bescat;franaq.d005364
franaqd64;D53;-64;Arudy;franaq.d005364aru
franaqd64;D54;-64;;franaq.d005464
franaqd64;D56;-64;;franaq.d005664
franaqd64;D57;-64;;franaq.d005764
franaqd64;D58;-64;;franaq.d005864
franaqd64;D59;-64;;franaq.d005964
franaqd64;D61;-64;;franaq.d006164
franaqd64;D62;-64;Sedzère;franaq.d006264
franaqd64;D62;-64;Montaner;franaq.d006264mon
franaqd64;D63;-64;Montaner;franaq.d006364mon
franaqd64;D63;-64;Ger;franaq.d006364
franaqd64;D64;-64;;franaq.d006464
franaqd64;D66;-64;;franaq.d006664
franaqd64;D67;-64;;franaq.d006764
franaqd64;D68;-64;;franaq.d006864
franaqd64;D69;-64;;franaq.d006964
franaqd64;D71;-64;;franaq.d007164
franaqd64;D76;-64;;franaq.d007664
franaqd64;D77;-64;;franaq.d007764
franaqd64;D78;-64;;franaq.d007864
franaqd64;D88;-64;;franaq.d008864
franaqd64;D89;-64;;franaq.d008964
franaqd64;D132;-64;;franaq.d013264
franaqd64;D224;-64;;franaq.d022464,fraocc.d022464
franaqd64;D258;-64;;franaq.d025864
franaqd64;D260;-64;;franaq.d026064
franaqd64;D289;-64;;franaq.d028964
franaqd64;D430;-64;;franaq.d043064
