systemName;route;banner;groupName;roots
czesf;5KvePra;;5. května, Praha;cze.5kvepra
czesf;BrnSka;;Brněnská, Praha;cze.brnska
czesf;ChuRad;;Chuchelská radiála, Praha;cze.churad
czesf;KbelSka;;Kbelská, Praha;cze.kbelska
czesf;MO;;Městský Okruh, Praha;cze.mo
czesf;ProRad;;Prosecká radiála, Praha;cze.prorad
czesf;RadRad;;Radlická radiála, Praha;cze.radrad
czesf;SpoSka;;Spořilovská, Praha;cze.sposka
czesf;SteRad;;Štěrboholská radiála, Praha;cze.sterad
czesf;VesSpo;;Vestecká spojka, Praha;cze.vesspo
czesf;VysRad;;Vysočanská radiála, Praha;cze.vysrad
