systemName;region;route;banner;abbrev;city;root;altRouteNames
abwrt;ABW;Rt1;;;;abw.rt001;1B
abwrt;ABW;Rt2;;;;abw.rt002;
abwrt;ABW;Rt3;;;;abw.rt003;Rt6
abwrt;ABW;Rt4;;;;abw.rt004;
abwrt;ABW;Rt5;;;;abw.rt005;Rt7
abwrt;ABW;Rt8;;;;abw.rt008;
abwrt;ABW;Rt9;;;;abw.rt009;
