systemName;region;route;banner;abbrev;city;root;altRouteNames
chngds;CHN-GD;S1;;;;chngd.s01;
chngds;CHN-GD;S2;;;;chngd.s02;
chngds;CHN-GD;S3;;;;chngd.s03;
chngds;CHN-GD;S4;;;;chngd.s04;
chngds;CHN-GD;S5;;;;chngd.s05;
chngds;CHN-GD;S6;;;;chngd.s06;
chngds;CHN-GD;S8;;;;chngd.s08;
chngds;CHN-GD;S10;;;;chngd.s10;
chngds;CHN-GD;S11;;;;chngd.s11;
chngds;CHN-GD;S1211;;;;chngd.s1211;
chngds;CHN-GD;S13;;;;chngd.s13;
chngds;CHN-GD;S14;;;;chngd.s14;
chngds;CHN-GD;S1408;;;;chngd.s1408;
chngds;CHN-GD;S15;;;;chngd.s15;
chngds;CHN-GD;S16;;;;chngd.s16;
chngds;CHN-GD;S16;;Pai;Paijie;chngd.s16pai;
chngds;CHN-GD;S17;;;;chngd.s17;
chngds;CHN-GD;S18;;;;chngd.s18;
chngds;CHN-GD;S19;;;;chngd.s19;
chngds;CHN-GD;S20;;;;chngd.s20;
chngds;CHN-GD;S21;;;;chngd.s21;
chngds;CHN-GD;S22;;;;chngd.s22;
chngds;CHN-GD;S23;;;;chngd.s23;
chngds;CHN-GD;S26;;;;chngd.s26;
chngds;CHN-GD;S27;;;;chngd.s27;
chngds;CHN-GD;S28;;;;chngd.s28;
chngds;CHN-GD;S29;;;;chngd.s29;
chngds;CHN-GD;S29;;She;Shenzhen;chngd.s29she;
chngds;CHN-GD;S30;;;;chngd.s30;
chngds;CHN-GD;S31;;;;chngd.s31;
chngds;CHN-GD;S32;;;;chngd.s32;
chngds;CHN-GD;S3211;;;;chngd.s3211;
chngds;CHN-GD;S3213;;;;chngd.s3213;
chngds;CHN-GD;S33;;;;chngd.s33;
chngds;CHN-GD;S34;;;;chngd.s34;
chngds;CHN-GD;S36;;;;chngd.s36;
chngds;CHN-GD;S38;;;;chngd.s38;
chngds;CHN-GD;S39;;;;chngd.s39;
chngds;CHN-GD;S40;;;;chngd.s40;
chngds;CHN-GD;S41;;;;chngd.s41;
chngds;CHN-GD;S42;;;;chngd.s42;
chngds;CHN-GD;S43;;;;chngd.s43;
chngds;CHN-GD;S45;;;;chngd.s45;
chngds;CHN-GD;S46;;;;chngd.s46;
chngds;CHN-GD;S47;;;;chngd.s47;
chngds;CHN-GD;S49;;;;chngd.s49;
chngds;CHN-GD;S50;;;;chngd.s50;
chngds;CHN-GD;S51;;;;chngd.s51;
chngds;CHN-GD;S53;;;;chngd.s53;
chngds;CHN-GD;S5311;;;;chngd.s5311;
chngds;CHN-GD;S55;;;;chngd.s55;
chngds;CHN-GD;S59;;;;chngd.s59;
chngds;CHN-GD;S63;;;;chngd.s63;
chngds;CHN-GD;S6311;;;;chngd.s6311;
chngds;CHN-GD;S68;;;Fengshun-Wuhua;chngd.s68;
chngds;CHN-GD;S68;;Dab;Dabu;chngd.s68dab;
chngds;CHN-GD;S73;;;;chngd.s73;
chngds;CHN-GD;S76;;;;chngd.s76;
chngds;CHN-GD;S81;;;;chngd.s81;
chngds;CHN-GD;S8111;;;;chngd.s8111;
chngds;CHN-GD;S84;;;;chngd.s84;
chngds;CHN-GD;S85;;;;chngd.s85;
chngds;CHN-GD;S8511;;;;chngd.s8511;
chngds;CHN-GD;S86;;;;chngd.s86;
chngds;CHN-GD;S9911;;;;chngd.s9911;
chngds;CHN-GD;S9917;;;;chngd.s9917;
chngds;CHN-GD;S9918;;;;chngd.s9918;
chngds;CHN-GD;S9925;;;;chngd.s9925;
chngds;CHN-GD;S9955;;;;chngd.s9955;
chngds;CHN-GD;S9975;;;;chngd.s9975;
