system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fracvld41;FRA-CVL;D1;-41;;;fracvl.d000141;
fracvld41;FRA-CVL;D2;-41;;;fracvl.d000241;
fracvld41;FRA-CVL;D3;-41;;;fracvl.d000341;
fracvld41;FRA-CVL;D4;-41;;;fracvl.d000441;
fracvld41;FRA-CVL;D5;-41;;;fracvl.d000541;
fracvld41;FRA-CVL;D6;-41;;;fracvl.d000641;
fracvld41;FRA-CVL;D7;-41;;;fracvl.d000741;
fracvld41;FRA-CVL;D7A;-41;;;fracvl.d0007a41;
fracvld41;FRA-CVL;D8;-41;;;fracvl.d000841;
fracvld41;FRA-CVL;D8A;-41;;;fracvl.d0008a41;
fracvld41;FRA-CVL;D9;-41;;Savigny-sur-Braye;fracvl.d000941;
fracvld41;FRA-CVL;D9;-41;Arn;Saint-Arnoult;fracvl.d000941arn;
fracvld41;FRA-CVL;D10;-41;;;fracvl.d001041;
fracvld41;FRA-CVL;D11;-41;;;fracvl.d001141;
fracvld41;FRA-CVL;D12;-41;;;fracvl.d001241;
fracvld41;FRA-CVL;D13;-41;;;fracvl.d001341;
fracvld41;FRA-CVL;D14;-41;;;fracvl.d001441;
fracvld41;FRA-CVL;D14A;-41;;;fracvl.d0014a41;
fracvld41;FRA-CVL;D15;-41;;;fracvl.d001541;
fracvld41;FRA-CVL;D15A;-41;;;fracvl.d0015a41;
fracvld41;FRA-CVL;D16;-41;;;fracvl.d001641;
fracvld41;FRA-CVL;D17;-41;Geo;Saint-Georges-sur-Cher;fracvl.d001741geo;
fracvld41;FRA-CVL;D17;-41;;Saint-Aignan;fracvl.d001741;
fracvld41;FRA-CVL;D17A;-41;;;fracvl.d0017a41;
fracvld41;FRA-CVL;D17B;-41;;;fracvl.d0017b41;
fracvld41;FRA-CVL;D18;-41;;;fracvl.d001841;
fracvld41;FRA-CVL;D19;-41;;;fracvl.d001941;
fracvld41;FRA-CVL;D20;-41;;;fracvl.d002041;
fracvld41;FRA-CVL;D21;-41;;;fracvl.d002141;
fracvld41;FRA-CVL;D21A;-41;;;fracvl.d0021a41;
fracvld41;FRA-CVL;D22;-41;;;fracvl.d002241;
fracvld41;FRA-CVL;D23;-41;;;fracvl.d002341;
fracvld41;FRA-CVL;D23A;-41;;;fracvl.d0023a41;
fracvld41;FRA-CVL;D24;-41;;;fracvl.d002441;
fracvld41;FRA-CVL;D24A;-41;;;fracvl.d0024a41;
fracvld41;FRA-CVL;D25;-41;;;fracvl.d002541;
fracvld41;FRA-CVL;D26;-41;;;fracvl.d002641;
fracvld41;FRA-CVL;D27;-41;;;fracvl.d002741;
fracvld41;FRA-CVL;D27A;-41;;;fracvl.d0027a41;
fracvld41;FRA-CVL;D28;-41;;;fracvl.d002841;
fracvld41;FRA-CVL;D28A;-41;;;fracvl.d0028a41;
fracvld41;FRA-CVL;D28B;-41;;;fracvl.d0028b41;
fracvld41;FRA-CVL;D29;-41;;;fracvl.d002941;
fracvld41;FRA-CVL;D30;-41;;;fracvl.d003041;
fracvld41;FRA-CVL;D31;-41;;Savigny-sur-Braye;fracvl.d003141;
fracvld41;FRA-CVL;D31;-41;Bon;Bonneveau;fracvl.d003141bon;
fracvld41;FRA-CVL;D32;-41;;;fracvl.d003241;
fracvld41;FRA-CVL;D33;-41;;;fracvl.d003341;
fracvld41;FRA-CVL;D34;-41;;;fracvl.d003441;
fracvld41;FRA-CVL;D35;-41;Yvo;Yvoy-le-Marron;fracvl.d003541yvo;
fracvld41;FRA-CVL;D35;-41;;Lamotte-Beuvron;fracvl.d003541;
fracvld41;FRA-CVL;D36;-41;;;fracvl.d003641;
fracvld41;FRA-CVL;D37;-41;;;fracvl.d003741;
fracvld41;FRA-CVL;D37A;-41;;Châtres-sur-Cher;fracvl.d0037a41;
fracvld41;FRA-CVL;D37A;-41;Mar;Maray;fracvl.d0037a41mar;
fracvld41;FRA-CVL;D38;-41;;;fracvl.d003841;
fracvld41;FRA-CVL;D39;-41;;;fracvl.d003941;
fracvld41;FRA-CVL;D39A;-41;;;fracvl.d0039a41;
fracvld41;FRA-CVL;D40;-41;;;fracvl.d004041;
fracvld41;FRA-CVL;D41;-41;;;fracvl.d004141;
fracvld41;FRA-CVL;D42;-41;;;fracvl.d004241;
fracvld41;FRA-CVL;D42A;-41;;;fracvl.d0042a41;
fracvld41;FRA-CVL;D43;-41;;;fracvl.d004341;
fracvld41;FRA-CVL;D44;-41;;;fracvl.d004441;
fracvld41;FRA-CVL;D45;-41;;;fracvl.d004541;
fracvld41;FRA-CVL;D46;-41;;;fracvl.d004641;
fracvld41;FRA-CVL;D47;-41;;;fracvl.d004741;
fracvld41;FRA-CVL;D48;-41;;;fracvl.d004841;
fracvld41;FRA-CVL;D49;-41;;;fracvl.d004941;
fracvld41;FRA-CVL;D49A;-41;;;fracvl.d0049a41;
fracvld41;FRA-CVL;D50;-41;;;fracvl.d005041;
fracvld41;FRA-CVL;D50A;-41;;;fracvl.d0050a41;
fracvld41;FRA-CVL;D50B;-41;;;fracvl.d0050b41;
fracvld41;FRA-CVL;D50D;-41;;;fracvl.d0050d41;
fracvld41;FRA-CVL;D51;-41;Sel;Selles-sur-Cher;fracvl.d005141sel;
fracvld41;FRA-CVL;D51;-41;;Saint-Loup;fracvl.d005141;
fracvld41;FRA-CVL;D52;-41;;;fracvl.d005241;
fracvld41;FRA-CVL;D53;-41;;;fracvl.d005341;
fracvld41;FRA-CVL;D54;-41;;;fracvl.d005441;
fracvld41;FRA-CVL;D55;-41;;;fracvl.d005541;
fracvld41;FRA-CVL;D56;-41;;;fracvl.d005641;
fracvld41;FRA-PDL;D57;-41;;;frapdl.d005741;
fracvld41;FRA-CVL;D57;-41;;;fracvl.d005741;
fracvld41;FRA-CVL;D58;-41;;;fracvl.d005841;
fracvld41;FRA-CVL;D59;-41;;;fracvl.d005941;
fracvld41;FRA-CVL;D60;-41;;Millançay;fracvl.d006041;
fracvld41;FRA-CVL;D60;-41;Ors;Orçay;fracvl.d006041ors;
fracvld41;FRA-CVL;D61;-41;;;fracvl.d006141;
fracvld41;FRA-CVL;D62;-41;;;fracvl.d006241;
fracvld41;FRA-CVL;D62A;-41;;;fracvl.d0062a41;
fracvld41;FRA-CVL;D63;-41;;;fracvl.d006341;
fracvld41;FRA-CVL;D63A;-41;;;fracvl.d0063a41;
fracvld41;FRA-CVL;D64;-41;;;fracvl.d006441;
fracvld41;FRA-CVL;D65;-41;;;fracvl.d006541;
fracvld41;FRA-CVL;D65A;-41;;;fracvl.d0065a41;
fracvld41;FRA-CVL;D66;-41;;;fracvl.d006641;
fracvld41;FRA-CVL;D67;-41;Tho;Thoré-la-Rochette;fracvl.d006741tho;
fracvld41;FRA-CVL;D67;-41;;Prunay-Cassereau;fracvl.d006741;
fracvld41;FRA-CVL;D68;-41;;;fracvl.d006841;
fracvld41;FRA-CVL;D69;-41;;;fracvl.d006941;
fracvld41;FRA-CVL;D70;-41;;;fracvl.d007041;
fracvld41;FRA-CVL;D70A;-41;;;fracvl.d0070a41;
fracvld41;FRA-CVL;D71;-41;;;fracvl.d007141;
fracvld41;FRA-CVL;D72;-41;;;fracvl.d007241;
fracvld41;FRA-CVL;D73;-41;;;fracvl.d007341;
fracvld41;FRA-CVL;D73A;-41;;;fracvl.d0073a41;
fracvld41;FRA-CVL;D74;-41;;;fracvl.d007441;
fracvld41;FRA-CVL;D75;-41;;;fracvl.d007541;
fracvld41;FRA-CVL;D76;-41;;;fracvl.d007641;
fracvld41;FRA-CVL;D77;-41;;;fracvl.d007741;
fracvld41;FRA-CVL;D78;-41;;;fracvl.d007841;
fracvld41;FRA-CVL;D79;-41;;;fracvl.d007941;
fracvld41;FRA-CVL;D80;-41;;;fracvl.d008041;
fracvld41;FRA-CVL;D81;-41;;;fracvl.d008141;
fracvld41;FRA-CVL;D82;-41;;;fracvl.d008241;
fracvld41;FRA-CVL;D82A;-41;;;fracvl.d0082a41;
fracvld41;FRA-CVL;D83;-41;;;fracvl.d008341;
fracvld41;FRA-CVL;D84;-41;;;fracvl.d008441;
fracvld41;FRA-CVL;D85;-41;;;fracvl.d008541;
fracvld41;FRA-CVL;D86;-41;;;fracvl.d008641;
fracvld41;FRA-CVL;D87;-41;;;fracvl.d008741;
fracvld41;FRA-CVL;D88;-41;;;fracvl.d008841;
fracvld41;FRA-CVL;D89;-41;;;fracvl.d008941;
fracvld41;FRA-CVL;D90;-41;;;fracvl.d009041;
fracvld41;FRA-CVL;D91;-41;;;fracvl.d009141;
fracvld41;FRA-CVL;D92;-41;;;fracvl.d009241;
fracvld41;FRA-CVL;D93;-41;;;fracvl.d009341;
fracvld41;FRA-CVL;D94;-41;;;fracvl.d009441;
fracvld41;FRA-CVL;D95;-41;;;fracvl.d009541;
