systemName;route;banner;groupName;roots
azem;M1;;;aze.m001
azem;M2;;;aze.m002
azem;M3;;;aze.m003
azem;M4;;;aze.m004
azem;M5;;;aze.m005
azem;M6;;;aze.m006
azem;M7;;;aze.m007
azem;M8;;;aze.m008
