systemName;route;banner;groupName;roots
gbnm;M1;;;eng.m001
gbnm;M2;;;eng.m002
gbnm;M3;;;eng.m003
gbnm;M4;;London - South Wales Motorway;eng.m004,wls.m004
gbnm;M4;;Heathrow Airport Spur;eng.m004hea
gbnm;M5;;;eng.m005
gbnm;M6;;;eng.m006
gbnm;M6;Tol;Birmingham Northern Relief Road;eng.m006tol
gbnm;M8;;;sct.m008
gbnm;M9;;;sct.m009
gbnm;M11;;;eng.m011
gbnm;M18;;;eng.m018
gbnm;M20;;;eng.m020
gbnm;M23;;;eng.m023
gbnm;M25;;London Orbital;eng.m025
gbnm;M25;Spr;Orpington Spur;eng.m025sprorp
gbnm;M26;;;eng.m026
gbnm;M27;;;eng.m027
gbnm;M32;;;eng.m032
gbnm;M40;;;eng.m040
gbnm;M42;;;eng.m042
gbnm;M45;;;eng.m045
gbnm;M48;;;eng.m048,wls.m048
gbnm;M49;;;eng.m049
gbnm;M50;;;eng.m050
gbnm;M53;;;eng.m053
gbnm;M54;;;eng.m054
gbnm;M55;;;eng.m055
gbnm;M56;;North Cheshire Motorway;eng.m056
gbnm;M56;Spr;Bowdon Spur;eng.m056sprbow
gbnm;M57;;;eng.m057
gbnm;M58;;;eng.m058
gbnm;M60;;;eng.m060
gbnm;M61;;;eng.m061
gbnm;M62;;;eng.m062
gbnm;M65;;;eng.m065
gbnm;M66;;;eng.m066
gbnm;M67;;;eng.m067
gbnm;M69;;;eng.m069
gbnm;M73;;;sct.m073
gbnm;M74;;;sct.m074
gbnm;M77;;;sct.m077
gbnm;M80;;;sct.m080
gbnm;M90;;Forth Road Bridge Southern Approach;sct.m090squ
gbnm;M90;;Inverkeithing - Perth Motorway;sct.m090
gbnm;M90;;Broxburn Spur;sct.m090per
gbnm;M180;;;eng.m180
gbnm;M181;;;eng.m181
gbnm;M271;;;eng.m271
gbnm;M275;;;eng.m275
gbnm;M602;;;eng.m602
gbnm;M606;;;eng.m606
gbnm;M621;;;eng.m621
gbnm;M876;;;sct.m876
gbnm;M898;;;sct.m898
