systemName;region;route;banner;abbrev;city;root;altRouteNames
usaoh;OH;OH2;;;;oh.oh002;
usaoh;OH;OH3;;;;oh.oh003;
usaoh;OH;OH4;;;;oh.oh004;
usaoh;OH;OH4;Byp;Ham;Hamilton;oh.oh004bypham;
usaoh;OH;OH5;;;;oh.oh005;
usaoh;OH;OH7;;;;oh.oh007;
usaoh;OH;OH8;;;;oh.oh008;
usaoh;OH;OH9;;;;oh.oh009;
usaoh;OH;OH10;;;;oh.oh010;
usaoh;OH;OH11;;;;oh.oh011;
usaoh;OH;OH12;;;;oh.oh012;
usaoh;OH;OH12;Trk;Fin;Findlay;oh.oh012trkfin;
usaoh;OH;OH13;;;;oh.oh013;
usaoh;OH;OH13;Trk;Man;Mansfield;oh.oh013trkman;
usaoh;OH;OH14;;;;oh.oh014;
usaoh;OH;OH15;;;;oh.oh015;
usaoh;OH;OH15;AltTrk;Def;Defiance;oh.oh015alttrkdef;
usaoh;OH;OH16;;;;oh.oh016;
usaoh;OH;OH17;;;;oh.oh017;
usaoh;OH;OH17;Trk;Gar;Garfield Heights;oh.oh017trkgar;
usaoh;OH;OH18;;;;oh.oh018;
usaoh;OH;OH18;AltTrk;Def;Defiance;oh.oh018alttrkdef;
usaoh;OH;OH18;Bus;Nor;North Baltimore;oh.oh018busnor;
usaoh;OH;OH18;Trk;Hic;Hicksville;oh.oh018trkhic;
usaoh;OH;OH19;;;;oh.oh019;
usaoh;OH;OH21;;;;oh.oh021;
usaoh;OH;OH25;;;;oh.oh025;
usaoh;OH;OH26;;;;oh.oh026;
usaoh;OH;OH28;;;;oh.oh028;
usaoh;OH;OH29;;;;oh.oh029;
usaoh;OH;OH29;Alt;Sid;Sidney;oh.oh029altsid;
usaoh;OH;OH31;;;;oh.oh031;
usaoh;OH;OH31;Trk;Ken;Kenton;oh.oh031trkken;
usaoh;OH;OH32;;;;oh.oh032;
usaoh;OH;OH34;;;;oh.oh034;
usaoh;OH;OH37;;;;oh.oh037;
usaoh;OH;OH37;Trk;Del;Delaware;oh.oh037trkdel;oh.oh037tmptrkdel,OH37TmpDel
usaoh;OH;OH38;;;;oh.oh038;OH238
usaoh;OH;OH38;Trk;Lon;London;oh.oh038trklon;
usaoh;OH;OH39;;;;oh.oh039;
usaoh;OH;OH41;;;;oh.oh041;
usaoh;OH;OH43;;;;oh.oh043;
usaoh;OH;OH44;;;;oh.oh044;
usaoh;OH;OH45;;;;oh.oh045;
usaoh;OH;OH46;;;;oh.oh046;
usaoh;OH;OH47;;;;oh.oh047;
usaoh;OH;OH47;Alt;Sid;Sidney;oh.oh047altsid;
usaoh;OH;OH48;;;;oh.oh048;
usaoh;OH;OH49;;;;oh.oh049;
usaoh;OH;OH49;Alt;Arc;Arcanum;oh.oh049altarc;
usaoh;OH;OH51;;;;oh.oh051;
usaoh;OH;OH53;;;;oh.oh053;
usaoh;OH;OH54;;;;oh.oh054;
usaoh;OH;OH55;;;;oh.oh055;
usaoh;OH;OH56;;;;oh.oh056;
usaoh;OH;OH57;;;;oh.oh057;
usaoh;OH;OH58;;;;oh.oh058;
usaoh;OH;OH59;;;;oh.oh059;
usaoh;OH;OH60;;;;oh.oh060;
usaoh;OH;OH61;;;;oh.oh061;
usaoh;OH;OH63;;;;oh.oh063;
usaoh;OH;OH64;;;;oh.oh064;
usaoh;OH;OH65;;;;oh.oh065;
usaoh;OH;OH66;;;;oh.oh066;
