systemName;region;route;banner;abbrev;city;root;altRouteNames
mwim;MWI;M1;;;;mwi.m001;
mwim;MWI;M2;;;;mwi.m002;
mwim;MWI;M3;;;;mwi.m003;
mwim;MWI;M4;;;;mwi.m004;
mwim;MWI;M5;;;;mwi.m005;
mwim;MWI;M6;;;;mwi.m006;
mwim;MWI;M7;;;;mwi.m007;
mwim;MWI;M8;;;;mwi.m008;
mwim;MWI;M9;;;;mwi.m009;
mwim;MWI;M10;;;;mwi.m010;
mwim;MWI;M11;;;;mwi.m011;
mwim;MWI;M12;;;;mwi.m012;
mwim;MWI;M14;;;;mwi.m014;
mwim;MWI;M16;;;;mwi.m016;
mwim;MWI;M18;;;;mwi.m018;
mwim;MWI;M20;;;;mwi.m020;
mwim;MWI;M22;;;;mwi.m022;
mwim;MWI;M24;;;;mwi.m024;
mwim;MWI;M26;;;;mwi.m026;
