systemName;region;route;banner;abbrev;city;root;altRouteNames
ausab;AUS-QLD;A1;Alt;Cai;Cairnes;ausqld.a001altcai;
ausab;AUS-QLD;A2;Alt;Win;Winton;ausqld.a002altwin;
ausab;AUS-QLD;A2;Alt;Cha;Charleville;ausqld.a002altcha;
