systemName;region;route;banner;abbrev;city;root;altRouteNames
canbc;BC;BC1;;Van;Vancouver Island;bc.bc001van;
canbc;BC;BC1;;;;bc.bc001;
canbc;BC;BC1;Bus;Cha;Chase;bc.bc001buscha;
canbc;BC;BC1A;;Che;Chemainus;bc.bc001ache;
canbc;BC;BC1A;;;Langley;bc.bc001a;
canbc;BC;BC2;;;;bc.bc002;
canbc;BC;BC3;;;;bc.bc003;
canbc;BC;BC3A;;Ker;Keremeos;bc.bc003aker;
canbc;BC;BC3A;;Cre;Creston;bc.bc003acre;
canbc;BC;BC3A;;;Nelson;bc.bc003a;
canbc;BC;BC3B;;;;bc.bc003b;
canbc;BC;BC4;;;;bc.bc004;
canbc;BC;BC4A;;;;bc.bc004a;
canbc;BC;BC5;;;;bc.bc005;
canbc;BC;BC5A;;;;bc.bc005a;
canbc;BC;BC6;;;Nelson;bc.bc006;
canbc;BC;BC6;;Ver;Vernon;bc.bc006ver;
canbc;BC;BC7;;;;bc.bc007;
canbc;BC;BC7B;;;;bc.bc007b;
canbc;BC;BC8;;;;bc.bc008;
canbc;BC;BC9;;;;bc.bc009;
canbc;BC;BC10;;;;bc.bc010;
canbc;BC;BC11;;;;bc.bc011;
canbc;BC;BC12;;;;bc.bc012;
canbc;BC;BC13;;;;bc.bc013;
canbc;BC;BC14;;;;bc.bc014;
canbc;BC;BC15;;;;bc.bc015;
canbc;BC;BC16;;Hai;Haida Gwaii;bc.bc016hai;
canbc;BC;BC16;;;;bc.bc016;
canbc;BC;BC17;;;;bc.bc017;
canbc;BC;BC17;;Ric;Richmond;bc.bc017ric;
canbc;BC;BC17A;;;;bc.bc017a;
canbc;BC;BC18;;;;bc.bc018;
canbc;BC;BC19;;;;bc.bc019;
canbc;BC;BC19A;;Nan;Nanaimo;bc.bc019anan;
canbc;BC;BC19A;;;Courtenay;bc.bc019a;
canbc;BC;BC20;;;;bc.bc020;
canbc;BC;BC21;;;;bc.bc021;
canbc;BC;BC22;;;;bc.bc022;
canbc;BC;BC22A;;;;bc.bc022a;
canbc;BC;BC23;;Nak;Nakusp;bc.bc023nak;
canbc;BC;BC23;;;Revelstoke;bc.bc023;
canbc;BC;BC24;;;;bc.bc024;
canbc;BC;BC26;;;;bc.bc026;
canbc;BC;BC27;;;;bc.bc027;
canbc;BC;BC28;;;;bc.bc028;
canbc;BC;BC29;;;;bc.bc029;
canbc;BC;BC30;;;;bc.bc030;
canbc;BC;BC31;;;;bc.bc031;
canbc;BC;BC31A;;;;bc.bc031a;
canbc;BC;BC33;;;;bc.bc033;
canbc;BC;BC35;;;;bc.bc035;
canbc;BC;BC37;;;;bc.bc037;
canbc;BC;BC37A;;;;bc.bc037a;
canbc;BC;BC39;;;;bc.bc039;
canbc;BC;BC41;;;;bc.bc041;
canbc;BC;BC43;;;;bc.bc043;
canbc;BC;BC49;;;;bc.bc049;
canbc;BC;BC52;;;;bc.bc052;
canbc;BC;BC77;;;;bc.bc077;
canbc;BC;BC91;;;;bc.bc091;
canbc;BC;BC91A;;;;bc.bc091a;
canbc;BC;BC93;;;;bc.bc093;
canbc;BC;BC95;;;;bc.bc095;
canbc;BC;BC95A;;;;bc.bc095a;
canbc;BC;BC97;;;;bc.bc097;
canbc;YT;BC97;;Con;Contact Creek;yt.bc097con;
canbc;BC;BC97;;Con;Contact Creek;bc.bc097con;
canbc;YT;BC97;;Lia;Liard River;yt.bc097lia;
canbc;BC;BC97;;Lia;Liard River;bc.bc097lia;
canbc;YT;BC97;;Yuk;Yukon;yt.bc097yuk;
canbc;BC;BC97;;Low;Lower Post;bc.bc097low;
canbc;BC;BC97A;;;;bc.bc097a;
canbc;BC;BC97B;;;;bc.bc097b;
canbc;BC;BC97C;;;;bc.bc097c;
canbc;BC;BC97D;;;;bc.bc097d;
canbc;BC;BC99;;;;bc.bc099;
canbc;BC;BC101;;;;bc.bc101;
canbc;BC;BC101;;Pow;Powell River;bc.bc101pow;
canbc;BC;BC113;;;;bc.bc113;
canbc;BC;BC118;;;;bc.bc118;
canbc;BC;BC395;;;;bc.bc395;
