systemName;region;route;banner;abbrev;city;root;altRouteNames
usanm;NM;NM1;;;;nm.nm001;
usanm;NM;NM2;;;;nm.nm002;
usanm;NM;NM3;;;;nm.nm003;
usanm;NM;NM4;;;;nm.nm004;
usanm;NM;NM6;;;;nm.nm006;
usanm;NM;NM7;;;;nm.nm007;
usanm;NM;NM8;;;;nm.nm008;
usanm;NM;NM9;;;;nm.nm009;
usanm;NM;NM11;;;;nm.nm011;
usanm;NM;NM12;;;;nm.nm012;
usanm;NM;NM13;;;;nm.nm013;
usanm;NM;NM14;;;;nm.nm014;
usanm;NM;NM15;;;;nm.nm015;
usanm;NM;NM16;;;;nm.nm016;
usanm;NM;NM17;;;;nm.nm017;
usanm;NM;NM18;;;;nm.nm018;
usanm;NM;NM19;;;;nm.nm019;
usanm;NM;NM20;;;;nm.nm020;
usanm;NM;NM21;;;;nm.nm021;
usanm;NM;NM22;;;;nm.nm022;
usanm;NM;NM24;;;;nm.nm024;
usanm;NM;NM26;;;;nm.nm026;
usanm;NM;NM27;;;;nm.nm027;
usanm;NM;NM28;;Can;Canutillo, TX;nm.nm028can;
usanm;TX;NM28;;;Canutillo, TX;tx.nm028;
usanm;NM;NM28;;;;nm.nm028;
usanm;NM;NM29;;;;nm.nm029;
usanm;NM;NM30;;;;nm.nm030;
usanm;NM;NM31;;;;nm.nm031;
usanm;NM;NM32;;;;nm.nm032;
usanm;NM;NM34;;;;nm.nm034;
usanm;NM;NM35;;;;nm.nm035;
usanm;NM;NM36;;;;nm.nm036;
usanm;NM;NM37;;;;nm.nm037;
usanm;NM;NM38;;;;nm.nm038;
usanm;NM;NM39;;;;nm.nm039;
usanm;NM;NM41;;;;nm.nm041;
usanm;NM;NM42;;;;nm.nm042;
usanm;NM;NM45;;;;nm.nm045;
usanm;NM;NM47;;;;nm.nm047;
usanm;NM;NM48;;;;nm.nm048;
usanm;NM;NM50;;;;nm.nm050;
usanm;NM;NM51;;;;nm.nm051;
usanm;NM;NM52;;;;nm.nm052;
usanm;NM;NM53;;;;nm.nm053;
usanm;NM;NM55;;;;nm.nm055;
usanm;NM;NM57;;;;nm.nm057;
usanm;NM;NM57;;Cha;Chaco Culture NHP;nm.nm057cha;
usanm;NM;NM58;;;;nm.nm058;
usanm;NM;NM59;;;;nm.nm059;
usanm;NM;NM61;;;;nm.nm061;
usanm;NM;NM63;;;;nm.nm063;
usanm;NM;NM65;;;;nm.nm065;
usanm;NM;NM68;;;;nm.nm068;
usanm;NM;NM72;;;;nm.nm072;
usanm;NM;NM73;;;;nm.nm073;
usanm;NM;NM74;;;;nm.nm074;
usanm;NM;NM75;;;;nm.nm075;
usanm;NM;NM76;;;;nm.nm076;
usanm;NM;NM77;;;;nm.nm077;
usanm;NM;NM78;;;;nm.nm078;
usanm;NM;NM80;;;;nm.nm080;
usanm;NM;NM81;;;;nm.nm081;
usanm;NM;NM83;;;;nm.nm083;
usanm;NM;NM88;;;;nm.nm088;
usanm;NM;NM89;;;;nm.nm089;
usanm;NM;NM90;;;;nm.nm090;
usanm;NM;NM91;;;;nm.nm091;
usanm;NM;NM92;;;;nm.nm092;
usanm;NM;NM93;;;;nm.nm093;
usanm;NM;NM94;;;;nm.nm094;
usanm;NM;NM95;;;;nm.nm095;
usanm;NM;NM96;;;;nm.nm096;
usanm;NM;NM97;;;;nm.nm097;
usanm;NM;NM101;;;;nm.nm101;
usanm;NM;NM102;;;;nm.nm102;
usanm;NM;NM103;;;;nm.nm103;
usanm;NM;NM104;;;;nm.nm104;
usanm;NM;NM105;;;;nm.nm105;
usanm;NM;NM106;;;;nm.nm106;
usanm;NM;NM107;;;;nm.nm107;
usanm;NM;NM108;;;;nm.nm108;
usanm;NM;NM109;;;;nm.nm109;
usanm;NM;NM110;;;;nm.nm110;
usanm;NM;NM111;;;;nm.nm111;
usanm;NM;NM112;;;;nm.nm112;
usanm;NM;NM113;;;;nm.nm113;
usanm;NM;NM114;;;;nm.nm114;
usanm;NM;NM115;;;;nm.nm115;
usanm;NM;NM116;;;;nm.nm116;
usanm;NM;NM117;;;;nm.nm117;
usanm;NM;NM118;;;;nm.nm118;
usanm;NM;NM119;;;;nm.nm119;
usanm;NM;NM120;;;;nm.nm120;
usanm;NM;NM121;;;;nm.nm121;
usanm;NM;NM122;;;;nm.nm122;
usanm;NM;NM124;;;;nm.nm124;
usanm;NM;NM125;;;;nm.nm125;
usanm;NM;NM126;;;;nm.nm126;
usanm;NM;NM127;;;;nm.nm127;
usanm;NM;NM128;;;;nm.nm128;
usanm;NM;NM129;;;;nm.nm129;
usanm;NM;NM130;;;;nm.nm130;
usanm;NM;NM131;;;;nm.nm131;
usanm;NM;NM132;;;;nm.nm132;
usanm;NM;NM133;;;;nm.nm133;
usanm;NM;NM134;;;;nm.nm134;
usanm;NM;NM136;;;;nm.nm136;
usanm;NM;NM137;;;;nm.nm137;
usanm;NM;NM138;;;;nm.nm138;
usanm;NM;NM140;;;;nm.nm140;
usanm;NM;NM142;;;;nm.nm142;
usanm;NM;NM143;;;;nm.nm143;
usanm;NM;NM144;;;;nm.nm144;
usanm;NM;NM145;;;;nm.nm145;
usanm;NM;NM146;;;;nm.nm146;
usanm;NM;NM147;;;;nm.nm147;
usanm;NM;NM150;;;;nm.nm150;
usanm;NM;NM152;;;;nm.nm152;
usanm;NM;NM153;;;;nm.nm153;
usanm;NM;NM154;;;;nm.nm154;
usanm;NM;NM156;;;;nm.nm156;
usanm;NM;NM157;;;;nm.nm157;
usanm;NM;NM158;;;;nm.nm158;
usanm;NM;NM159;;;;nm.nm159;
usanm;NM;NM161;;;;nm.nm161;
usanm;NM;NM162;;;;nm.nm162;
usanm;NM;NM163;;;;nm.nm163;
usanm;NM;NM165;;;;nm.nm165;
usanm;NM;NM166;;;;nm.nm166;
usanm;NM;NM169;;;;nm.nm169;
usanm;NM;NM170;;;;nm.nm170;
usanm;NM;NM172;;;;nm.nm172;
usanm;NM;NM173;;;;nm.nm173;
usanm;NM;NM174;;;;nm.nm174;
usanm;NM;NM175;;;;nm.nm175;
usanm;NM;NM176;;;;nm.nm176;
usanm;NM;NM177;;;;nm.nm177;
usanm;NM;NM179;;;;nm.nm179;
usanm;NM;NM181;;;;nm.nm181;
usanm;NM;NM182;;;;nm.nm182;
usanm;NM;NM183;;;;nm.nm183;
usanm;NM;NM184;;;;nm.nm184;
usanm;NM;NM185;;;;nm.nm185;
usanm;NM;NM186;;;;nm.nm186;
usanm;NM;NM187;;;;nm.nm187;
usanm;NM;NM188;;;;nm.nm188;
usanm;NM;NM189;;;;nm.nm189;
usanm;NM;NM190;;;;nm.nm190;
usanm;NM;NM192;;;;nm.nm192;
usanm;NM;NM193;;;;nm.nm193;
usanm;NM;NM195;;;;nm.nm195;
usanm;NM;NM195;;Ele;Elephant Butte Lake;nm.nm195ele;
usanm;NM;NM196;;;;nm.nm196;
usanm;NM;NM197;;;;nm.nm197;
usanm;NM;NM198;;;;nm.nm198;
usanm;NM;NM200;;;;nm.nm200;
usanm;NM;NM202;;;;nm.nm202;
usanm;NM;NM203;;;;nm.nm203;
usanm;NM;NM204;;;;nm.nm204;
usanm;NM;NM205;;;;nm.nm205;
usanm;NM;NM206;;;;nm.nm206;
usanm;NM;NM207;;;;nm.nm207;
usanm;NM;NM208;;;;nm.nm208;
usanm;NM;NM209;;;;nm.nm209;
usanm;NM;NM210;;;;nm.nm210;
usanm;NM;NM211;;;;nm.nm211;
usanm;NM;NM212;;;;nm.nm212;
usanm;NM;NM213;;;;nm.nm213;
usanm;NM;NM215;;;;nm.nm215;
usanm;NM;NM216;;;;nm.nm216;
usanm;NM;NM217;;;;nm.nm217;
usanm;NM;NM218;;;;nm.nm218;
usanm;NM;NM219;;;;nm.nm219;
usanm;NM;NM220;;;;nm.nm220;
usanm;NM;NM221;;;;nm.nm221;
usanm;NM;NM223;;;;nm.nm223;
usanm;NM;NM224;;;;nm.nm224;
usanm;NM;NM225;;;;nm.nm225;
usanm;NM;NM226;;;;nm.nm226;
usanm;NM;NM227;;;;nm.nm227;
usanm;NM;NM228;;;;nm.nm228;
usanm;NM;NM229;;;;nm.nm229;
usanm;NM;NM230;;;;nm.nm230;
usanm;NM;NM231;;;;nm.nm231;
usanm;NM;NM233;;;;nm.nm233;
usanm;NM;NM235;;;;nm.nm235;
usanm;NM;NM236;;;;nm.nm236;
usanm;NM;NM237;;;;nm.nm237;
usanm;NM;NM238;;;;nm.nm238;
usanm;NM;NM240;;;;nm.nm240;
usanm;NM;NM241;;;;nm.nm241;
usanm;NM;NM243;;;;nm.nm243;
usanm;NM;NM244;;;;nm.nm244;
usanm;NM;NM245;;;;nm.nm245;
usanm;NM;NM246;;;;nm.nm246;
usanm;NM;NM247;;;;nm.nm247;
usanm;NM;NM248;;;;nm.nm248;
usanm;NM;NM249;;;;nm.nm249;
usanm;NM;NM250;;;;nm.nm250;
usanm;NM;NM252;;;;nm.nm252;
usanm;NM;NM253;;;;nm.nm253;
usanm;NM;NM254;;;;nm.nm254;
usanm;NM;NM255;;;;nm.nm255;
usanm;NM;NM256;;;;nm.nm256;
usanm;NM;NM258;;;;nm.nm258;
usanm;NM;NM261;;;;nm.nm261;
usanm;NM;NM262;;;;nm.nm262;
usanm;NM;NM263;;;;nm.nm263;
usanm;NM;NM264;;;;nm.nm264;
usanm;NM;NM266;;;;nm.nm266;
usanm;NM;NM267;;;;nm.nm267;
usanm;NM;NM268;;;;nm.nm268;
usanm;NM;NM271;;;;nm.nm271;
usanm;NM;NM272;;;;nm.nm272;
usanm;NM;NM273;;;;nm.nm273;
usanm;NM;NM275;;;;nm.nm275;
usanm;NM;NM276;;;;nm.nm276;
usanm;NM;NM278;;;;nm.nm278;
usanm;NM;NM279;;;;nm.nm279;
usanm;NM;NM281;;;;nm.nm281;
usanm;NM;NM282;;;;nm.nm282;
usanm;NM;NM283;;;;nm.nm283;
usanm;NM;NM286;;;;nm.nm286;
usanm;NM;NM288;;;;nm.nm288;
usanm;NM;NM289;;;;nm.nm289;
usanm;NM;NM290;;;;nm.nm290;
usanm;NM;NM291;;;;nm.nm291;
