system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad38;FRA-ARA;D1;-38;;;fraara.d000138;
fraarad38;FRA-ARA;D2;-38;;;fraara.d000238;
fraarad38;FRA-ARA;D3;-38;;;fraara.d000338;
fraarad38;FRA-ARA;D3A;-38;;;fraara.d0003a38;
fraarad38;FRA-ARA;D3C;-38;;;fraara.d0003c38;
fraarad38;FRA-ARA;D4;-38;;;fraara.d000438;
fraarad38;FRA-ARA;D4A;-38;;;fraara.d0004a38;
fraarad38;FRA-ARA;D4B;-38;;;fraara.d0004b38;
fraarad38;FRA-ARA;D4E;-38;;;fraara.d0004e38;
fraarad38;FRA-ARA;D4F;-38;;;fraara.d0004f38;
fraarad38;FRA-ARA;D4G;-38;;;fraara.d0004g38;
fraarad38;FRA-ARA;D5;-38;;;fraara.d000538;
fraarad38;FRA-ARA;D5A;-38;;;fraara.d0005a38;
fraarad38;FRA-ARA;D5B;-38;;;fraara.d0005b38;
fraarad38;FRA-ARA;D5E;-38;;;fraara.d0005e38;
fraarad38;FRA-ARA;D6;-38;;;fraara.d000638;
fraarad38;FRA-ARA;D6A;-38;;;fraara.d0006a38;
fraarad38;FRA-ARA;D7;-38;;;fraara.d000738;
fraarad38;FRA-ARA;D7A;-38;;;fraara.d0007a38;
fraarad38;FRA-ARA;D7B;-38;;;fraara.d0007b38;
fraarad38;FRA-ARA;D7C;-38;;;fraara.d0007c38;
fraarad38;FRA-ARA;D8;-38;;;fraara.d000838;
fraarad38;FRA-ARA;D8A;-38;;;fraara.d0008a38;
fraarad38;FRA-ARA;D8B;-38;;;fraara.d0008b38;
fraarad38;FRA-ARA;D8C;-38;;;fraara.d0008c38;
fraarad38;FRA-ARA;D8D;-38;;;fraara.d0008d38;
fraarad38;FRA-ARA;D9;-38;;;fraara.d000938;
fraarad38;FRA-ARA;D9A;-38;;;fraara.d0009a38;
fraarad38;FRA-ARA;D9B;-38;;;fraara.d0009b38;
fraarad38;FRA-ARA;D9C;-38;;;fraara.d0009c38;
fraarad38;FRA-ARA;D9D;-38;;;fraara.d0009d38;
fraarad38;FRA-ARA;D9E;-38;;;fraara.d0009e38;
fraarad38;FRA-ARA;D9F;-38;;;fraara.d0009f38;
fraarad38;FRA-ARA;D9G;-38;;;fraara.d0009g38;
fraarad38;FRA-ARA;D10;-38;;;fraara.d001038;
fraarad38;FRA-ARA;D10A;-38;;;fraara.d0010a38;
fraarad38;FRA-ARA;D11;-38;;;fraara.d001138;
fraarad38;FRA-ARA;D11B;-38;;;fraara.d0011b38;
fraarad38;FRA-ARA;D11D;-38;;;fraara.d0011d38;
fraarad38;FRA-ARA;D11E;-38;;;fraara.d0011e38;
fraarad38;FRA-ARA;D11G;-38;;;fraara.d0011g38;
fraarad38;FRA-ARA;D11H;-38;;;fraara.d0011h38;
fraarad38;FRA-ARA;D11K;-38;;;fraara.d0011k38;
fraarad38;FRA-ARA;D11M;-38;;;fraara.d0011m38;
fraarad38;FRA-ARA;D11N;-38;;;fraara.d0011n38;
fraarad38;FRA-ARA;D12;-38;;;fraara.d001238;
fraarad38;FRA-ARA;D12A;-38;;;fraara.d0012a38;
fraarad38;FRA-ARA;D12B;-38;;;fraara.d0012b38;
fraarad38;FRA-ARA;D12C;-38;;;fraara.d0012c38;
fraarad38;FRA-ARA;D12D;-38;;;fraara.d0012d38;
fraarad38;FRA-ARA;D13;-38;;;fraara.d001338;
fraarad38;FRA-ARA;D14;-38;;;fraara.d001438;
fraarad38;FRA-ARA;D14A;-38;;;fraara.d0014a38;
fraarad38;FRA-ARA;D15;-38;;;fraara.d001538;
fraarad38;FRA-ARA;D16;-38;;;fraara.d001638;
fraarad38;FRA-ARA;D16A;-38;;;fraara.d0016a38;
fraarad38;FRA-ARA;D16B;-38;;;fraara.d0016b38;
fraarad38;FRA-ARA;D16C;-38;;;fraara.d0016c38;
fraarad38;FRA-ARA;D16D;-38;;;fraara.d0016d38;
fraarad38;FRA-ARA;D16E;-38;;;fraara.d0016e38;
fraarad38;FRA-ARA;D16F;-38;;;fraara.d0016f38;
fraarad38;FRA-ARA;D16G;-38;;;fraara.d0016g38;
fraarad38;FRA-ARA;D16H;-38;;;fraara.d0016h38;
fraarad38;FRA-ARA;D16I;-38;;;fraara.d0016i38;
fraarad38;FRA-ARA;D16K;-38;;;fraara.d0016k38;
fraarad38;FRA-ARA;D16L;-38;;;fraara.d0016l38;
fraarad38;FRA-ARA;D16M;-38;;;fraara.d0016m38;
fraarad38;FRA-ARA;D17;-38;;;fraara.d001738;
fraarad38;FRA-ARA;D17A;-38;;;fraara.d0017a38;
fraarad38;FRA-ARA;D17C;-38;;;fraara.d0017c38;
fraarad38;FRA-ARA;D17D;-38;;;fraara.d0017d38;
fraarad38;FRA-ARA;D17E;-38;;;fraara.d0017e38;
fraarad38;FRA-ARA;D18;-38;;;fraara.d001838;
fraarad38;FRA-ARA;D18A;-38;;;fraara.d0018a38;
fraarad38;FRA-ARA;D18B;-38;;;fraara.d0018b38;
fraarad38;FRA-ARA;D18C;-38;;;fraara.d0018c38;
fraarad38;FRA-ARA;D18D;-38;;;fraara.d0018d38;
fraarad38;FRA-ARA;D18F;-38;;;fraara.d0018f38;
fraarad38;FRA-ARA;D18G;-38;;;fraara.d0018g38;
fraarad38;FRA-ARA;D19;-38;;;fraara.d001938;
fraarad38;FRA-ARA;D19A;-38;;;fraara.d0019a38;
fraarad38;FRA-ARA;D19B;-38;;;fraara.d0019b38;
fraarad38;FRA-ARA;D19C;-38;;;fraara.d0019c38;
fraarad38;FRA-ARA;D19D;-38;;;fraara.d0019d38;
fraarad38;FRA-ARA;D20;-38;;;fraara.d002038;
fraarad38;FRA-ARA;D20A;-38;;;fraara.d0020a38;
fraarad38;FRA-ARA;D20B;-38;;;fraara.d0020b38;
fraarad38;FRA-ARA;D20C;-38;;;fraara.d0020c38;
fraarad38;FRA-ARA;D20D;-38;;;fraara.d0020d38;
