systemName;region;route;banner;abbrev;city;root;altRouteNames
bihsf;BIH;AutBLDob;;;Autoput Banja Luka - Doboj;bih.autbldob;
bihsf;BIH;AutGraBL;;;Autoput Gradiška - Banja Luka;bih.autgrabl;
bihsf;BIH;GraAutSar;;;Gradski Autoput Sarajevo;bih.graautsar;
