systemName;route;banner;groupName;roots
indmh;MH116;;;indmh.mh116,indka.mh116nip
indmh;MH129;;;indmh.mh129,indka.mh129man,indmh.mh129shi
indmh;MH135;;;indmh.mh135,indka.mh135had,indmh.mh135han,indka.mh135bug
indmh;MH137;;;indmh.mh137
