System;Route;Banner;Name;Roots
espas;AS11;;;espas.as011
espas;AS12;;;espas.as012
espas;AS13;;;espas.as013
espas;AS14;;;espas.as014
espas;AS15;;;espas.as015
espas;AS16;;;espas.as016
espas;AS17;;;espas.as017
espas;AS19;;;espas.as019
espas;AS110;;;espas.as110
espas;AS111;;;espas.as111
espas;AS112;;;espas.as112
espas;AS114;;;espas.as114
espas;AS115;;;espas.as115
espas;AS116;;;espas.as116
espas;AS117;;;espas.as117
espas;AS118;;;espas.as118
espas;AS119;;;espas.as119
