systemName;region;route;banner;abbrev;city;root;altRouteNames
deustl;DEU-ST;L1;;;;deust.l001;
deustl;DEU-ST;L2;;;Seehausen;deust.l002;
deustl;DEU-ST;L2;;Hav;Havelberg;deust.l002hav;
deustl;DEU-ST;L3;;;;deust.l003;
deustl;DEU-ST;L4;;;;deust.l004;
deustl;DEU-ST;L5;;;;deust.l005;
deustl;DEU-ST;L6;;;;deust.l006;
deustl;DEU-ST;L7;;;;deust.l007;
deustl;DEU-ST;L8;;;;deust.l008;
deustl;DEU-ST;L9;;;Osterburg;deust.l009;
deustl;DEU-ST;L9;;San;Sandau;deust.l009san;
deustl;DEU-ST;L10;;;;deust.l010;
deustl;DEU-ST;L11;;;;deust.l011;
deustl;DEU-ST;L12;;;;deust.l012;
deustl;DEU-ST;L13;;;;deust.l013;
deustl;DEU-ST;L14;;;;deust.l014;
deustl;DEU-ST;L15;;;;deust.l015;
deustl;DEU-ST;L16;;;;deust.l016;
deustl;DEU-ST;L17;;;;deust.l017;
deustl;DEU-ST;L18;;;;deust.l018;
deustl;DEU-ST;L19;;;;deust.l019;
deustl;DEU-ST;L20;;;;deust.l020;
deustl;DEU-ST;L21;;;;deust.l021;
deustl;DEU-ST;L22;;;;deust.l022;
deustl;DEU-ST;L23;;;;deust.l023;
deustl;DEU-ST;L24;;;;deust.l024;
deustl;DEU-ST;L25;;;;deust.l025;
deustl;DEU-ST;L26;;;;deust.l026;
deustl;DEU-ST;L27;;;;deust.l027;
deustl;DEU-ST;L28;;;;deust.l028;
deustl;DEU-ST;L29;;;;deust.l029;
deustl;DEU-ST;L30;;;;deust.l030;
deustl;DEU-ST;L31;;;;deust.l031;
deustl;DEU-ST;L32;;;;deust.l032;
deustl;DEU-ST;L33;;;;deust.l033;
deustl;DEU-ST;L34;;;;deust.l034;
deustl;DEU-ST;L35;;;;deust.l035;
deustl;DEU-ST;L37;;;;deust.l037;
deustl;DEU-ST;L38;;;;deust.l038;
deustl;DEU-ST;L39;;;;deust.l039;
deustl;DEU-ST;L40;;;;deust.l040;
deustl;DEU-ST;L41;;;;deust.l041;
deustl;DEU-ST;L42;;;;deust.l042;
deustl;DEU-ST;L43;;;;deust.l043;
deustl;DEU-ST;L44;;;(Main);deust.l044;
deustl;DEU-ST;L44;;Gro;Groß Ammersleben;deust.l044gro;
deustl;DEU-ST;L45;;;;deust.l045;
deustl;DEU-ST;L46;;;;deust.l046;
deustl;DEU-ST;L47;;;;deust.l047;
deustl;DEU-ST;L48;;;;deust.l048;
deustl;DEU-ST;L49;;;;deust.l049;
deustl;DEU-ST;L50;;;Magdeburg;deust.l050;
deustl;DEU-ST;L50;;Kon;Könnern;deust.l050kon;
deustl;DEU-ST;L51;;;Schönebeck;deust.l051;
deustl;DEU-ST;L51;;Zer;Zerbst;deust.l051zer;
deustl;DEU-ST;L52;;;;deust.l052;
deustl;DEU-ST;L53;;;;deust.l053;
deustl;DEU-ST;L54;;;;deust.l054;
deustl;DEU-ST;L55;;;;deust.l055;
deustl;DEU-ST;L56;;;;deust.l056;
deustl;DEU-ST;L57;;;;deust.l057;
deustl;DEU-ST;L60;;;;deust.l060;
deustl;DEU-ST;L63;;;;deust.l063;
deustl;DEU-ST;L64;;;;deust.l064;
deustl;DEU-ST;L65;;;;deust.l065;
deustl;DEU-ST;L66;;;;deust.l066;
deustl;DEU-ST;L68;;;;deust.l068;
deustl;DEU-ST;L69;;;;deust.l069;
deustl;DEU-ST;L70;;;;deust.l070;
deustl;DEU-ST;L71;;;;deust.l071;
deustl;DEU-ST;L72;;;;deust.l072;
deustl;DEU-ST;L73;;;;deust.l073;
deustl;DEU-ST;L74;;;;deust.l074;
deustl;DEU-ST;L75;;;;deust.l075;
deustl;DEU-ST;L76;;;;deust.l076;
deustl;DEU-ST;L77;;;;deust.l077;
deustl;DEU-ST;L78;;;;deust.l078;
deustl;DEU-ST;L79;;;;deust.l079;
deustl;DEU-ST;L80;;;;deust.l080;
deustl;DEU-ST;L82;;;;deust.l082;
deustl;DEU-ST;L83;;;;deust.l083;
deustl;DEU-ST;L84;;;;deust.l084;
deustl;DEU-ST;L85;;Wer;Wernigerode;deust.l085wer;
deustl;DEU-ST;L85;;;Quedlinburg;deust.l085;
deustl;DEU-ST;L85;;Als;Alsleben;deust.l085als;
deustl;DEU-ST;L86;;;;deust.l086;
deustl;DEU-ST;L87;;;;deust.l087;
deustl;DEU-ST;L88;;;;deust.l088;
deustl;DEU-ST;L89;;;;deust.l089;
deustl;DEU-ST;L90;;;;deust.l090;
deustl;DEU-ST;L91;;;;deust.l091;
deustl;DEU-ST;L92;;;;deust.l092;
deustl;DEU-ST;L93;;;;deust.l093;
deustl;DEU-ST;L94;;;;deust.l094;
deustl;DEU-ST;L95;;;;deust.l095;
deustl;DEU-ST;L96;;;;deust.l096;
deustl;DEU-ST;L97;;;;deust.l097;
deustl;DEU-ST;L98;;;;deust.l098;
deustl;DEU-ST;L99;;;;deust.l099;
