systemName;route;banner;groupName;roots
jeyc;C93;;;jey.c093
jeyc;C94;;;jey.c094
jeyc;C95;;;jey.c095
jeyc;C96;;;jey.c096
jeyc;C97;;;jey.c097
jeyc;C98;;;jey.c098
jeyc;C99;;;jey.c099
jeyc;C100;;;jey.c100
jeyc;C101;;;jey.c101
jeyc;C102;;;jey.c102
jeyc;C103;;;jey.c103
jeyc;C104;;;jey.c104
jeyc;C105;;;jey.c105
jeyc;C106;;;jey.c106
jeyc;C107;;;jey.c107
jeyc;C108;;;jey.c108
jeyc;C109;;;jey.c109
jeyc;C110;;;jey.c110
jeyc;C111;;;jey.c111
jeyc;C112;;;jey.c112
jeyc;C113;;;jey.c113
jeyc;C114;;;jey.c114
jeyc;C115;;;jey.c115
jeyc;C116;;;jey.c116
jeyc;C117;;;jey.c117
jeyc;C118;;;jey.c118
jeyc;C119;;;jey.c119
jeyc;C120;;;jey.c120
jeyc;C121;;;jey.c121
jeyc;C122;;;jey.c122
jeyc;C123;;;jey.c123
jeyc;C124;;;jey.c124
jeyc;C125;;;jey.c125
