systemName;region;route;banner;abbrev;city;root;altRouteNames
usaia;IA;IA1;;;;ia.ia001;
usaia;IA;IA2;;;;ia.ia002;
usaia;IA;IA2;Bus;Cla;Clarinda;ia.ia002buscla;
usaia;IA;IA3;;;;ia.ia003;
usaia;IA;IA4;;;;ia.ia004;
usaia;IA;IA5;;;;ia.ia005;
usaia;IA;IA7;;;;ia.ia007;
usaia;IA;IA8;;;;ia.ia008;
usaia;IA;IA9;;;;ia.ia009;
usaia;IA;IA10;;;;ia.ia010;
usaia;IA;IA12;;;;ia.ia012;
usaia;IA;IA13;;;;ia.ia013;
usaia;IA;IA14;;;;ia.ia014;
usaia;IA;IA15;;;;ia.ia015;
usaia;IA;IA16;;;;ia.ia016;
usaia;IA;IA17;;;;ia.ia017;
usaia;IA;IA21;;;;ia.ia021;
usaia;IA;IA22;;;;ia.ia022;
usaia;IA;IA23;;;;ia.ia023;
usaia;IA;IA24;;;;ia.ia024;
usaia;IA;IA25;;;;ia.ia025;
usaia;IA;IA26;;;;ia.ia026;
usaia;IA;IA27;;;;ia.ia027;
usaia;IA;IA28;;;;ia.ia028;
usaia;IA;IA31;;;;ia.ia031;
usaia;IA;IA32;;;;ia.ia032;
usaia;IA;IA37;;;;ia.ia037;
usaia;IA;IA38;;;;ia.ia038;
usaia;IA;IA39;;;;ia.ia039;
usaia;IA;IA44;;;;ia.ia044;
usaia;IA;IA48;;;;ia.ia048;
usaia;IA;IA51;;;;ia.ia051;
usaia;IA;IA56;;;;ia.ia056;
usaia;IA;IA57;;;;ia.ia057;
usaia;IA;IA58;;;;ia.ia058;
usaia;IA;IA60;;;;ia.ia060;
usaia;IA;IA60;Bus;She;Sheldon;ia.ia060busshe;
usaia;IA;IA62;;;;ia.ia062;
usaia;IA;IA64;;;;ia.ia064;
usaia;IA;IA70;;;;ia.ia070;
usaia;IA;IA76;;;;ia.ia076;
usaia;IA;IA78;;;;ia.ia078;
usaia;IA;IA81;;;;ia.ia081;
usaia;IA;IA83;;;;ia.ia083;
usaia;IA;IA85;;;;ia.ia085;
usaia;IA;IA86;;;;ia.ia086;
usaia;IA;IA92;;;;ia.ia092;
usaia;IA;IA92;Bus;Kno;Knoxville;ia.ia092buskno;
usaia;IA;IA93;;;;ia.ia093;
usaia;IA;IA96;;;;ia.ia096;
usaia;IA;IA100;;;;ia.ia100;
usaia;IA;IA110;;;;ia.ia110;
usaia;IA;IA117;;;;ia.ia117;
usaia;IA;IA122;;;;ia.ia122;
usaia;IA;IA127;;;;ia.ia127;
usaia;IA;IA128;;;;ia.ia128;
usaia;IA;IA130;;;;ia.ia130;
usaia;IA;IA136;;;;ia.ia136;
usaia;IA;IA137;;;;ia.ia137;
usaia;IA;IA139;;;;ia.ia139;
usaia;IA;IA140;;;;ia.ia140;
usaia;IA;IA141;;;;ia.ia141;
usaia;IA;IA143;;;;ia.ia143;
usaia;IA;IA144;;;;ia.ia144;
usaia;IA;IA146;;;;ia.ia146;
usaia;IA;IA148;;;;ia.ia148;
usaia;IA;IA149;;;;ia.ia149;
usaia;IA;IA150;;;;ia.ia150;
usaia;IA;IA160;;;;ia.ia160;
usaia;IA;IA163;;;;ia.ia163;
usaia;IA;IA163;Bus;Pel;Pella;ia.ia163buspel;
usaia;IA;IA165;;;;ia.ia165;
usaia;IA;IA173;;;;ia.ia173;
usaia;IA;IA175;;;;ia.ia175;
usaia;IA;IA182;;;;ia.ia182;
usaia;IA;IA183;;;;ia.ia183;
usaia;IA;IA187;;;;ia.ia187;
usaia;IA;IA188;;;;ia.ia188;
usaia;IA;IA191;;;;ia.ia191;
usaia;IA;IA202;;;;ia.ia202;
usaia;IA;IA210;;;;ia.ia210;
usaia;IA;IA212;;;;ia.ia212;
usaia;IA;IA220;;;;ia.ia220;
usaia;IA;IA224;;;;ia.ia224;
usaia;IA;IA281;;;;ia.ia281;
usaia;IA;IA316;;;;ia.ia316;
usaia;IA;IA330;;;;ia.ia330;
usaia;IA;IA333;;;;ia.ia333;
usaia;IA;IA346;;;;ia.ia346;
usaia;IA;IA415;;;;ia.ia415;
usaia;IA;IA471;;;;ia.ia471;
