systemName;route;banner;groupName;roots
braspa;SPA109/008;;;brasp.spa109-008
braspa;SPA113/008;;;brasp.spa113-008
braspa;SPA003/010;;;brasp.spa003-010
braspa;SPA009/010;;;brasp.spa009-010
braspa;SPA021/010;;;brasp.spa021-010
braspa;SPA086/021;;;brasp.spa086-021
braspa;SPA052/031;;;brasp.spa052-031
braspa;SPA058/031;;;brasp.spa058-031
braspa;SPA074/048;;;brasp.spa074-048
braspa;SPA248/055;;;brasp.spa248-055
braspa;SPA291/055;;;brasp.spa291-055
braspa;SPA344/055;;;brasp.spa344-055
braspa;SPA060/056;;;brasp.spa060-056
braspa;SPA021/060;;;brasp.spa021-060
braspa;SPA085/060;;;brasp.spa085-060
braspa;SPA092/060;;;brasp.spa092-060
braspa;SPA099/060;;;brasp.spa099-060
braspa;SPA143/062;;;brasp.spa143-062
braspa;SPA122/065;;;brasp.spa122-065
braspa;SPA135/065;;;brasp.spa135-065
braspa;SPA244/068;;;brasp.spa244-068
braspa;SPA040/079;;;brasp.spa040-079
braspa;SPA103/079;;;brasp.spa103-079
braspa;SPA104/079;;;brasp.spa104-079
braspa;SPA032/099;;;brasp.spa032-099
braspa;SPA033/099;;;brasp.spa033-099
braspa;SPA035/099;;;brasp.spa035-099
braspa;SPA037/099;;;brasp.spa037-099
braspa;SPA022/101;;;brasp.spa022-101
braspa;SPA032/101;;;brasp.spa032-101
braspa;SPA043/101;;;brasp.spa043-101
braspa;SPA051/101;;;brasp.spa051-101
braspa;SPA017/123;;;brasp.spa017-123
braspa;SPA042/125;;;brasp.spa042-125
braspa;SPA043/125;;;brasp.spa043-125
braspa;SPA046/125;;;brasp.spa046-125
braspa;SPA045/127;;;brasp.spa045-127
braspa;SPA084/127;;;brasp.spa084-127
braspa;SPA019/143;;;brasp.spa019-143
braspa;SPA001/153;;;brasp.spa001-153
braspa;SPA111/165;;;brasp.spa111-165
braspa;SPA005/197;;;brasp.spa005-197
braspa;SPA007/209;;;brasp.spa007-209
braspa;SPA050/215;;;brasp.spa050-215
braspa;SPA149/215;;;brasp.spa149-215
braspa;SPA130/225;;;brasp.spa130-225
braspa;SPA159/225;;;brasp.spa159-225
braspa;SPA160/225;;;brasp.spa160-225
braspa;SPA195/225;;;brasp.spa195-225
braspa;SPA228/225;;;brasp.spa228-225
braspa;SPA247/225;;;brasp.spa247-225
braspa;SPA277/225;;;brasp.spa277-225
braspa;SPA070/230;;;brasp.spa070-230
braspa;SPA459/230;;;brasp.spa459-230
braspa;SPA003/245;;;brasp.spa003-245
braspa;SPA051/255;;;brasp.spa051-255
braspa;SPA074/255;;;brasp.spa074-255
braspa;SPA077/255;;;brasp.spa077-255
braspa;SPA085/255;;;brasp.spa085-255
braspa;SPA106/255;;;brasp.spa106-255
braspa;SPA112/255;;;brasp.spa112-255
braspa;SPA114/255;;;brasp.spa114-255
braspa;SPA115/255;;;brasp.spa115-255
braspa;SPA133/255;;;brasp.spa133-255
braspa;SPA138/255;;;brasp.spa138-255
braspa;SPA196/255;;;brasp.spa196-255
braspa;SPA198/255;;;brasp.spa198-255
braspa;SPA214/255;;;brasp.spa214-255
braspa;SPA338/255;;;brasp.spa338-255
braspa;SPA004/257;;;brasp.spa004-257
braspa;SPA502/266;;;brasp.spa502-266
braspa;SPA050/270;;;brasp.spa050-270
braspa;SPA060/270;;;brasp.spa060-270
