systemName;route;banner;groupName;roots
mkdr;R1101;;;mkd.r01101
mkdr;R1102;;;mkd.r01102
mkdr;R1103;;;mkd.r01103
mkdr;R1104;;;mkd.r01104
mkdr;R1105;;(Main);mkd.r01105
mkdr;R1105;;Nikolich (spur);mkd.r01105nik
mkdr;R1106;;;mkd.r01106
mkdr;R1107;;;mkd.r01107
mkdr;R1108;;;mkd.r01108
mkdr;R1109;;;mkd.r01109
mkdr;R1201;;(Main);mkd.r01201
mkdr;R1201;;Džepište (spur);mkd.r01201dze
mkdr;R1202;;(Main);mkd.r01202
mkdr;R1202;;Bigorski (spur);mkd.r01202big
mkdr;R1203;;;mkd.r01203
mkdr;R1204;;;mkd.r01204
mkdr;R1205;;;mkd.r01205
mkdr;R1206;;;mkd.r01206
mkdr;R1207;;;mkd.r01207
mkdr;R1208;;;mkd.r01208
mkdr;R1209;;;mkd.r01209
mkdr;R1210;;Uzem (spur);mkd.r01210uze
mkdr;R1210;;Sasa;mkd.r01210
mkdr;R1301;;;mkd.r01301
mkdr;R1302;;;mkd.r01302
mkdr;R1303;;;mkd.r01303
mkdr;R1304;;;mkd.r01304
mkdr;R1305;;;mkd.r01305
mkdr;R1306;;;mkd.r01306
mkdr;R1307;;(Main);mkd.r01307
mkdr;R1307;;Stenje (spur);mkd.r01307ste
mkdr;R1308;;;mkd.r01308
mkdr;R1309;;;mkd.r01309
mkdr;R1310;;;mkd.r01310
mkdr;R1311;;Novaci;mkd.r01311
mkdr;R1311;;Manastir;mkd.r01311man
mkdr;R1312;;;mkd.r01312
