system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frabred22;FRA-BRE;D12A;-22;;;frabre.d0012a22;
frabred22;FRA-BRE;D13;-22;;;frabre.d001322;
frabred22;FRA-BRE;D14;-22;Bou;La Bouillie;frabre.d001422bou;
frabred22;FRA-BRE;D14;-22;;Collinée;frabre.d001422;
frabred22;FRA-BRE;D15;-22;;;frabre.d001522;
frabred22;FRA-BRE;D15A;-22;;;frabre.d0015a22;
frabred22;FRA-BRE;D15B;-22;;;frabre.d0015b22;
frabred22;FRA-BRE;D16;-22;;;frabre.d001622;
frabred22;FRA-BRE;D17;-22;;;frabre.d001722;
frabred22;FRA-BRE;D18;-22;;;frabre.d001822;
frabred22;FRA-BRE;D19;-22;;;frabre.d001922;
frabred22;FRA-BRE;D19A;-22;;;frabre.d0019a22;
frabred22;FRA-BRE;D20;-22;Ple;Pleubian;frabre.d002022ple;
frabred22;FRA-BRE;D20;-22;;Gurunhuel;frabre.d002022;
frabred22;FRA-BRE;D20A;-22;;;frabre.d0020a22;
frabred22;FRA-BRE;D20B;-22;;;frabre.d0020b22;
frabred22;FRA-BRE;D21;-22;Ple;Pleumeur-Bodou;frabre.d002122ple;
frabred22;FRA-BRE;D21;-22;;Pontrieux;frabre.d002122;
frabred22;FRA-BRE;D21B;-22;;;frabre.d0021b22;
frabred22;FRA-BRE;D21C;-22;;;frabre.d0021c22;
frabred22;FRA-BRE;D22;-22;Lan;Lanvellec;frabre.d002222lan;
frabred22;FRA-BRE;D22;-22;Ple;Plésidy;frabre.d002222ple;
frabred22;FRA-BRE;D22;-22;;Plessala;frabre.d002222;
frabred22;FRA-BRE;D22B;-22;;;frabre.d0022b22;
frabred22;FRA-BRE;D23;-22;;Maël-Carhaix;frabre.d002322;
frabred22;FRA-BRE;D23;-22;Mel;Mellionnec;frabre.d002322mel;
frabred22;FRA-BRE;D24;-22;;;frabre.d002422;
frabred22;FRA-BRE;D24A;-22;;;frabre.d0024a22;
frabred22;FRA-BRE;D25;-22;Hen;Hénon;frabre.d002522hen;
frabred22;FRA-BRE;D25;-22;;Saint-Glen;frabre.d002522;
frabred22;FRA-BRE;D25;-22;Sev;Sévignac;frabre.d002522sev;
frabred22;FRA-BRE;D25;-22;Cau;Caulnes;frabre.d002522cau;
frabred22;FRA-BRE;D26;-22;;Plessix-Balisson;frabre.d002622;
frabred22;FRA-BRE;D26;-22;And;Saint-André-des-Eaux;frabre.d002622and;
frabred22;FRA-BRE;D27;-22;;;frabre.d002722;
frabred22;FRA-BRE;D28;-22;;Kerien;frabre.d002822;
frabred22;FRA-BRE;D28;-22;Que;Quessoy;frabre.d002822que;
frabred22;FRA-BRE;D28;-22;Ple;Pléven;frabre.d002822ple;
frabred22;FRA-BRE;D28;-22;Tri;Trigavou;frabre.d002822tri;
frabred22;FRA-BRE;D28A;-22;;;frabre.d0028a22;
frabred22;FRA-BRE;D29;-22;;;frabre.d002922;
frabred22;FRA-BRE;D29A;-22;;;frabre.d0029a22;
frabred22;FRA-BRE;D30;-22;;;frabre.d003022;
frabred22;FRA-BRE;D31;-22;Ker;Kermaria-Sulard;frabre.d003122ker;
frabred22;FRA-BRE;D31;-22;;Bulat-Pestivien;frabre.d003122;
frabred22;FRA-BRE;D32;-22;;Bégard;frabre.d003222;
frabred22;FRA-BRE;D32;-22;Plo;Plouha;frabre.d003222plo;
frabred22;FRA-BRE;D32A;-22;;;frabre.d0032a22;
frabred22;FRA-BRE;D33;-22;;;frabre.d003322;
frabred22;FRA-BRE;D33A;-22;;;frabre.d0033a22;
frabred22;FRA-BRE;D33B;-22;;;frabre.d0033b22;
frabred22;FRA-BRE;D33C;-22;;;frabre.d0033c22;
frabred22;FRA-BRE;D33D;-22;;;frabre.d0033d22;
frabred22;FRA-BRE;D33E;-22;;;frabre.d0033e22;
frabred22;FRA-BRE;D33F;-22;;;frabre.d0033f22;
frabred22;FRA-BRE;D34;-22;;;frabre.d003422;
frabred22;FRA-BRE;D34A;-22;;;frabre.d0034a22;
frabred22;FRA-BRE;D35;-22;;Uzel;frabre.d003522;
frabred22;FRA-BRE;D35;-22;Bre;Bréhand;frabre.d003522bre;
frabred22;FRA-BRE;D36;-22;;Trémuson;frabre.d003622;
frabred22;FRA-BRE;D36;-22;Lau;Saint-Laurent de la Mer;frabre.d003622lau;
frabred22;FRA-BRE;D37;-22;;;frabre.d003722;
frabred22;FRA-BRE;D38;-22;;Trélévern;frabre.d003822;
frabred22;FRA-BRE;D38;-22;Plo;Ploumilliau;frabre.d003822plo;
frabred22;FRA-BRE;D38A;-22;;;frabre.d0038a22;
frabred22;FRA-BRE;D39;-22;;;frabre.d003922;
frabred22;FRA-BRE;D65;-22;Tre;Trébeurden;frabre.d006522tre;
frabred22;FRA-BRE;D65;-22;;Plouëc-du-Trieux;frabre.d006522;
frabred22;FRA-BRE;D65;-22;Plo;Plouagat;frabre.d006522plo;
frabred22;FRA-BRE;D65B;-22;;;frabre.d0065b22;
frabred22;FRA-BRE;D68;-22;;Hénansal;frabre.d006822;
frabred22;FRA-BRE;D68;-22;Bou;Bourseul;frabre.d006822bou;
frabred22;FRA-BRE;D222;-22;;;frabre.d022222;
frabred22;FRA-BRE;D700;-22;;;frabre.d070022;
frabred22;FRA-BRE;D706;-22;;;frabre.d070622;
frabred22;FRA-BRE;D712;-22;Bel;Belle-Isle-en-Terre;frabre.d071222bel;
frabred22;FRA-BRE;D712;-22;;Saint-Brieuc;frabre.d071222;
frabred22;FRA-BRE;D712;-22;Bro;Broons;frabre.d071222bro;
frabred22;FRA-BRE;D714;-22;;;frabre.d071422;
frabred22;FRA-BRE;D715;-22;;;frabre.d071522;
frabred22;FRA-BRE;D764;-22;;;frabre.d076422;
frabred22;FRA-BRE;D765;-22;;;frabre.d076522;
frabred22;FRA-BRE;D766;-22;;;frabre.d076622;
frabred22;FRA-BRE;D767;-22;Beg;Bégard;frabre.d076722beg;
frabred22;FRA-BRE;D767;-22;;Corlay;frabre.d076722;
frabred22;FRA-BRE;D768;-22;;;frabre.d076822;
frabred22;FRA-BRE;D776;-22;;Saint-Rieul;frabre.d077622;
frabred22;FRA-BRE;D776;-22;Vil;Vildé-Guingalan;frabre.d077622vil;
frabred22;FRA-BRE;D778;-22;;;frabre.d077822;
frabred22;FRA-BRE;D786;-22;;Paimpol;frabre.d078622;
frabred22;FRA-BRE;D786;-22;Plu;Plurien;frabre.d078622plu;
frabred22;FRA-BRE;D786A;-22;;;frabre.d0786a22;
frabred22;FRA-BRE;D787;-22;Pon;Pontrieux;frabre.d078722pon;
frabred22;FRA-BRE;D787;-22;;Callac;frabre.d078722;
frabred22;FRA-BRE;D787A;-22;;;frabre.d0787a22;
frabred22;FRA-BRE;D788;-22;;;frabre.d078822;
frabred22;FRA-BRE;D789;-22;;;frabre.d078922;
frabred22;FRA-BRE;D790;-22;;;frabre.d079022;
frabred22;FRA-BRE;D790B;-22;;;frabre.d0790b22;
frabred22;FRA-BRE;D791;-22;;Saint-Alban;frabre.d079122;
frabred22;FRA-BRE;D791;-22;Lam;Lamballe;frabre.d079122lam;
frabred22;FRA-BRE;D792;-22;;;frabre.d079222;
frabred22;FRA-BRE;D793;-22;;;frabre.d079322;
frabred22;FRA-BRE;D794;-22;;;frabre.d079422;
frabred22;FRA-BRE;D795;-22;;;frabre.d079522;
frabred22;FRA-BRE;D2164;-22;Mon;Le Moustoir;frabre.d216422mon;
frabred22;FRA-BRE;D2164;-22;;Gouarec;frabre.d216422;
frabred22;FRA-BRE;D2164;-22;Car;Saint-Caradec;frabre.d216422car;
