systemName;route;banner;groupName;roots
gbnmkgr;H1;;Ridgeway (Galley Hill);eng.h001gal
gbnmkgr;H1;;Ridgeway (Wolverton Mill);eng.h001
gbnmkgr;H2;;Millers Way;eng.h002
gbnmkgr;H3;;Monks Way;eng.h003
gbnmkgr;H4;;Dansteed Way;eng.h004
gbnmkgr;H5;;Portway;eng.h005
gbnmkgr;H6;;Childs Way;eng.h006
gbnmkgr;H7;;Chaffron Way;eng.h007
gbnmkgr;H8;;Standing Way;eng.h008
gbnmkgr;H9;;Groveway;eng.h009
gbnmkgr;H10;;Bletcham Way;eng.h010
gbnmkgr;V1;;Shelshall Street;eng.v001
gbnmkgr;V2;;Tattenhoe Street;eng.v002
gbnmkgr;V3;;Fulmer Street;eng.v003
gbnmkgr;V4;;Watling Street;eng.v004
gbnmkgr;V5;;Great Monks Street;eng.v005
gbnmkgr;V6;;Grafton Street;eng.v006
gbnmkgr;V7;;Saxon Street;eng.v007
gbnmkgr;V8;;Marlborough Street;eng.v008
gbnmkgr;V9;;Overstreet;eng.v009
gbnmkgr;V10;;Brickhill Street;eng.v010
gbnmkgr;V11;;Tongwell Street;eng.v011
