systemName;region;route;banner;abbrev;city;root;altRouteNames
chesf;CHE;AutBarSch;;;Autostrasse Bargen - Schweizerbild;che.autbarsch;
chesf;CHE;AutOenKlu;;;Autostrasse Oensingen - Klus;che.autoenklu;
chesf;CHE;H223;;;Autostrasse Spiez - Mülenen;che.h223;
chesf;CHE;BreLau;;;Bretelle Lausanne;che.brelau;
chesf;CHE;EggGre;;;Eggfluhtunnel Grellingen;che.egggre;
chesf;CHE;RocTav;;;La Rochette Tavannes;che.roctav;
chesf;CHE;UebHin;;;Ueberlandstrasse Hinwil;che.uebhin;
chesf;CHE;UmfLicWat;;;Umfahrung Bütschwil, Lichtensteig und Wattwil;che.umflicwat;
chesf;CHE;UmfTeu;;;Umfahrung Teufen;che.umfteu;
chesf;CHE;ZubHar;;;Zubringer Hardturm, Zurich;che.zubhar;
chesf;CHE;ZubHau;;;Zubringer Hausen;che.zubhau;
chesf;CHE;ZubKer;;;Zubringer Kerzers;che.zubker;
chesf;CHE;ZubLet;;;Zubringer Letten, Zurich;che.zublet;
chesf;CHE;ZubRhe;;;Zubringer Rheinfelden;che.zubrhe;
chesf;CHE;ZubRuf;;;Zubringer Rüfenacht;che.zubruf;
chesf;CHE;ZubWie;;;Zubringer Wiedikon, Zurich;che.zubwie;
