systemName;route;banner;groupName;roots
irlwaw;WAW;;Wild Atlantic Way (Galway);irl.waw
irlwaw;WAW;;Wild Atlantic Way (Tralee);irl.wawtra
irlwaw;WAW;;Wild Atlantic Way (Kinnagoe Bay branch);irl.wawkin
irlwaw;WAW;;Wild Atlantic Way (Caratra Beach branch);irl.wawcul
irlwaw;WAW;;Wild Atlantic Way (Malin Head branch);irl.wawmal
irlwaw;WAW;;Wild Atlantic Way (Ballyliffin Beach branch);irl.wawblb
irlwaw;WAW;;Wild Atlantic Way (Fort Dunree branch);irl.wawftd
irlwaw;WAW;;Wild Atlantic Way (Lisfannon Beach branch);irl.wawlis
irlwaw;WAW;;Wild Atlantic Way (Inch Island branch);irl.wawiis
irlwaw;WAW;;Wild Atlantic Way (Fanad Head branch);irl.wawfan
irlwaw;WAW;;Wild Atlantic Way (Ringboy branch);irl.wawrin
irlwaw;WAW;;Wild Atlantic Way (Rosguil branch);irl.wawrog
irlwaw;WAW;;Wild Atlantic Way (Marble Hill branch);irl.wawmar
irlwaw;WAW;;Wild Atlantic Way (Horn Head branch);irl.wawhor
irlwaw;WAW;;Wild Atlantic Way (Magheraroarty branch);irl.wawmag
irlwaw;WAW;;Wild Atlantic Way (Bunbeg Pier branch);irl.wawbbp
irlwaw;WAW;;Wild Atlantic Way (Carrickfinn Beach branch);irl.wawcfb
irlwaw;WAW;;Wild Atlantic Way (Burtonport branch);irl.wawbur
irlwaw;WAW;;Wild Atlantic Way (Narin Strand branch);irl.wawnar
irlwaw;WAW;;Wild Atlantic Way (Malin Beg branch);irl.wawmab
irlwaw;WAW;;Wild Atlantic Way (Slieve League branch);irl.wawsli
irlwaw;WAW;;Wild Atlantic Way (Fintra Beach branch);irl.wawfin
irlwaw;WAW;;Wild Atlantic Way (Mountcharles Pier branch);irl.wawmou
irlwaw;WAW;;Wild Atlantic Way (Murvagh Beach branch);irl.wawmur
irlwaw;WAW;;Wild Atlantic Way (Tullan Strand branch);irl.wawtul
irlwaw;WAW;;Wild Atlantic Way (Mullaghmore branch);irl.wawmul
irlwaw;WAW;;Wild Atlantic Way (Streedagh branch);irl.wawste
irlwaw;WAW;;Wild Atlantic Way (Rosses Point branch);irl.wawrop
irlwaw;WAW;;Wild Atlantic Way (Strandhill branch);irl.wawstr
irlwaw;WAW;;Wild Atlantic Way (Aughris Head branch);irl.wawaug
irlwaw;WAW;;Wild Atlantic Way (Easky Pier branch);irl.waweas
irlwaw;WAW;;Wild Atlantic Way (Inishcrone Pier branch);irl.wawinp
