systemName;route;banner;groupName;roots
fracort;T10;;;fracor.t010
fracort;T11;;;fracor.t011
fracort;T12;;;fracor.t012
fracort;T20;;;fracor.t020
fracort;T21;;;fracor.t021
fracort;T22;;;fracor.t022
fracort;T30;;;fracor.t030
fracort;T40;;Ajaccio;fracor.t040
fracort;T40;;Bonifacio;fracor.t040bon
fracort;T50;;;fracor.t050
fracort;T101;;;fracor.t101
fracort;T201;;;fracor.t201
fracort;T202;;;fracor.t202
fracort;T203;;;fracor.t203
fracort;T204;;;fracor.t204
fracort;T205;;;fracor.t205
fracort;T301;;;fracor.t301
fracort;T401;;;fracor.t401
fracort;T402;;;fracor.t402
