systemName;route;banner;groupName;roots
deua;A1;;Bremen;deush.a001,deuhh.a001,deuni.a001buc,deuhb.a001,deuni.a001dre,deuhb.a001ars,deuni.a001,deunw.a001wer,deuni.a001osn,deunw.a001
deua;A1;;Trier;deurp.a001,deusl.a001
deua;A2;;;deunw.a002,deuni.a002,deust.a002,deubb.a002
deua;A3;;;deunw.a003,deurp.a003,deuhe.a003,deuby.a003asc,deubw.a003,deuby.a003
deua;A4;;Köln;deunw.a004
deua;A4;;Dresden;deuhe.a004,deuth.a004ger,deuhe.a004her,deuth.a004,deusn.a004
deua;A5;;;deuhe.a005,deubw.a005
deua;A5;AST;Neuenburg;deubw.a005ast
deua;A6;;;deusl.a006,deurp.a006,deubw.a006man,deuhe.a006,deubw.a006,deuby.a006
deua;A7;;;deush.a007,deuhh.a007,deuni.a007bew,deuhh.a007siw,deuni.a007bee,deuhh.a007sis,deuni.a007,deuhe.a007wit,deuni.a007han,deuhe.a007,deuby.a007,deubw.a007,deuby.a007neu,deubw.a007det,deuby.a007fel,deubw.a007unt,deuby.a007hei,deubw.a007ege,deuby.a007kem
deua;A8;;Saarbrücken;deusl.a008,deurp.a008
deua;A8;;Stuttgart;deubw.a008,deuby.a008neu,deubw.a008lan,deuby.a008aug
deua;A8;;Rosenheim;deuby.a008
deua;A9;;;deubb.a009,deust.a009,deusn.a009dob,deust.a009loh,deusn.a009,deust.a009rub,deusn.a009weh,deust.a009mas,deusn.a009kle,deust.a009gun,deusn.a009alt,deust.a009wei,deuth.a009,deuby.a009
deua;A10;;;deubb.a010,deube.a010
deua;A11;;;deumv.a011,deubb.a011
deua;A12;;;deubb.a012
deua;A13;;;deubb.a013,deusn.a013
deua;A14;;Schwerin;deumv.a014
deua;A14;;Garlin;deubb.a014
deua;A14;;Colbitz;deust.a014col
deua;A14;;Leipzig;deust.a014,deusn.a014rab,deust.a014gro,deusn.a014
deua;A15;;;deubb.a015
deua;A17;;;deusn.a017
deua;A19;;;deumv.a019,deubb.a019
deua;A20;;;deush.a020,deumv.a020,deubb.a020uck,deumv.a020pas,deubb.a020
deua;A21;;;deush.a021
deua;A23;;;deush.a023,deuhh.a023
