system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fran2;FRA;N2;;;;fra.n002;
fran2;FRA;N4;;;St Dizier;fra.n004;
fran2;FRA;N4;;Sar;Sarrebourg;fra.n004sar;
fran2;FRA;N52;;;Longwy;fra.n052;
fran2;FRA;N83;;;;fra.n083;
fran2;FRA;N83;;Str;Strasbourg;fra.n083str;
fran2;FRA;N104;;;Evry;fra.n104;
fran2;FRA;N104;;Gou;Goussainville;fra.n104gou;
fran2;FRA;N136;;;;fra.n136;
fran2;FRA;N175;;;;fra.n175;
fran2;FRA;N353;;;;fra.n353;
fran2;FRA;N356;;;;fra.n356;
fran2;FRA;N814;;;;fra.n814;
