system;route;banner;name;roots
frapacd84;D1;-84;Le Thor;frapac.d000184tho
frapacd84;D1;-84;Villes-sur-Auzon;frapac.d000184
frapacd84;D1;-84;Aurel;frapac.d000184aur
frapacd84;D1A;-84;;frapac.d0001a84
frapacd84;D2;-84;;frapac.d000284
frapacd84;D3;-84;;frapac.d000384
frapacd84;D3A;-84;;frapac.d0003a84
frapacd84;D4;-84;;frapac.d000484
frapacd84;D4A;-84;;frapac.d0004a84
frapacd84;D5;-84;;frapac.d000584
frapacd84;D5A;-84;;frapac.d0005a84
frapacd84;D6;-84;;frapac.d000684
frapacd84;D7;-84;;frapac.d000784
frapacd84;D8;-84;Bollène;frapac.d000884bol
frapacd84;D8;-84;Sainte-Cécile-les-Vignes;frapac.d000884
frapacd84;D9;-84;;frapac.d000984
frapacd84;D10;-84;;frapac.d001084
frapacd84;D11;-84;;frapac.d001184
frapacd84;D12;-84;;frapac.d001284
frapacd84;D13;-84;;frapac.d001384
frapacd84;D14;-84;;frapac.d001484
frapacd84;D14A;-84;;frapac.d0014a84
frapacd84;D15;-84;;frapac.d001584
frapacd84;D15A;-84;;frapac.d0015a84
frapacd84;D16;-84;;frapac.d001684
frapacd84;D16A;-84;;frapac.d0016a84
frapacd84;D17;-84;Orange;frapac.d001784
frapacd84;D17;-84;Châteauneuf-du-Pape;frapac.d001784cha
frapacd84;D17;-84;Sorgues;frapac.d001784sor
frapacd84;D17A;-84;;frapac.d0017a84
frapacd84;D18;-84;;frapac.d001884
frapacd84;D18A;-84;;frapac.d0018a84
frapacd84;D19;-84;;frapac.d001984
frapacd84;D19A;-84;;frapac.d0019a84
frapacd84;D20;-84;Richerenches;frapac.d002084
frapacd84;D20;-84;Buisson;frapac.d002084bui
frapacd84;D21;-84;;frapac.d002184
frapacd84;D22;-84;;frapac.d002284
frapacd84;D23;-84;;frapac.d002384
frapacd84;D24;-84;;frapac.d002484
frapacd84;D25;-84;Caumont-sur-Durance;frapac.d002584
frapacd84;D25;-84;Fontaine-de-Vaucluse;frapac.d002584fon
frapacd84;D26;-84;;frapac.d002684
frapacd84;D27;-84;;frapac.d002784
frapacd84;D28;-84;;frapac.d002884
frapacd84;D29;-84;Maubec;frapac.d002984
frapacd84;D29;-84;Beaumettes;frapac.d002984bea
frapacd84;D30;-84;Saint-Christol;frapac.d003084
frapacd84;D30;-84;Rustrel;frapac.d003084rus
frapacd84;D30A;-84;;frapac.d0030a84
frapacd84;D31;-84;Sarrians;frapac.d003184sar
frapacd84;D31;-84;L’Isle-sur-la-Sorgue;frapac.d003184
frapacd84;D31;-84;Robion;frapac.d003184rob
frapacd84;D31;-84;Cavaillon;frapac.d003184cav
frapacd84;D32;-84;;frapac.d003284
frapacd84;D33;-84;Viens;frapac.d003384vie
frapacd84;D33;-84;Grambois;frapac.d003384
frapacd84;D34;-84;;frapac.d003484
frapacd84;D35;-84;;frapac.d003584
frapacd84;D36;-84;;frapac.d003684
frapacd84;D37;-84;Ansouis;frapac.d003784
frapacd84;D37;-84;La Motte-d’Aigues;frapac.d003784mot
frapacd84;D38;-84;;frapac.d003884
frapacd84;D39;-84;;frapac.d003984
frapacd84;D40;-84;;frapac.d004084
frapacd84;D40A;-84;;frapac.d0040a84
frapacd84;D41;-84;;frapac.d004184
frapacd84;D42;-84;;frapac.d004284
frapacd84;D42A;-84;;frapac.d0042a84
frapacd84;D43;-84;;frapac.d004384
frapacd84;D44;-84;;frapac.d004484
frapacd84;D45;-84;;frapac.d004584
frapacd84;D46;-84;Valréas (2nd route missing);frapac.d004684val
frapacd84;D46;-84;Faucon;frapac.d004684
frapacd84;D47;-84;;frapac.d004784
frapacd84;D48;-84;;frapac.d004884
frapacd84;D49;-84;;frapac.d004984
frapacd84;D50;-84;;frapac.d005084
frapacd84;D51;-84;;frapac.d005184
frapacd84;D51A;-84;;frapac.d0051a84
frapacd84;D51B;-84;;frapac.d0051b84
frapacd84;D52;-84;Vacqueyras;frapac.d005284vac
frapacd84;D52;-84;Bédarrides;frapac.d005284
frapacd84;D53;-84;;frapac.d005384
frapacd84;D54;-84;;frapac.d005484
frapacd84;D55;-84;;frapac.d005584
frapacd84;D56;-84;;frapac.d005684
frapacd84;D57;-84;;frapac.d005784
frapacd84;D60;-84;;frapac.d006084
frapacd84;D60A;-84;;frapac.d0060a84
frapacd84;D63;-84;;frapac.d006384
frapacd84;D64;-84;;frapac.d006484
frapacd84;D65;-84;;frapac.d006584
frapacd84;D66;-84;;frapac.d006684
frapacd84;D67;-84;;frapac.d006784
frapacd84;D68;-84;;frapac.d006884
frapacd84;D69;-84;;frapac.d006984
frapacd84;D70;-84;;frapac.d007084
frapacd84;D71;-84;;frapac.d007184
frapacd84;D72;-84;;frapac.d007284
frapacd84;D74;-84;;frapac.d007484
frapacd84;D75;-84;;frapac.d007584
frapacd84;D76;-84;;frapac.d007684
frapacd84;D77;-84;;frapac.d007784
frapacd84;D79;-84;;frapac.d007984
frapacd84;D80;-84;;frapac.d008084
frapacd84;D81;-84;;frapac.d008184
frapacd84;D82;-84;;frapac.d008284
frapacd84;D83;-84;;frapac.d008384
frapacd84;D84;-84;;frapac.d008484
frapacd84;D85;-84;;frapac.d008584
frapacd84;D86;-84;;frapac.d008684
frapacd84;D87;-84;Bédarrides;frapac.d008784
frapacd84;D87;-84;Pernes-les-Fontaines;frapac.d008784per
frapacd84;D88;-84;;frapac.d008884
frapacd84;D90;-84;;frapac.d009084
frapacd84;D90A;-84;;frapac.d0090a84
frapacd84;D91;-84;;frapac.d009184
frapacd84;D92;-84;;frapac.d009284
frapacd84;D93;-84;;frapac.d009384
frapacd84;D94;-84;;frapac.d009484
frapacd84;D95;-84;Aurel;frapac.d009584aur
frapacd84;D95;-84;Saint-Trinit;frapac.d009584
frapacd84;D96;-84;;frapac.d009684
frapacd84;D97;-84;;frapac.d009784
frapacd84;D98;-84;Le Thor;frapac.d009884tho
frapacd84;D98;-84;Cavaillon;frapac.d009884
frapacd84;D99;-84;;frapac.d009984
frapacd84;D100;-84;;frapac.d010084
frapacd84;D100A;-84;;frapac.d0100a84
frapacd84;D101;-84;;frapac.d010184
frapacd84;D102;-84;;frapac.d010284
frapacd84;D102A;-84;;frapac.d0102a84
frapacd84;D103;-84;;frapac.d010384
frapacd84;D104;-84;;frapac.d010484
frapacd84;D104A;-84;;frapac.d0104a84
frapacd84;D105;-84;;frapac.d010584
frapacd84;D106;-84;;frapac.d010684
frapacd84;D107;-84;;frapac.d010784
frapacd84;D108;-84;;frapac.d010884
frapacd84;D109;-84;;frapac.d010984
frapacd84;D109A;-84;;frapac.d0109a84
frapacd84;D110;-84;;frapac.d011084
frapacd84;D111;-84;;frapac.d011184
frapacd84;D112;-84;;frapac.d011284
frapacd84;D113;-84;;frapac.d011384
frapacd84;D114;-84;;frapac.d011484
frapacd84;D115;-84;;frapac.d011584
frapacd84;D117;-84;;frapac.d011784
frapacd84;D118;-84;;frapac.d011884
frapacd84;D119;-84;;frapac.d011984
frapacd84;D120;-84;;frapac.d012084
frapacd84;D121;-84;;frapac.d012184
frapacd84;D122;-84;;frapac.d012284
frapacd84;D126;-84;;frapac.d012684
frapacd84;D127;-84;;frapac.d012784
frapacd84;D135;-84;;frapac.d013584
frapacd84;D136;-84;;frapac.d013684
frapacd84;D137;-84;;frapac.d013784
frapacd84;D138;-84;;frapac.d013884
frapacd84;D139;-84;;frapac.d013984
frapacd84;D140;-84;;frapac.d014084
frapacd84;D140B;-84;;frapac.d0140b84
frapacd84;D141;-84;;frapac.d014184
frapacd84;D142;-84;;frapac.d014284
frapacd84;D143;-84;;frapac.d014384
frapacd84;D144;-84;;frapac.d014484
frapacd84;D145;-84;;frapac.d014584
frapacd84;D146;-84;;frapac.d014684
frapacd84;D147;-84;;frapac.d014784
frapacd84;D148;-84;Cabrières-d’Avignon;frapac.d014884
frapacd84;D148;-84;Saint-Pantaléon;frapac.d014884pan
frapacd84;D149;-84;;frapac.d014984
frapacd84;D150;-84;;frapac.d015084
frapacd84;D151;-84;;frapac.d015184
frapacd84;D152;-84;;frapac.d015284
frapacd84;D154;-84;;frapac.d015484
frapacd84;D155;-84;;frapac.d015584
frapacd84;D156;-84;;frapac.d015684
frapacd84;D157;-84;;frapac.d015784
frapacd84;D157B;-84;;frapac.d0157b84
frapacd84;D158;-84;;frapac.d015884
frapacd84;D160;-84;;frapac.d016084
frapacd84;D161;-84;;frapac.d016184
frapacd84;D162;-84;;frapac.d016284
frapacd84;D162B;-84;;frapac.d0162b84
frapacd84;D163;-84;;frapac.d016384
frapacd84;D164;-84;;frapac.d016484
frapacd84;D165;-84;Saint-Martin-de-la-Brasque;frapac.d016584mar
frapacd84;D165;-84;La Bastidonne;frapac.d016584
frapacd84;D166;-84;;frapac.d016684
frapacd84;D167;-84;;frapac.d016784
frapacd84;D168;-84;;frapac.d016884
frapacd84;D169;-84;;frapac.d016984
frapacd84;D171;-84;;frapac.d017184
frapacd84;D172;-84;;frapac.d017284
frapacd84;D173;-84;;frapac.d017384
frapacd84;D174;-84;;frapac.d017484
frapacd84;D175;-84;;frapac.d017584
frapacd84;D177;-84;;frapac.d017784
frapacd84;D178;-84;;frapac.d017884
frapacd84;D178A;-84;;frapac.d0178a84
frapacd84;D179;-84;;frapac.d017984
frapacd84;D180;-84;;frapac.d018084
frapacd84;D182;-84;;frapac.d018284
frapacd84;D183;-84;;frapac.d018384
frapacd84;D184;-84;;frapac.d018484
