systemName;route;banner;groupName;roots
sctntr;AngCoaTR;;Angus Coastal Tourist Route;sct.angcoatr
sctntr;ArgCoaTR;;Argyll Coastal Tourist Route;sct.argcoatr
sctntr;BorHisTR;;Borders Historic Tourist Route;sct.borhistr,eng.borhistr
sctntr;ClyVlyTR;;Clyde Valley Tourist Route;sct.clyvlytr
sctntr;DeeTR;;Deeside Tourist Route;sct.deetr
sctntr;FifeCoaTR;;Fife Coastal Tourist route;sct.fifecoatr
sctntr;ForVlyTR;;Forth Valley Tourist Route;sct.forvlytr
sctntr;GalTR;;Galloway Tourist Route;sct.galtr
sctntr;HigTR;;Highland Tourist Route;sct.higtr
sctntr;MorFirTR;;Moray Firth Tourist Route;sct.morfirtr
sctntr;NC500;;North Coast 500;sct.nc500
sctntr;NC500;Alt;North Coast 500 (alternative route avoiding Applecross);sct.nc500altapp
sctntr;NC500;Alt;North Coast 500 (alternative route avoiding Lochinver);sct.nc500altloc
sctntr;NWHigTR;;North & West Highlands Tourist Route;sct.nwhigtr
sctntr;PerTR;;Perthshire Tourist route;sct.pertr
