systemName;region;route;banner;abbrev;city;root;altRouteNames
braspi;BRA-SP;SPI097/055;;;;brasp.spi097-055;
braspi;BRA-SP;SPI035/056;;;;brasp.spi035-056;
braspi;BRA-SP;SPI117/060;;;;brasp.spi117-060;
braspi;BRA-SP;SPI172/060;;;;brasp.spi172-060;
braspi;BRA-SP;SPI179/060;;;;brasp.spi179-060;
braspi;BRA-SP;SPI084/066;;;;brasp.spi084-066;
braspi;BRA-SP;SPI054/147;;;;brasp.spi054-147;
braspi;BRA-SP;SPI040/150;;;;brasp.spi040-150;
braspi;BRA-SP;SPI083/191;;;;brasp.spi083-191;
braspi;BRA-SP;SPI091/270;;;;brasp.spi091-270;
braspi;BRA-SP;SPI102/300;;;;brasp.spi102-300;
braspi;BRA-SP;SPI486/300;;;;brasp.spi486-300;
braspi;BRA-SP;SPI162/308;;;;brasp.spi162-308;
braspi;BRA-SP;SPI194/308;;;;brasp.spi194-308;
braspi;BRA-SP;SPI274/310;;;;brasp.spi274-310;
braspi;BRA-SP;SPI627/310;;;;brasp.spi627-310;
braspi;BRA-SP;SPI328/326;;;;brasp.spi328-326;
braspi;BRA-SP;SPI102/330;;;;brasp.spi102-330;
braspi;BRA-SP;SPI165/330;;;;brasp.spi165-330;
braspi;BRA-SP;SPI225/342;;;;brasp.spi225-342;
