systemName;route;banner;groupName;roots
chlsf;AccSurSan;;Acceso Sur a Santiago;chl.accsursan
chlsf;AccVialAMB;;Acceso Vial AMB;chl.accvialamb
chlsf;AutNor;;Autopista Nororiente;chl.autnor
chlsf;AutTroSur;;Autopista Troncal Sur;chl.auttrosur
chlsf;AvAle;;Avenida Alessandri;chl.avale
chlsf;AvGenVel;;Avenida General Velásquez;chl.avgenvel
chlsf;AvKen;;Avenida Kennedy;chl.avken
chlsf;ByPassPen;;By Pass Penco;chl.bypasspen
chlsf;CosNor;;Costanera Norte;chl.cosnor
chlsf;RutaInt;;Ruta Interportuaria;chl.rutaint
chlsf;TunSanCri;;Túnel San Cristobal;chl.tunsancri
