systemName;route;banner;groupName;roots
bramgc;MGC120;;Ubá;bramg.mgc120
bramgc;MGC120;;Guidoval;bramg.mgc120gui
bramgc;MGC120;;Volta Grande;bramg.mgc120vol
bramgc;MGC122;;;bramg.mgc122
bramgc;MGC146;;Araxá;bramg.mgc146
bramgc;MGC146;;Passos;bramg.mgc146pas
bramgc;MGC146;;Andradas;bramg.mgc146and
bramgc;MGC154;;;bramg.mgc154
bramgc;MGC251;;Pedra Azul;bramg.mgc251ped
bramgc;MGC251;;Ibiaí;bramg.mgc251
bramgc;MGC259;;;bramg.mgc259
bramgc;MGC262;;;bramg.mgc262
bramgc;MGC265;;Miraí;bramg.mgc265mir
bramgc;MGC265;;Ubá;bramg.mgc265
bramgc;MGC265;;Desterro do Melo;bramg.mgc265des
bramgc;MGC265;;Alpinópolis;bramg.mgc265alp
bramgc;MGC342;;Salinas;bramg.mgc342
bramgc;MGC342;;Caraí;bramg.mgc342car
bramgc;MGC342;;Teófilo Otoni;bramg.mgc342teo
bramgc;MGC352;;;bramg.mgc352
bramgc;MGC354;;Patos de Minas;bramg.mgc354
bramgc;MGC354;;Luminárias;bramg.mgc354lum
bramgc;MGC356;;Belo Horizonte;bramg.mgc356
bramgc;MGC356;;Ervália;bramg.mgc356erv
bramgc;MGC381;;;bramg.mgc381
bramgc;MGC383;;Caxambu;bramg.mgc383
bramgc;MGC383;;Cristina;bramg.mgc383cri
bramgc;MGC393;;;bramg.mgc393
bramgc;MGC418;;;bramg.mgc418
bramgc;MGC451;;Itamarandiba;bramg.mgc451
bramgc;MGC451;;Marilac;bramg.mgc451mar
bramgc;MGC452;;Tupaciguara;bramg.mgc452
bramgc;MGC452;;Tapuirama;bramg.mgc452tap
bramgc;MGC455;;;bramg.mgc455
bramgc;MGC458;;;bramg.mgc458
bramgc;MGC462;;;bramg.mgc462
bramgc;MGC464;;;bramg.mgc464
bramgc;MGC479;;;bramg.mgc479
bramgc;MGC482;;Espera Feliz;bramg.mgc482
bramgc;MGC482;;São Miguel do Anta;bramg.mgc482mig
bramgc;MGC485;;;bramg.mgc485
bramgc;MGC494;;;bramg.mgc494
bramgc;MGC496;;;bramg.mgc496
bramgc;MGC497;;;bramg.mgc497
