system;route;banner;name;roots
frarr;PerBor;;Périphérique Bordeaux;franaq.perbor
frarr;PerCaen;;Périphérique Caen;franor.percaen
frarr;PerLyon;;Périphérique Lyon;fraara.perlyon
frarr;PerNan;;Périphérique Nantes;frapdl.pernan
frarr;BlvdPer;;Boulevard Périphérique, Paris;fra.blvdper
frarr;PerIdF;;Périphérique d'Ile-de-France;fra.peridf
frarr;Fra;;La Francillien;fra.fra
frarr;PerRen;;Périphérique Rennes;frabre.perren
frarr;PerTou;;Périphérique Toulouse;fraocc.pertou
