systemName;region;route;banner;abbrev;city;root;altRouteNames
musa;MUS;A1;;;;mus.a001;
musa;MUS;A2;;;;mus.a002;
musa;MUS;A3;;;;mus.a003;
musa;MUS;A4;;;;mus.a004;
musa;MUS;A5;;Pam;Pamplemousses;mus.a005pam;
musa;MUS;A5;;;Roche Terre;mus.a005;
musa;MUS;A6;;;;mus.a006;
musa;MUS;A7;;;;mus.a007;
musa;MUS;A8;;;;mus.a008;
musa;MUS;A9;;;;mus.a009;
musa;MUS;A10;;;;mus.a010;
musa;MUS;A11;;;;mus.a011;
musa;MUS;A12;;;;mus.a012;
musa;MUS;A13;;;;mus.a013;
musa;MUS;A14;;;;mus.a014;
musa;MUS;A15;;;;mus.a015;
musa;MUS;A16;;;;mus.a016;
musa;MUS;A17;;;;mus.a017;
musa;MUS;A18;;;;mus.a018;
musa;MUS;A19;;;;mus.a019;
