systemName;route;banner;groupName;roots
rksn;N2;;;rks.n002
rksn;N9;;;rks.n009
rksn;N9.1;;;rks.n0091
rksn;N22.3;;;rks.n0223
rksn;N25;;;rks.n025
rksn;N25.2;;;rks.n0252
rksn;N25.3;;;rks.n0253
