systemName;region;route;banner;abbrev;city;root;altRouteNames
isrf;ISR;F1;;;Holon;isr.f001;
isrf;PSE;F1;;;Latrun;pse.f001;
isrf;ISR;F1;;Sha;Sha'ar HaGay;isr.f001sha;
isrf;ISR;F2;;;;isr.f002;
isrf;ISR;F4;;;;isr.f004;
isrf;ISR;F5;;;;isr.f005;
isrf;ISR;F6;;;;isr.f006;
isrf;ISR;F6;;Bee;Be'er Sheva;isr.f006bee;
isrf;ISR;F9;;;;isr.f009;
isrf;ISR;F20;;;;isr.f020;
isrf;ISR;F22;;;;isr.f022;
isrf;PSE;F50;;Giv;Giv'at;pse.f050giv;
isrf;ISR;F50;;;;isr.f050;
isrf;PSE;F50;;;Ramat;pse.f050;
isrf;ISR;F431;;;;isr.f431;
