system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraarad73;FRA-ARA;D1;-73;;;fraara.d000173;
fraarad73;FRA-ARA;D1A;-73;;;fraara.d0001a73;
fraarad73;FRA-ARA;D1B;-73;;;fraara.d0001b73;
fraarad73;FRA-ARA;D2;-73;;;fraara.d000273;
fraarad73;FRA-ARA;D2A;-73;;;fraara.d0002a73;
fraarad73;FRA-ARA;D3;-73;;;fraara.d000373;
fraarad73;FRA-ARA;D4;-73;;;fraara.d000473;
fraarad73;FRA-ARA;D5;-73;;;fraara.d000573;
fraarad73;FRA-ARA;D6;-73;;;fraara.d000673;
fraarad73;FRA-ARA;D6E;-73;;;fraara.d0006e73;
fraarad73;FRA-ARA;D7;-73;;;fraara.d000773;
fraarad73;FRA-ARA;D7E;-73;;;fraara.d0007e73;
fraarad73;FRA-ARA;D8;-73;;;fraara.d000873;
fraarad73;FRA-ARA;D8E;-73;;;fraara.d0008e73;
fraarad73;FRA-ARA;D9;-73;;;fraara.d000973;
fraarad73;FRA-ARA;D9A;-73;;;fraara.d0009a73;
fraarad73;FRA-ARA;D10;-73;;;fraara.d001073;
fraarad73;FRA-ARA;D10E;-73;;;fraara.d0010e73;
fraarad73;FRA-ARA;D11;-73;;;fraara.d001173;
fraarad73;FRA-ARA;D11A;-73;;;fraara.d0011a73;
fraarad73;FRA-ARA;D11B;-73;;;fraara.d0011b73;
fraarad73;FRA-ARA;D12;-73;;;fraara.d001273;
fraarad73;FRA-ARA;D12A;-73;;;fraara.d0012a73;
fraarad73;FRA-ARA;D12E;-73;;;fraara.d0012e73;
fraarad73;FRA-ARA;D13;-73;Bou;Bourdeau;fraara.d001373bou;
fraarad73;FRA-ARA;D13;-73;;Le Bourget-du-Lac;fraara.d001373;
fraarad73;FRA-ARA;D14;-73;;Le Bourget-du-Lac;fraara.d001473;
fraarad73;FRA-ARA;D14;-73;Cha;Chambéry;fraara.d001473cha;
fraarad73;FRA-ARA;D14A;-73;;;fraara.d0014a73;
fraarad73;FRA-ARA;D14E;-73;;;fraara.d0014e73;
fraarad73;FRA-ARA;D15;-73;;;fraara.d001573;
fraarad73;FRA-ARA;D16;-73;;;fraara.d001673;
fraarad73;FRA-ARA;D16A;-73;;;fraara.d0016a73;
fraarad73;FRA-ARA;D16E;-73;;;fraara.d0016e73;
fraarad73;FRA-ARA;D17;-73;Viv;Viviers-du-Lac;fraara.d001773viv;
fraarad73;FRA-ARA;D17;-73;;Drumettaz-Clarafond;fraara.d001773;
fraarad73;FRA-ARA;D17A;-73;;;fraara.d0017a73;
fraarad73;FRA-ARA;D17B;-73;;;fraara.d0017b73;
fraarad73;FRA-ARA;D18;-73;;;fraara.d001873;
fraarad73;FRA-ARA;D19;-73;;;fraara.d001973;
fraarad73;FRA-ARA;D20;-73;;;fraara.d002073;
fraarad73;FRA-ARA;D20A;-73;;;fraara.d0020a73;
fraarad73;FRA-ARA;D21;-73;;;fraara.d002173;
fraarad73;FRA-ARA;D21A;-73;;;fraara.d0021a73;
fraarad73;FRA-ARA;D21B;-73;;;fraara.d0021b73;
fraarad73;FRA-ARA;D22;-73;;;fraara.d002273;
fraarad73;FRA-ARA;D22B;-73;;;fraara.d0022b73;
fraarad73;FRA-ARA;D23;-73;;;fraara.d002373;
fraarad73;FRA-ARA;D24;-73;;;fraara.d002473;
fraarad73;FRA-ARA;D25;-73;;;fraara.d002573;
fraarad73;FRA-ARA;D26;-73;;;fraara.d002673;
fraarad73;FRA-ARA;D27;-73;;;fraara.d002773;
fraarad73;FRA-ARA;D27A;-73;;;fraara.d0027a73;
fraarad73;FRA-ARA;D28;-73;;;fraara.d002873;
fraarad73;FRA-ARA;D29;-73;;;fraara.d002973;
fraarad73;FRA-ARA;D29A;-73;;;fraara.d0029a73;
fraarad73;FRA-ARA;D29B;-73;;;fraara.d0029b73;
fraarad73;FRA-ARA;D30;-73;;;fraara.d003073;
fraarad73;FRA-ARA;D31;-73;;;fraara.d003173;
fraarad73;FRA-ARA;D31A;-73;;;fraara.d0031a73;
fraarad73;FRA-ARA;D32;-73;;;fraara.d003273;
fraarad73;FRA-ARA;D32A;-73;;;fraara.d0032a73;
fraarad73;FRA-ARA;D32B;-73;;;fraara.d0032b73;
fraarad73;FRA-ARA;D33;-73;;;fraara.d003373;
fraarad73;FRA-ARA;D33A;-73;;;fraara.d0033a73;
fraarad73;FRA-ARA;D34;-73;;;fraara.d003473;
fraarad73;FRA-ARA;D35;-73;;;fraara.d003573;
fraarad73;FRA-ARA;D35A;-73;;;fraara.d0035a73;
fraarad73;FRA-ARA;D35D;-73;;;fraara.d0035d73;
fraarad73;FRA-ARA;D35E;-73;;;fraara.d0035e73;
fraarad73;FRA-ARA;D36;-73;;;fraara.d003673;
fraarad73;FRA-ARA;D36E;-73;;;fraara.d0036e73;
fraarad73;FRA-ARA;D37;-73;Yen;Yenne;fraara.d003773yen;
fraarad73;FRA-ARA;D37;-73;;Dullin;fraara.d003773;
fraarad73;FRA-ARA;D38;-73;;Domessin;fraara.d003873;
fraarad73;FRA-ARA;D38;-73;Fra;Saint-Franc;fraara.d003873fra;
fraarad73;FRA-ARA;D39;-73;;;fraara.d003973;
fraarad73;FRA-ARA;D39A;-73;;;fraara.d0039a73;
fraarad73;FRA-ARA;D39E;-73;;;fraara.d0039e73;
fraarad73;FRA-ARA;D40;-73;;;fraara.d004073;
fraarad73;FRA-ARA;D40A;-73;;;fraara.d0040a73;
fraarad73;FRA-ARA;D40E;-73;;;fraara.d0040e73;
fraarad73;FRA-ARA;D41;-73;;;fraara.d004173;
fraarad73;FRA-ARA;D41A;-73;;;fraara.d0041a73;
fraarad73;FRA-ARA;D42;-73;Cha;La Chapelle-Saint-Martin;fraara.d004273cha;
fraarad73;FRA-ARA;D42;-73;;Le Bourget-du-Lac;fraara.d004273;
fraarad73;FRA-ARA;D42A;-73;;;fraara.d0042a73;
fraarad73;FRA-ARA;D42B;-73;;;fraara.d0042b73;
fraarad73;FRA-ARA;D42C;-73;;;fraara.d0042c73;
fraarad73;FRA-ARA;D42D;-73;;;fraara.d0042d73;
fraarad73;FRA-ARA;D43;-73;;;fraara.d004373;
fraarad73;FRA-ARA;D43B;-73;;;fraara.d0043b73;
fraarad73;FRA-ARA;D44;-73;;;fraara.d004473;
fraarad73;FRA-ARA;D45;-73;;;fraara.d004573;
fraarad73;FRA-ARA;D45C;-73;;;fraara.d0045c73;
fraarad73;FRA-ARA;D46;-73;;;fraara.d004673;
fraarad73;FRA-ARA;D47;-73;;;fraara.d004773;
fraarad73;FRA-ARA;D47E;-73;;;fraara.d0047e73;
fraarad73;FRA-ARA;D48;-73;;;fraara.d004873;
fraarad73;FRA-ARA;D49;-73;;;fraara.d004973;
fraarad73;FRA-ARA;D49A;-73;;;fraara.d0049a73;
fraarad73;FRA-ARA;D49B;-73;;;fraara.d0049b73;
fraarad73;FRA-ARA;D49E;-73;;;fraara.d0049e73;
fraarad73;FRA-ARA;D50;-73;;;fraara.d005073;
fraarad73;FRA-ARA;D50A;-73;;;fraara.d0050a73;
fraarad73;FRA-ARA;D50B;-73;;;fraara.d0050b73;
fraarad73;FRA-ARA;D51;-73;;;fraara.d005173;
fraarad73;FRA-ARA;D52A;-73;;;fraara.d0052a73;
fraarad73;FRA-ARA;D52B;-73;;;fraara.d0052b73;
fraarad73;FRA-ARA;D53;-73;;;fraara.d005373;
fraarad73;FRA-ARA;D54;-73;;Cessens;fraara.d005473;
fraarad73;FRA-ARA;D54;-73;Ent;Entrelacs;fraara.d005473ent;
fraarad73;FRA-ARA;D55;-73;;;fraara.d005573;
fraarad73;FRA-ARA;D56;-73;;;fraara.d005673;
fraarad73;FRA-ARA;D57;-73;;;fraara.d005773;
fraarad73;FRA-ARA;D58;-73;;;fraara.d005873;
fraarad73;FRA-ARA;D58A;-73;;;fraara.d0058a73;
fraarad73;FRA-ARA;D59;-73;;;fraara.d005973;
fraarad73;FRA-ARA;D59A;-73;;;fraara.d0059a73;
fraarad73;FRA-ARA;D60;-73;;;fraara.d006073;
fraarad73;FRA-ARA;D60A;-73;;;fraara.d0060a73;
fraarad73;FRA-ARA;D60B;-73;;;fraara.d0060b73;
fraarad73;FRA-ARA;D60C;-73;;;fraara.d0060c73;
fraarad73;FRA-ARA;D61;-73;;;fraara.d006173;
fraarad73;FRA-ARA;D61A;-73;;;fraara.d0061a73;
fraarad73;FRA-ARA;D62;-73;;;fraara.d006273;
fraarad73;FRA-ARA;D62A;-73;;;fraara.d0062a73;
fraarad73;FRA-ARA;D62B;-73;;;fraara.d0062b73;
fraarad73;FRA-ARA;D63;-73;;;fraara.d006373;
fraarad73;FRA-ARA;D63A;-73;;;fraara.d0063a73;
fraarad73;FRA-ARA;D64;-73;;;fraara.d006473;
fraarad73;FRA-ARA;D64A;-73;;;fraara.d0064a73;
fraarad73;FRA-ARA;D64B;-73;;;fraara.d0064b73;
fraarad73;FRA-ARA;D65;-73;;;fraara.d006573;
fraarad73;FRA-ARA;D66;-73;;;fraara.d006673;
fraarad73;FRA-ARA;D66A;-73;;;fraara.d0066a73;
fraarad73;FRA-ARA;D66B;-73;;;fraara.d0066b73;
fraarad73;FRA-ARA;D67;-73;;;fraara.d006773;
