systemName;route;banner;groupName;roots
ukrm;M01;;;ukr.m001
ukrm;M02;;;ukr.m002
ukrm;M03;;;ukr.m003
ukrm;M03;;Kharkiv;ukr.m003kha
ukrm;M04;;;ukr.m004
ukrm;M05;;;ukr.m005
ukrm;M06;;;ukr.m006
ukrm;M07;;;ukr.m007
ukrm;M08;;;ukr.m008
ukrm;M09;;;ukr.m009
ukrm;M10;;;ukr.m010
ukrm;M11;;;ukr.m011
ukrm;M12;;;ukr.m012
ukrm;M13;;;ukr.m013
ukrm;M14;;;ukr.m014
ukrm;M15;;Odessa;ukr.m015ode
ukrm;M15;;Ismail;ukr.m015
ukrm;M16;;;ukr.m016
ukrm;M17;;;ukr.m017
ukrm;M18;;;ukr.m018
ukrm;M19;;;ukr.m019
ukrm;M20;;;ukr.m020
ukrm;M21;;;ukr.m021
ukrm;M22;;;ukr.m022
ukrm;M23;;;ukr.m023
ukrm;M24;;;ukr.m024
ukrm;M25;;;ukr.m025
ukrm;M26;;;ukr.m026
ukrm;M27;;;ukr.m027
ukrm;M28;;;ukr.m028
ukrm;M29;;;ukr.m029
