system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fracvld37;FRA-CVL;D76;-37;Fon;Fondettes;fracvl.d007637fon;
fracvld37;FRA-CVL;D76;-37;;Vernou-sur-Brenne;fracvl.d007637;
fracvld37;FRA-CVL;D77;-37;;;fracvl.d007737;
fracvld37;FRA-CVL;D78;-37;;;fracvl.d007837;
fracvld37;FRA-CVL;D79;-37;;;fracvl.d007937;
fracvld37;FRA-CVL;D80;-37;;;fracvl.d008037;
fracvld37;FRA-CVL;D81;-37;;;fracvl.d008137;
fracvld37;FRA-CVL;D82;-37;;;fracvl.d008237;
fracvld37;FRA-CVL;D82E;-37;;;fracvl.d0082e37;
fracvld37;FRA-CVL;D83;-37;;;fracvl.d008337;
fracvld37;FRA-CVL;D84;-37;;;fracvl.d008437;
fracvld37;FRA-CVL;D84A;-37;;;fracvl.d0084a37;
fracvld37;FRA-CVL;D85;-37;;;fracvl.d008537;
fracvld37;FRA-CVL;D86;-37;;;fracvl.d008637;
fracvld37;FRA-CVL;D87;-37;;;fracvl.d008737;
fracvld37;FRA-CVL;D88;-37;;;fracvl.d008837;
fracvld37;FRA-CVL;D89;-37;;;fracvl.d008937;
fracvld37;FRA-CVL;D90;-37;;;fracvl.d009037;
fracvld37;FRA-CVL;D91;-37;;;fracvl.d009137;
fracvld37;FRA-CVL;D92;-37;;;fracvl.d009237;
fracvld37;FRA-CVL;D93;-37;;;fracvl.d009337;
fracvld37;FRA-CVL;D94;-37;;;fracvl.d009437;
fracvld37;FRA-CVL;D95;-37;;;fracvl.d009537;
fracvld37;FRA-CVL;D96;-37;;;fracvl.d009637;
fracvld37;FRA-CVL;D97;-37;;;fracvl.d009737;
fracvld37;FRA-CVL;D98;-37;;;fracvl.d009837;
fracvld37;FRA-CVL;D99;-37;;;fracvl.d009937;
fracvld37;FRA-CVL;D99A;-37;;;fracvl.d0099a37;
fracvld37;FRA-CVL;D100;-37;;;fracvl.d010037;
fracvld37;FRA-CVL;D101;-37;;;fracvl.d010137;
fracvld37;FRA-CVL;D102;-37;;;fracvl.d010237;
fracvld37;FRA-CVL;D103;-37;;;fracvl.d010337;
fracvld37;FRA-CVL;D104;-37;;;fracvl.d010437;
fracvld37;FRA-CVL;D105;-37;;;fracvl.d010537;
fracvld37;FRA-CVL;D106;-37;;;fracvl.d010637;
fracvld37;FRA-CVL;D107;-37;;;fracvl.d010737;
fracvld37;FRA-CVL;D108;-37;;;fracvl.d010837;
fracvld37;FRA-CVL;D109;-37;;;fracvl.d010937;
fracvld37;FRA-CVL;D110;-37;;;fracvl.d011037;
fracvld37;FRA-CVL;D111;-37;;;fracvl.d011137;
fracvld37;FRA-CVL;D112;-37;;;fracvl.d011237;
fracvld37;FRA-CVL;D113;-37;;;fracvl.d011337;
fracvld37;FRA-CVL;D114;-37;;;fracvl.d011437;
fracvld37;FRA-CVL;D115;-37;;;fracvl.d011537;
fracvld37;FRA-CVL;D116;-37;;;fracvl.d011637;
fracvld37;FRA-CVL;D117;-37;;;fracvl.d011737;
fracvld37;FRA-CVL;D117A;-37;;;fracvl.d0117a37;
fracvld37;FRA-CVL;D118;-37;;;fracvl.d011837;
fracvld37;FRA-CVL;D119;-37;;;fracvl.d011937;
fracvld37;FRA-CVL;D120;-37;;;fracvl.d012037;
fracvld37;FRA-CVL;D121;-37;;;fracvl.d012137;
fracvld37;FRA-CVL;D122;-37;;;fracvl.d012237;
fracvld37;FRA-CVL;D123;-37;;;fracvl.d012337;
fracvld37;FRA-CVL;D124;-37;;;fracvl.d012437;
fracvld37;FRA-CVL;D125;-37;;;fracvl.d012537;
fracvld37;FRA-CVL;D126;-37;;;fracvl.d012637;
fracvld37;FRA-CVL;D127;-37;Bal;Ballan-Miré;fracvl.d012737bal;
fracvld37;FRA-CVL;D127;-37;;Joué-lès-Tours;fracvl.d012737;
fracvld37;FRA-CVL;D128;-37;;;fracvl.d012837;
fracvld37;FRA-CVL;D129;-37;;;fracvl.d012937;
fracvld37;FRA-CVL;D132;-37;;;fracvl.d013237;
fracvld37;FRA-CVL;D133;-37;;;fracvl.d013337;
fracvld37;FRA-CVL;D134;-37;;;fracvl.d013437;
fracvld37;FRA-CVL;D135;-37;;;fracvl.d013537;
fracvld37;FRA-CVL;D136;-37;;;fracvl.d013637;
fracvld37;FRA-CVL;D137;-37;;;fracvl.d013737;
fracvld37;FRA-CVL;D138;-37;;;fracvl.d013837;
fracvld37;FRA-CVL;D139;-37;;;fracvl.d013937;
fracvld37;FRA-CVL;D140;-37;;;fracvl.d014037;
fracvld37;FRA-CVL;D142;-37;;;fracvl.d014237;
fracvld37;FRA-CVL;D143;-37;;;fracvl.d014337;
fracvld37;FRA-CVL;D157;-37;;;fracvl.d015737;
fracvld37;FRA-CVL;D158;-37;;;fracvl.d015837;
fracvld37;FRA-CVL;D159;-37;;;fracvl.d015937;
fracvld37;FRA-CVL;D166;-37;;;fracvl.d016637;
fracvld37;FRA-CVL;D193;-37;;;fracvl.d019337;
fracvld37;FRA-CVL;D197;-37;;;fracvl.d019737;
fracvld37;FRA-CVL;D201;-37;;;fracvl.d020137;
fracvld37;FRA-CVL;D205;-37;;;fracvl.d020537;
fracvld37;FRA-CVL;D206;-37;;;fracvl.d020637;
fracvld37;FRA-CVL;D208;-37;;;fracvl.d020837;
fracvld37;FRA-CVL;D212;-37;;;fracvl.d021237;
fracvld37;FRA-CVL;D215;-37;;;fracvl.d021537;
fracvld37;FRA-CVL;D217;-37;;;fracvl.d021737;
fracvld37;FRA-CVL;D220;-37;;;fracvl.d022037;
fracvld37;FRA-CVL;D221;-37;;;fracvl.d022137;
fracvld37;FRA-CVL;D224;-37;;;fracvl.d022437;
fracvld37;FRA-CVL;D226;-37;;;fracvl.d022637;
fracvld37;FRA-CVL;D228;-37;;;fracvl.d022837;
fracvld37;FRA-CVL;D231;-37;;;fracvl.d023137;
fracvld37;FRA-CVL;D235;-37;;;fracvl.d023537;
fracvld37;FRA-CVL;D241;-37;;;fracvl.d024137;
fracvld37;FRA-CVL;D246;-37;;;fracvl.d024637;
fracvld37;FRA-CVL;D248;-37;;;fracvl.d024837;
fracvld37;FRA-CVL;D250;-37;;;fracvl.d025037;
fracvld37;FRA-CVL;D254;-37;;;fracvl.d025437;
fracvld37;FRA-CVL;D255;-37;;;fracvl.d025537;
fracvld37;FRA-CVL;D260;-37;;;fracvl.d026037;
fracvld37;FRA-CVL;D263;-37;;;fracvl.d026337;
fracvld37;FRA-CVL;D269;-37;;;fracvl.d026937;
fracvld37;FRA-CVL;D272;-37;;;fracvl.d027237;
fracvld37;FRA-CVL;D273;-37;;;fracvl.d027337;
fracvld37;FRA-CVL;D274;-37;;;fracvl.d027437;
fracvld37;FRA-CVL;D276;-37;;;fracvl.d027637;
fracvld37;FRA-CVL;D277;-37;;;fracvl.d027737;
fracvld37;FRA-CVL;D281;-37;;;fracvl.d028137;
fracvld37;FRA-CVL;D283;-37;;;fracvl.d028337;
fracvld37;FRA-CVL;D287;-37;;;fracvl.d028737;
fracvld37;FRA-CVL;D288;-37;;;fracvl.d028837;
fracvld37;FRA-CVL;D292;-37;;;fracvl.d029237;
fracvld37;FRA-CVL;D300;-37;;;fracvl.d030037;
fracvld37;FRA-CVL;D306;-37;;;fracvl.d030637;
fracvld37;FRA-CVL;D307;-37;;;fracvl.d030737;
fracvld37;FRA-CVL;D310;-37;;;fracvl.d031037;
fracvld37;FRA-CVL;D311;-37;;;fracvl.d031137;
fracvld37;FRA-CVL;D318;-37;;;fracvl.d031837;
fracvld37;FRA-CVL;D321;-37;;;fracvl.d032137;
fracvld37;FRA-CVL;D324;-37;;;fracvl.d032437;
fracvld37;FRA-CVL;D328;-37;;;fracvl.d032837;
fracvld37;FRA-CVL;D334;-37;;;fracvl.d033437;
fracvld37;FRA-CVL;D336;-37;;;fracvl.d033637;
fracvld37;FRA-CVL;D338;-37;;;fracvl.d033837;
fracvld37;FRA-CVL;D342;-37;;;fracvl.d034237;
fracvld37;FRA-CVL;D349;-37;;;fracvl.d034937;
fracvld37;FRA-CVL;D350;-37;;;fracvl.d035037;
fracvld37;FRA-CVL;D352;-37;;;fracvl.d035237;
fracvld37;FRA-CVL;D354;-37;;;fracvl.d035437;
fracvld37;FRA-CVL;D355;-37;;;fracvl.d035537;
fracvld37;FRA-CVL;D356;-37;;;fracvl.d035637;
fracvld37;FRA-CVL;D357;-37;;;fracvl.d035737;
fracvld37;FRA-CVL;D358;-37;;;fracvl.d035837;
fracvld37;FRA-CVL;D359;-37;;;fracvl.d035937;
fracvld37;FRA-CVL;D360;-37;;;fracvl.d036037;
fracvld37;FRA-CVL;D361;-37;;;fracvl.d036137;
fracvld37;FRA-CVL;D363;-37;;;fracvl.d036337;
fracvld37;FRA-CVL;D364;-37;;;fracvl.d036437;
fracvld37;FRA-CVL;D365;-37;;;fracvl.d036537;
fracvld37;FRA-CVL;D366;-37;;;fracvl.d036637;
fracvld37;FRA-CVL;D367;-37;;;fracvl.d036737;
fracvld37;FRA-CVL;D368;-37;;;fracvl.d036837;
fracvld37;FRA-CVL;D372;-37;;;fracvl.d037237;
fracvld37;FRA-CVL;D375;-37;;;fracvl.d037537;
fracvld37;FRA-CVL;D376;-37;;;fracvl.d037637;
fracvld37;FRA-CVL;D389;-37;;;fracvl.d038937;
fracvld37;FRA-CVL;D390;-37;;;fracvl.d039037;
fracvld37;FRA-CVL;D393;-37;;;fracvl.d039337;
fracvld37;FRA-CVL;D401;-37;;;fracvl.d040137;
fracvld37;FRA-CVL;D402;-37;;;fracvl.d040237;
fracvld37;FRA-CVL;D405;-37;;;fracvl.d040537;
fracvld37;FRA-CVL;D418;-37;;;fracvl.d041837;
fracvld37;FRA-CVL;D421;-37;;;fracvl.d042137;
fracvld37;FRA-CVL;D426;-37;;;fracvl.d042637;
fracvld37;FRA-CVL;D428;-37;;;fracvl.d042837;
fracvld37;FRA-CVL;D431;-37;;;fracvl.d043137;
fracvld37;FRA-CVL;D454;-37;;;fracvl.d045437;
fracvld37;FRA-CVL;D457;-37;;;fracvl.d045737;
fracvld37;FRA-CVL;D469;-37;;;fracvl.d046937;
fracvld37;FRA-CVL;D472;-37;;;fracvl.d047237;
fracvld37;FRA-CVL;D472A;-37;;;fracvl.d0472a37;
fracvld37;FRA-CVL;D473;-37;;;fracvl.d047337;
fracvld37;FRA-CVL;D474;-37;;;fracvl.d047437;
fracvld37;FRA-CVL;D476;-37;;;fracvl.d047637;
fracvld37;FRA-CVL;D483;-37;;;fracvl.d048337;
fracvld37;FRA-CVL;D492;-37;;;fracvl.d049237;
fracvld37;FRA-CVL;D500;-37;;;fracvl.d050037;
fracvld37;FRA-CVL;D501;-37;;;fracvl.d050137;
fracvld37;FRA-CVL;D503;-37;;;fracvl.d050337;
fracvld37;FRA-CVL;D504;-37;;;fracvl.d050437;
fracvld37;FRA-CVL;D506;-37;;;fracvl.d050637;
fracvld37;FRA-CVL;D507;-37;;;fracvl.d050737;
fracvld37;FRA-CVL;D508;-37;;;fracvl.d050837;
fracvld37;FRA-CVL;D509;-37;;;fracvl.d050937;
fracvld37;FRA-CVL;D510;-37;;;fracvl.d051037;
fracvld37;FRA-CVL;D511;-37;;;fracvl.d051137;
fracvld37;FRA-CVL;D512;-37;;;fracvl.d051237;
fracvld37;FRA-CVL;D513;-37;;;fracvl.d051337;
fracvld37;FRA-CVL;D514;-37;;;fracvl.d051437;
fracvld37;FRA-CVL;D515;-37;;;fracvl.d051537;
fracvld37;FRA-CVL;D516;-37;;;fracvl.d051637;
fracvld37;FRA-CVL;D517;-37;;;fracvl.d051737;
fracvld37;FRA-CVL;D541;-37;;Bossay-sur-Claise;fracvl.d054137;
fracvld37;FRA-CVL;D541;-37;Pre;Preuilly-sur-Claise;fracvl.d054137pre;
fracvld37;FRA-CVL;D578;-37;;;fracvl.d057837;
fracvld37;FRA-CVL;D592;-37;;;fracvl.d059237;
fracvld37;FRA-CVL;D602;-37;;;fracvl.d060237;
fracvld37;FRA-CVL;D626;-37;;;fracvl.d062637;
fracvld37;FRA-CVL;D635;-37;;;fracvl.d063537;
fracvld37;FRA-CVL;D638;-37;;;fracvl.d063837;
fracvld37;FRA-CVL;D672;-37;;;fracvl.d067237;
fracvld37;FRA-CVL;D725;-37;;;fracvl.d072537;
fracvld37;FRA-CVL;D725B;-37;;;fracvl.d0725b37;
fracvld37;FRA-CVL;D749;-37;;Chinon;fracvl.d074937;
fracvld37;FRA-NAQ;D749;-37;;;franaq.d074937;
fracvld37;FRA-CVL;D749;-37;Raz;Razines;fracvl.d074937raz;
fracvld37;FRA-CVL;D749;-37;Bou;Bourgueil;fracvl.d074937bou;
fracvld37;FRA-CVL;D749C;-37;;;fracvl.d0749c37;
fracvld37;FRA-CVL;D750;-37;;;fracvl.d075037;
fracvld37;FRA-CVL;D751;-37;;Chinon;fracvl.d075137;
fracvld37;FRA-CVL;D751;-37;Amb;Amboise;fracvl.d075137amb;
fracvld37;FRA-CVL;D751A;-37;;;fracvl.d0751a37;
fracvld37;FRA-CVL;D751C;-37;;;fracvl.d0751c37;
fracvld37;FRA-CVL;D751E;-37;;;fracvl.d0751e37;
fracvld37;FRA-CVL;D757;-37;;L'Île-Bouchard;fracvl.d075737;
fracvld37;FRA-CVL;D757;-37;Fay;Faye-la-Vineuse;fracvl.d075737fay;
fracvld37;FRA-CVL;D759;-37;;;fracvl.d075937;
fracvld37;FRA-CVL;D760;-37;;Sainte-Maure-de-Touraine;fracvl.d076037;
fracvld37;FRA-CVL;D760;-37;Mon;Montrésor;fracvl.d076037mon;
fracvld37;FRA-CVL;D764;-37;;;fracvl.d076437;
fracvld37;FRA-CVL;D766;-37;;;fracvl.d076637;
fracvld37;FRA-CVL;D766A;-37;;;fracvl.d0766a37;
fracvld37;FRA-CVL;D775;-37;;;fracvl.d077537;
fracvld37;FRA-CVL;D801;-37;;;fracvl.d080137;
fracvld37;FRA-CVL;D910;-37;Mon;Monnaie;fracvl.d091037mon;
fracvld37;FRA-CVL;D910;-37;;Sainte-Catherine-de-Fierbois;fracvl.d091037;
fracvld37;FRA-CVL;D938;-37;;;fracvl.d093837;
fracvld37;FRA-CVL;D943;-37;;;fracvl.d094337;
fracvld37;FRA-CVL;D952;-37;;Langeais;fracvl.d095237;
fracvld37;FRA-CVL;D952;-37;Amb;Amboise;fracvl.d095237amb;
fracvld37;FRA-CVL;D952A;-37;;;fracvl.d0952a37;
fracvld37;FRA-CVL;D953;-37;;;fracvl.d095337;
fracvld37;FRA-CVL;D959;-37;;;fracvl.d095937;
fracvld37;FRA-CVL;D976;-37;;;fracvl.d097637;
