system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frapacd83;FRA-PAC;D37;-83;;Montauroux;frapac.d003783;
frapacd83;FRA-PAC;D37;-83;Fre;Fréjus;frapac.d003783fre;
frapacd83;FRA-PAC;D38;-83;;;frapac.d003883;
frapacd83;FRA-PAC;D39;-83;;;frapac.d003983;
frapacd83;FRA-PAC;D40;-83;;;frapac.d004083;
frapacd83;FRA-PAC;D41;-83;;;frapac.d004183;
frapacd83;FRA-PAC;D42;-83;Gar;La Garde;frapac.d004283gar;
frapacd83;FRA-PAC;D42;-83;;Hyères;frapac.d004283;
frapacd83;FRA-PAC;D42A;-83;;;frapac.d0042a83;
frapacd83;FRA-PAC;D42B;-83;;;frapac.d0042b83;
frapacd83;FRA-PAC;D42D;-83;;;frapac.d0042d83;
frapacd83;FRA-PAC;D42E;-83;;;frapac.d0042e83;
frapacd83;FRA-PAC;D43;-83;;;frapac.d004383;
frapacd83;FRA-PAC;D44;-83;;;frapac.d004483;
frapacd83;FRA-PAC;D45;-83;;;frapac.d004583;
frapacd83;FRA-PAC;D46;-83;;Le Revest-les-Eaux;frapac.d004683;
frapacd83;FRA-PAC;D46;-83;Hye;Hyères;frapac.d004683hye;
frapacd83;FRA-PAC;D47;-83;;;frapac.d004783;
frapacd83;FRA-PAC;D48;-83;;Vidauban;frapac.d004883;
frapacd83;FRA-PAC;D48;-83;Cog;Cogolin;frapac.d004883cog;
frapacd83;FRA-PAC;D49;-83;;;frapac.d004983;
frapacd83;FRA-PAC;D50;-83;;;frapac.d005083;
frapacd83;FRA-PAC;D51;-83;;Villecroze;frapac.d005183;
frapacd83;FRA-PAC;D51;-83;Cha;Châteaudouble;frapac.d005183cha;
frapacd83;FRA-PAC;D52;-83;;;frapac.d005283;
frapacd83;FRA-PAC;D52A;-83;;;frapac.d0052a83;
frapacd83;FRA-PAC;D53;-83;;;frapac.d005383;
frapacd83;FRA-PAC;D54;-83;;;frapac.d005483;
frapacd83;FRA-PAC;D55;-83;;;frapac.d005583;
frapacd83;FRA-PAC;D56;-83;;;frapac.d005683;
frapacd83;FRA-PAC;D57;-83;;;frapac.d005783;
frapacd83;FRA-PAC;D58;-83;;;frapac.d005883;
frapacd83;FRA-PAC;D59;-83;;;frapac.d005983;
frapacd83;FRA-PAC;D60;-83;;;frapac.d006083;
frapacd83;FRA-PAC;D61;-83;Gri;Grimaud;frapac.d006183gri;
frapacd83;FRA-PAC;D61;-83;;Ramatuelle;frapac.d006183;
frapacd83;FRA-PAC;D61A;-83;;;frapac.d0061a83;
frapacd83;FRA-PAC;D62;-83;;;frapac.d006283;
frapacd83;FRA-PAC;D63;-83;;;frapac.d006383;
frapacd83;FRA-PAC;D64;-83;;;frapac.d006483;
frapacd83;FRA-PAC;D65;-83;;;frapac.d006583;
frapacd83;FRA-PAC;D66;-83;;;frapac.d006683;
frapacd83;FRA-PAC;D67;-83;;;frapac.d006783;
frapacd83;FRA-PAC;D68;-83;;;frapac.d006883;
frapacd83;FRA-PAC;D69;-83;;;frapac.d006983;
frapacd83;FRA-PAC;D70;-83;;;frapac.d007083;
frapacd83;FRA-PAC;D71;-83;Tav;Tavernes;frapac.d007183tav;
frapacd83;FRA-PAC;D71;-83;Bau;Baudinard-sur-Verdon;frapac.d007183bau;
frapacd83;FRA-PAC;D71;-83;;Aiguines;frapac.d007183;
frapacd83;FRA-PAC;D72;-83;;;frapac.d007283;
frapacd83;FRA-PAC;D73;-83;;;frapac.d007383;
frapacd83;FRA-PAC;D74;-83;;;frapac.d007483;
frapacd83;FRA-PAC;D75;-83;;;frapac.d007583;
frapacd83;FRA-PAC;D76;-83;;;frapac.d007683;
frapacd83;FRA-PAC;D77;-83;;;frapac.d007783;
frapacd83;FRA-PAC;D78;-83;;;frapac.d007883;
frapacd83;FRA-PAC;D79;-83;;;frapac.d007983;
frapacd83;FRA-PAC;D80;-83;;;frapac.d008083;
frapacd83;FRA-PAC;D81;-83;;;frapac.d008183;
frapacd83;FRA-PAC;D82;-83;;;frapac.d008283;
frapacd83;FRA-PAC;D83;-83;;;frapac.d008383;
frapacd83;FRA-PAC;D84;-83;;;frapac.d008483;
frapacd83;FRA-PAC;D85;-83;;;frapac.d008583;
frapacd83;FRA-PAC;D86;-83;;;frapac.d008683;
frapacd83;FRA-PAC;D87;-83;;;frapac.d008783;
frapacd83;FRA-PAC;D88;-83;;;frapac.d008883;
frapacd83;FRA-PAC;D89;-83;;;frapac.d008983;
frapacd83;FRA-PAC;D90;-83;;;frapac.d009083;
frapacd83;FRA-PAC;D91;-83;;;frapac.d009183;
frapacd83;FRA-PAC;D92;-83;;;frapac.d009283;
frapacd83;FRA-PAC;D93;-83;;;frapac.d009383;
frapacd83;FRA-PAC;D94;-83;;;frapac.d009483;
frapacd83;FRA-PAC;D95;-83;;;frapac.d009583;
frapacd83;FRA-PAC;D96;-83;;;frapac.d009683;
frapacd83;FRA-PAC;D97;-83;;;frapac.d009783;
frapacd83;FRA-PAC;D98;-83;Gar;La Garde;frapac.d009883gar;
frapacd83;FRA-PAC;D98;-83;;Bormes-les-Mimosas;frapac.d009883;
frapacd83;FRA-PAC;D98A;-83;;;frapac.d0098a83;
frapacd83;FRA-PAC;D98B;-83;;;frapac.d0098b83;
frapacd83;FRA-PAC;D98C;-83;;;frapac.d0098c83;
frapacd83;FRA-PAC;D100;-83;;;frapac.d010083;
frapacd83;FRA-PAC;D100A;-83;;;frapac.d0100a83;
frapacd83;FRA-PAC;D125;-83;;;frapac.d012583;
frapacd83;FRA-PAC;D138;-83;;;frapac.d013883;
frapacd83;FRA-PAC;D139;-83;;;frapac.d013983;
frapacd83;FRA-PAC;D197;-83;;;frapac.d019783;
frapacd83;FRA-PAC;D198;-83;;;frapac.d019883;
frapacd83;FRA-PAC;D202;-83;;;frapac.d020283;
frapacd83;FRA-PAC;D203;-83;;;frapac.d020383;
frapacd83;FRA-PAC;D205;-83;;;frapac.d020583;
frapacd83;FRA-PAC;D206;-83;;;frapac.d020683;
frapacd83;FRA-PAC;D211;-83;;;frapac.d021183;
frapacd83;FRA-PAC;D212;-83;;;frapac.d021283;
frapacd83;FRA-PAC;D214;-83;;;frapac.d021483;
frapacd83;FRA-PAC;D219;-83;;;frapac.d021983;
frapacd83;FRA-PAC;D221;-83;;;frapac.d022183;
frapacd83;FRA-PAC;D222;-83;;;frapac.d022283;
frapacd83;FRA-PAC;D223;-83;;;frapac.d022383;
frapacd83;FRA-PAC;D224;-83;;;frapac.d022483;
frapacd83;FRA-PAC;D225;-83;;;frapac.d022583;
frapacd83;FRA-PAC;D226;-83;;;frapac.d022683;
frapacd83;FRA-PAC;D231;-83;;;frapac.d023183;
frapacd83;FRA-PAC;D232;-83;;;frapac.d023283;
frapacd83;FRA-PAC;D233;-83;;;frapac.d023383;
frapacd83;FRA-PAC;D236;-83;;;frapac.d023683;
frapacd83;FRA-PAC;D237;-83;;;frapac.d023783;
frapacd83;FRA-PAC;D241;-83;;;frapac.d024183;
frapacd83;FRA-PAC;D242;-83;;;frapac.d024283;
frapacd83;FRA-PAC;D244;-83;;;frapac.d024483;
frapacd83;FRA-PAC;D250;-83;;;frapac.d025083;
frapacd83;FRA-PAC;D251;-83;;;frapac.d025183;
frapacd83;FRA-PAC;D252;-83;;;frapac.d025283;
frapacd83;FRA-PAC;D254;-83;;;frapac.d025483;
frapacd83;FRA-PAC;D256;-83;;;frapac.d025683;
frapacd83;FRA-PAC;D258;-83;;;frapac.d025883;
frapacd83;FRA-PAC;D268;-83;;;frapac.d026883;
frapacd83;FRA-PAC;D270;-83;;;frapac.d027083;
frapacd83;FRA-PAC;D271;-83;;;frapac.d027183;
frapacd83;FRA-PAC;D275;-83;;;frapac.d027583;
frapacd83;FRA-PAC;D275A;-83;;;frapac.d0275a83;
frapacd83;FRA-PAC;D276;-83;;;frapac.d027683;
frapacd83;FRA-PAC;D278;-83;;;frapac.d027883;
frapacd83;FRA-PAC;D279;-83;;;frapac.d027983;
frapacd83;FRA-PAC;D280;-83;;;frapac.d028083;
frapacd83;FRA-PAC;D298;-83;;;frapac.d029883;
frapacd83;FRA-PAC;D298C;-83;;;frapac.d0298c83;
frapacd83;FRA-PAC;D402;-83;;;frapac.d040283;
frapacd83;FRA-PAC;D405;-83;;;frapac.d040583;
frapacd83;FRA-PAC;D412;-83;;;frapac.d041283;
frapacd83;FRA-PAC;D413;-83;;;frapac.d041383;
frapacd83;FRA-PAC;D423;-83;;;frapac.d042383;
frapacd83;FRA-PAC;D425;-83;;;frapac.d042583;
frapacd83;FRA-PAC;D426;-83;;;frapac.d042683;
frapacd83;FRA-PAC;D433;-83;;;frapac.d043383;
frapacd83;FRA-PAC;D442;-83;;;frapac.d044283;
frapacd83;FRA-PAC;D446;-83;;;frapac.d044683;
frapacd83;FRA-PAC;D462;-83;;;frapac.d046283;
frapacd83;FRA-PAC;D468;-83;;;frapac.d046883;
frapacd83;FRA-PAC;D470;-83;;;frapac.d047083;
frapacd83;FRA-PAC;D471;-83;;;frapac.d047183;
frapacd83;FRA-PAC;D480;-83;;;frapac.d048083;
frapacd83;FRA-PAC;D554;-83;;Barjols;frapac.d055483;
frapacd83;FRA-PAC;D554;-83;Sol;Solliès-Toucas;frapac.d055483sol;
frapacd83;FRA-PAC;D554B;-83;;;frapac.d0554b83;
frapacd83;FRA-PAC;D555;-83;;;frapac.d055583;
frapacd83;FRA-PAC;D557;-83;;;frapac.d055783;
frapacd83;FRA-PAC;D558;-83;;;frapac.d055883;
frapacd83;FRA-PAC;D559;-83;San;Sanary-sur-Mer;frapac.d055983san;
frapacd83;FRA-PAC;D559;-83;;Cavalaire-sur-Mer;frapac.d055983;
frapacd83;FRA-PAC;D559A;-83;;;frapac.d0559a83;
frapacd83;FRA-PAC;D559B;-83;;;frapac.d0559b83;
frapacd83;FRA-PAC;D559S;-83;;;frapac.d0559s83;
frapacd83;FRA-PAC;D560;-83;;;frapac.d056083;
frapacd83;FRA-PAC;D560A;-83;;;frapac.d0560a83;
frapacd83;FRA-PAC;D561;-83;;;frapac.d056183;
frapacd83;FRA-PAC;D562;-83;;;frapac.d056283;
frapacd83;FRA-PAC;D563;-83;;;frapac.d056383;
frapacd83;FRA-PAC;D616;-83;;;frapac.d061683;
frapacd83;FRA-PAC;D623;-83;;;frapac.d062383;
frapacd83;FRA-PAC;D625;-83;;;frapac.d062583;
frapacd83;FRA-PAC;D626;-83;;;frapac.d062683;
frapacd83;FRA-PAC;D656;-83;;;frapac.d065683;
frapacd83;FRA-PAC;D825;-83;;;frapac.d082583;
frapacd83;FRA-PAC;D837;-83;;;frapac.d083783;
frapacd83;FRA-PAC;D846;-83;;;frapac.d084683;
frapacd83;FRA-PAC;D952;-83;;;frapac.d095283;
frapacd83;FRA-PAC;D955;-83;;Comps-sur-Artuby;frapac.d095583;
frapacd83;FRA-PAC;D955;-83;Dra;Draguignan;frapac.d095583dra;
frapacd83;FRA-PAC;D957;-83;;;frapac.d095783;
frapacd83;FRA-PAC;D1555;-83;;;frapac.d155583;
frapacd83;FRA-PAC;D1559;-83;;;frapac.d155983;
frapacd83;FRA-PAC;D2008;-83;;;frapac.d200883;
frapacd83;FRA-PAC;D2013;-83;;;frapac.d201383;
frapacd83;FRA-PAC;D2016;-83;;;frapac.d201683;
frapacd83;FRA-PAC;D2018;-83;;;frapac.d201883;
frapacd83;FRA-PAC;D2020;-83;;;frapac.d202083;
frapacd83;FRA-PAC;D2048;-83;;;frapac.d204883;
frapacd83;FRA-PAC;D2086;-83;;;frapac.d208683;
frapacd83;FRA-PAC;D2154;-83;;;frapac.d215483;
frapacd83;FRA-PAC;D2217;-83;;;frapac.d221783;
frapacd83;FRA-PAC;D2242;-83;;;frapac.d224283;
frapacd83;FRA-PAC;D2554;-83;;;frapac.d255483;
frapacd83;FRA-PAC;D2559;-83;;;frapac.d255983;
frapacd83;FRA-PAC;D2560;-83;Max;Saint-Maximin-la-Sainte-Baume;frapac.d256083max;
frapacd83;FRA-PAC;D2560;-83;;Salernes;frapac.d256083;
frapacd83;FRA-PAC;D2816;-83;;;frapac.d281683;
frapacd83;FRA-PAC;D2955;-83;;;frapac.d295583;
