systemName;route;banner;groupName;roots
turd;D010;;;tur.d010
turd;D014;;;tur.d014
turd;D020;;Main;tur.d020
turd;D020;;Sile;tur.d020sil
turd;D030;;;tur.d030
turd;D040;;;tur.d040
turd;D050;;;tur.d050
turd;D052;;Bayburt;tur.d052
turd;D052;;Erzurum;tur.d052erz
turd;D060;;;tur.d060
turd;D062;;;tur.d062
turd;D070;;;tur.d070
turd;D080;;;tur.d080
turd;D100;;;tur.d100
turd;D110;;;tur.d110
turd;D120;;;tur.d120
turd;D130;;;tur.d130
turd;D140;;;tur.d140
turd;D150;;;tur.d150
turd;D160;;;tur.d160
turd;D170;;;tur.d170
turd;D180;;Main;tur.d180
turd;D180;;Ankara;tur.d180ank
turd;D190;;;tur.d190
turd;D200;;;tur.d200
turd;D210;;;tur.d210
turd;D230;;;tur.d230
turd;D240;;Main;tur.d240
turd;D240;;Bergama;tur.d240ber
turd;D250;;;tur.d250
turd;D260;;;tur.d260
turd;D270;;;tur.d270
turd;D280;;;tur.d280
turd;D290;;;tur.d290
turd;D300;;;tur.d300
turd;D302;;;tur.d302
turd;D310;;;tur.d310
turd;D320;;;tur.d320
turd;D330;;Main;tur.d330
turd;D330;;Mugla;tur.d330mug
turd;D330;;Yesilova;tur.d330yes
turd;D330;;Elbistan;tur.d330elb
turd;D340;;;tur.d340
turd;D350;;Main;tur.d350
turd;D350;;Antalya;tur.d350ant
turd;D360;;;tur.d360
turd;D370;;;tur.d370
turd;D380;;;tur.d380
turd;D390;;;tur.d390
turd;D400;;;tur.d400
turd;D410;;;tur.d410
turd;D420;;;tur.d420
turd;D430;;Main;tur.d430
turd;D430;;Ovakoy;tur.d430ova
turd;D505;;;tur.d505
turd;D515;;;tur.d515
turd;D525;;;tur.d525
turd;D535;;;tur.d535
turd;D550;;Main;tur.d550
turd;D550;;Kesan;tur.d550kes
turd;D555;;;tur.d555
turd;D565;;Main;tur.d565
turd;D565;;Muratli;tur.d565mur
turd;D565;;Tekirdag;tur.d565tek
turd;D567;;;tur.d567
turd;D569;;;tur.d569
turd;D573;;;tur.d573
turd;D585;;Main;tur.d585
turd;D585;;Tavas;tur.d585tav
turd;D587;;;tur.d587
turd;D595;;;tur.d595
turd;D605;;;tur.d605
turd;D615;;;tur.d615
turd;D625;;;tur.d625
turd;D635;;;tur.d635
turd;D650;;;tur.d650
turd;D655;;;tur.d655
turd;D665;;;tur.d665
turd;D675;;;tur.d675
turd;D685;;Main;tur.d685
turd;D685;;Aglasun;tur.d685
turd;D687;;;tur.d687
turd;D695;;;tur.d695
turd;D696;;;tur.d696
turd;D705;;;tur.d705
turd;D715;;;tur.d715
turd;D750;;;tur.d750
turd;D753;;;tur.d753
turd;D755;;;tur.d755
turd;D757;;Main;tur.d757
turd;D757;;Benzer;tur.d757ben
turd;D759;;;tur.d759
turd;D765;;;tur.d765
turd;D775;;;tur.d775
turd;D785;;;tur.d785
turd;D795;;;tur.d795
turd;D805;;Main;tur.d805
turd;D805;;Cekerek;tur.d805cek
turd;D805;;Suluova;tur.d805sul
turd;D815;;;tur.d815
turd;D817;;Main;tur.d817
turd;D817;;Yumurtalik;tur.d817yum
turd;D825;;Main;tur.d825
turd;D825;;Goksun;tur.d825gok
turd;D827;;;tur.d827
turd;D835;;;tur.d835
turd;D850;;Main;tur.d850
turd;D850;;Gurun;tur.d850gur
turd;D851;;;tur.d851
turd;D855;;Main;tur.d855
turd;D855;;Kangal;tur.d855kan
turd;D865;;;tur.d865
turd;D877;;Main;tur.d877
turd;D877;;Tirebolu;tur.d877tir
turd;D883;;;tur.d883
turd;D885;;;tur.d885
turd;D905;;;tur.d905
turd;D915;;;tur.d915
turd;D925;;;tur.d925
turd;D950;;;tur.d950
turd;D955;;Main;tur.d955
turd;D955;;Batman;tur.d955bat
turd;D957;;;tur.d957
turd;D965;;;tur.d965
turd;D975;;Main;tur.d975
turd;D975;;Gurpinar;tur.d975gur
turd;D977;;;tur.d977
