systemName;route;banner;groupName;roots
rusr;R21;;'Kola';rus.r021
rusr;R22;;'Caspian';rus.r022
rusr;R23;;'Pskov';rus.r023
rusr;R56;;;rus.r056
rusr;R215;;;rus.r215
rusr;R217;;'Caucasus';rus.r217
rusr;R242;;;rus.r242
rusr;R254;;'Irtysh' (Kurgan);rus.r254kur
rusr;R254;;'Irtysh' (Omsk);rus.r254
rusr;R255;;'Siberia';rus.r255
rusr;R256;;'Chuiski';rus.r256
rusr;R258;;'Baikal';rus.r258
rusr;R260;;'Tavrida';crm.r260
rusr;R261;;;crm.r261
rusr;R297;;'Amur';rus.r297
rusr;R297;;'Amur' (Blagoveshchensk branch);rus.r297bla
rusr;R351;;;rus.r351
rusr;R402;;;rus.r402
rusr;R403;;;rus.r403
rusr;R600;;;rus.r600
