systemName;route;banner;groupName;roots
nldp;N194;;;nld.n194
nldp;N196;;;nld.n196
nldp;N197;;;nld.n197
nldp;N198;;;nld.n198
nldp;N199;;;nld.n199
nldp;N200;;;nld.n200
nldp;N201;;;nld.n201
nldp;N202;;;nld.n202
nldp;N203;;;nld.n203
nldp;N204;;;nld.n204
nldp;N205;;;nld.n205
nldp;N206;;;nld.n206
nldp;N207;;;nld.n207
nldp;N208;;;nld.n208
nldp;N209;;;nld.n209
nldp;N210;;;nld.n210
nldp;N211;;;nld.n211
nldp;N212;;;nld.n212
nldp;N213;;;nld.n213
nldp;N214;;;nld.n214
nldp;N215;;;nld.n215
nldp;N216;;Schoonhoven;nld.n216sch
nldp;N216;;Nieuwpoort;nld.n216
nldp;N217;;;nld.n217
nldp;N218;;;nld.n218
nldp;N219;;;nld.n219
nldp;N220;;;nld.n220
nldp;N221;;;nld.n221
nldp;N222;;;nld.n222
nldp;N223;;;nld.n223
nldp;N224;;;nld.n224
nldp;N225;;;nld.n225
nldp;N226;;;nld.n226
nldp;N227;;;nld.n227
nldp;N228;;;nld.n228
nldp;N229;;Wijk bij Duurstede;nld.n229
nldp;N229;;Rijswijk;nld.n229rij
nldp;N230;;;nld.n230
nldp;N231;;;nld.n231
nldp;N232;;;nld.n232
nldp;N233;;;nld.n233
nldp;N234;;;nld.n234
nldp;N235;;;nld.n235
nldp;N236;;;nld.n236
nldp;N237;;;nld.n237
nldp;N238;;;nld.n238
nldp;N239;;;nld.n239
nldp;N240;;;nld.n240
nldp;N241;;;nld.n241
nldp;N242;;;nld.n242
nldp;N243;;;nld.n243
nldp;N244;;;nld.n244
nldp;N245;;;nld.n245
nldp;N246;;;nld.n246
nldp;N247;;;nld.n247
nldp;N248;;;nld.n248
nldp;N249;;;nld.n249
nldp;N250;;;nld.n250
nldp;N251;;;nld.n251
nldp;N252;;;nld.n252
nldp;N253;;;nld.n253
nldp;N254;;;nld.n254
nldp;N255;;;nld.n255
nldp;N256;;;nld.n256
nldp;N257;;;nld.n257
nldp;N258;;;nld.n258
nldp;N260;;;nld.n260,bel.n260ban,nld.n260baa,bel.n260bas,nld.n260sch
nldp;N260A;;;nld.n260a
nldp;N261;;;nld.n261
nldp;N262;;;nld.n262
nldp;N263;;;nld.n263
nldp;N264;;;nld.n264
nldp;N266;;;nld.n266
nldp;N267;;;nld.n267
nldp;N268;;;nld.n268
nldp;N269;;;nld.n269
nldp;N270;;Eindhoven;nld.n270ein
nldp;N270;;Helmond;nld.n270
nldp;N271;;;nld.n271
nldp;N272;;;nld.n272
nldp;N273;;;nld.n273
nldp;N274;;Posterholt;nld.n274
nldp;N274;;Brunssum;nld.n274bru
nldp;N275;;;nld.n275
nldp;N276;;;nld.n276
nldp;N277;;;nld.n277
nldp;N278;;;nld.n278
nldp;N279;;;nld.n279
nldp;N280;;;nld.n280
nldp;N281;;;nld.n281
nldp;N282;;;nld.n282
nldp;N283;;;nld.n283
nldp;N284;;;nld.n284
nldp;N285;;;nld.n285
nldp;N286;;;nld.n286
nldp;N287;;;nld.n287
nldp;N288;;;nld.n288
nldp;N289;;;nld.n289
nldp;N290;;;nld.n290
nldp;N291;;;nld.n291
nldp;N292;;;nld.n292
nldp;N293;;;nld.n293
nldp;N294;;;nld.n294
nldp;N295;;;nld.n295
nldp;N296;;;nld.n296
nldp;N297;;;nld.n297
nldp;N298;;Hoensbroek;nld.n298hoe
nldp;N298;;Nuth;nld.n298
nldp;N299;;;nld.n299
nldp;N300;;;nld.n300
nldp;N301;;;nld.n301
nldp;N302;;Hoorn;nld.n302hoo
nldp;N302;;Harderwijk;nld.n302
nldp;N303;;;nld.n303
nldp;N304;;;nld.n304
nldp;N305;;;nld.n305
nldp;N306;;;nld.n306
nldp;N307;;;nld.n307
nldp;N308;;;nld.n308
nldp;N309;;;nld.n309
nldp;N310;;;nld.n310
nldp;N311;;;nld.n311
nldp;N312;;;nld.n312
nldp;N313;;;nld.n313
nldp;N314;;;nld.n314
nldp;N315;;;nld.n315
nldp;N316;;;nld.n316
nldp;N317;;;nld.n317
nldp;N318;;;nld.n318
nldp;N319;;;nld.n319
nldp;N320;;;nld.n320
nldp;N321;;;nld.n321
nldp;N322;;;nld.n322
nldp;N323;;;nld.n323
nldp;N324;;;nld.n324
nldp;N325;;Arnhem;nld.n325arn
nldp;N325;;Nijmegen;nld.n325
nldp;N326;;;nld.n326
nldp;N327;;;nld.n327
nldp;N329;;Appeltern;nld.n329app
nldp;N329;;Oss;nld.n329
nldp;N330;;;nld.n330
nldp;N331;;;nld.n331
nldp;N332;;;nld.n332
nldp;N333;;;nld.n333
nldp;N334;;;nld.n334
nldp;N335;;;nld.n335
nldp;N336;;;nld.n336
nldp;N337;;;nld.n337
nldp;N338;;;nld.n338
nldp;N339;;;nld.n339
nldp;N340;;;nld.n340
nldp;N341;;;nld.n341
nldp;N342;;Oldenzaal;nld.n342
nldp;N342;;Aansluiting Oldenzaal;nld.n342aan
nldp;N343;;;nld.n343
nldp;N344;;;nld.n344
nldp;N345;;;nld.n345
