systemName;route;banner;groupName;roots
usanp;CadSumRd;;Cadillac Summit Road, Acadia NP;me.cadsumrd
usanp;ParHillRd;;Paradise Hill Road, Acadia NP;me.parhillrd
usanp;ParkLpRd;;Park Loop Road, Acadia NP;me.parklprd
usanp;SchLpRd;;Schoodic Loop Road, Acadia NP;me.schlprd
usanp;ArcSceDr;;Arches NP Scenic Drive;ut.arcscedr
usanp;BadLpRd;;Badlands Loop Road, Badlands NP;sd.badlprd
usanp;BalWasPkwy;;Baltimore-Washington Parkway;md.balwaspkwy
usanp;MainParkRd;;Main Park Road, Big Bend NP;tx.mainparkrd
usanp;RGVlgRd;;Rio Grande Village Road, Big Bend NP;tx.rgvlgrd
usanp;RossMaxDr;;Ross Maxwell Scenic Drive, Big Bend NP;tx.rossmaxdr
usanp;SouRimDr;;South Rim Drive, Black Canyon of the Gunnison NP;co.sourimdr
usanp;BlueRidPkwy;;Blue Ridge Parkway;nc.blueridpkwy,va.blueridpkwy
usanp;LinFalRd;;Linville Falls Road;nc.linfalrd
usanp;MillMtnPkwy;;Mill Mountain Parkway;va.millmtnpkwy
usanp;PeaRd;;Peaks Road;va.peard
usanp;RoaRivPkwy;;Roanoke River Parkway;va.roarivpkwy
usanp;BryCynSceDr;;Bryce Canyon NP Scenic Drive;ut.brycynscedr
usanp;IslSkySceDr;;Island In The Sky Scenic Drive, Canyonlands NP;ut.islskyscedr
usanp;NeeSceDr;;The Needles Scenic Drive, Canyonlands NP;ut.neescedr
usanp;NRimDr;;North Rim Drive, Canyon de Chelly NM;az.nrimdr
usanp;SRimDr;;South Rim Drive, Canyon de Chelly NM;az.srimdr
usanp;CapReefSceDr;;Capitol Reef Scenic Drive, Capital Reef NP;ut.capreefscedr
usanp;ReefTopCir;;Reef Top Circle, Carlsbad Caverns NP;nm.reeftopcir
usanp;ParkCenRd;;Park Central Road, Catoctin Mountain Park;md.parcenrd
usanp;ChaCanRd;;Chaco Canyon Road, Chaco Culture NHP;nm.chacanrd
usanp;ChaEntRd;;Chaco Entrance Road, Chaco Culture NHP;nm.chaentrd
usanp;ChaLoopRd;;Chaco Loop Road, Chaco Culture NHP;nm.chalooprd
usanp;LafHwy;;Layfayette Highway, Chickamauga & Chattanooga NMP;ga.lafhwy
usanp;PerRd;;Perimeter Road, Chickasaw NRA;ok.perrd
usanp;BonCanRd;;Bonita Canyon Road, Chiricahau NM;az.boncanrd
usanp;ClaBarPkwy;;Clara Barton Parkway;md.clabarpkwy,dc.clabarpkwy
usanp;ColPkwy;;Colonial Parkway, Colonial NHP;va.colpkwy
usanp;RimRockDr;;Rim Rock Drive, Colorado NM;co.rimrockdr
usanp;MonCanRd;;Montezuma Canyon Road, Coronado NM;az.moncanrd
usanp;CraCrkRd;;Crater Creek Road, Crater Lake NP;or.cracrkrd
usanp;CraLakeHwy;;Crater Lake Highway, Crater Lake NP;or.cralakehwy
usanp;PinRd;;Pinnacles Road, Crater Lake NP;or.pinrd
usanp;CraLakeRimDr;;Rim Drive, Crater Lake NP;or.cralakerimdr
usanp;BadRd;;Badwater Road, Death Valley NP;ca.badrd
usanp;DayPassRd;;Daylight Pass Road, Death Valley NP;ca.daypassrd,nv.daypassrd
usanp;ScoCasRd;;Scotty's Castle Road, Death Valley NP;ca.scocasrd
usanp;NP615;;NPS615, Delaware Gap NRA;nj.nps615
usanp;OldMineRd;;Old Mine Road, Delaware Gap NRA;nj.oldminerd
usanp;RivRd;;River Road, Delaware Gap NRA;pa.rivrd
usanp;ParkRd;;Park Road, Denali NP;ak.parkrd
usanp;MinSumRd;;Minaret Summit Road, Devil's Postpile NM;ca.minsumrd
usanp;DevTowRd;;Devil's Tower Road, Devil's Tower NM;wy.devtowrd
usanp;CubCreRd;;Cub Creek Road, Dinosaur NM;ut.cubcrerd
usanp;HarCorRd;;Harpers Corner Road, Dinosaur NM;co.harcorrd,ut.harcorrd,co.harcorrdhar
usanp;DinParkRd;;Dinosaur Park Road, Dinosaur NM;co.dinparkrd
usanp;MainParkRd;;Main Park Road, Everglades NP;fl.mainparkrd
usanp;GWMemPkwy;;George Washington Memorial Parkway (Mount Vernon);va.gwmempkwymtv
usanp;GWMemPkwy;;George Washington Memorial Parkway (Rosslyn);va.gwmempkwycry,dc.gwmempkwy,va.gwmempkwy
usanp;GoiSunRd;;Going-to-the-Sun Rd, Glacier NP;mt.goisunrd
usanp;TwoMedRd;;Two Medicine Road, Glacier NP;mt.twomedrd
usanp;WhePeakSceDr;;Wheeler Peak Scenic Drive, Great Basin NP;nv.whepeakscedr
usanp;MooWilRd;;Moose-Wilson Road, Grand Teton NP;wy.moowilrd
usanp;TetParkRd;;Teton Park Road, Grand Teton NP;wy.tetparkrd
usanp;ParkRd;;Park Road, Great Sand Dunes NP;co.parkrd
