systemName;route;banner;groupName;roots
hunm;M0;;;hun.m000
hunm;M1;;;hun.m001
hunm;M2;;;hun.m002
hunm;M3;;;hun.m003
hunm;M4;;;hun.m004
hunm;M5;;;hun.m005
hunm;M6;;;hun.m006
hunm;M7;;;hun.m007
hunm;M8;;;hun.m008
hunm;M9;;;hun.m009
hunm;M15;;;hun.m015
hunm;M19;;;hun.m019
hunm;M25;;;hun.m025
hunm;M30;;Miskolc;hun.m030
hunm;M30;;Tornyosnémeti;hun.m030tor
hunm;M31;;;hun.m031
hunm;M35;;;hun.m035
hunm;M43;;;hun.m043
hunm;M51;;;hun.m051
hunm;M60;;;hun.m060
hunm;M70;;;hun.m070
hunm;M85;;;hun.m085
hunm;M86;;;hun.m086
