systemName;region;route;banner;abbrev;city;root;altRouteNames
bela;BEL;A1;;;;bel.a001;
bela;BEL;A2;;;;bel.a002;
bela;BEL;A3;;;'La Hesbignonne'/'Autoroute Roi Baudouin';bel.a003;
bela;BEL;A4;;;'Autoroute des Ardennes';bel.a004;
bela;BEL;A7;;;;bel.a007;
bela;BEL;A8;;;'La Hennuyère';bel.a008;
bela;BEL;A10;;;;bel.a010;
bela;BEL;A11;;Wes;Westkapelle;bel.a011wes;
bela;BEL;A11;;;Antwerpen;bel.a011;
bela;BEL;A12;;;;bel.a012;
bela;BEL;A13;;;;bel.a013;
bela;BEL;A14;;;;bel.a014;
bela;BEL;A15;;;'Autoroute de Wallonie';bel.a015;
bela;BEL;A16;;;'Autoroute de Wallonie';bel.a016;
bela;BEL;A17;;;;bel.a017;
bela;BEL;A18;;;;bel.a018;
bela;BEL;A19;;;;bel.a019;
bela;BEL;A21;;;;bel.a021;
bela;BEL;A25;;;'Autoroute du Soleil';bel.a025;
bela;BEL;A26;;;'Autoroute du Soleil';bel.a026;
bela;BEL;A27;;;;bel.a027;
bela;BEL;A28;;;;bel.a028;
bela;BEL;A54;;;'La Carolorégienne';bel.a054;
bela;BEL;A112;;;;bel.a112;
bela;BEL;A201;;;;bel.a201;
bela;BEL;A501;;;;bel.a501;
bela;BEL;A503;;;;bel.a503;
bela;BEL;A602;;;;bel.a602;
bela;BEL;A604;;;;bel.a604;
