systemName;region;route;banner;abbrev;city;root;altRouteNames
chntjs;CHN-TJ;S1;;;;chntj.s01;
chntjs;CHN-TJ;S2;;;;chntj.s02;
chntjs;CHN-TJ;S3;;;;chntj.s03;
chntjs;CHN-TJ;S4;;;;chntj.s04;
chntjs;CHN-TJ;S5;;;;chntj.s05;
chntjs;CHN-TJ;S6;;;;chntj.s06;
chntjs;CHN-TJ;S7;;;;chntj.s07;
chntjs;CHN-TJ;S11;;;;chntj.s11;
chntjs;CHN-TJ;S21;;;;chntj.s21;
chntjs;CHN-TJ;S30;;;;chntj.s30;
chntjs;CHN-TJ;S40;;;;chntj.s40;
chntjs;CHN-TJ;S50;;;;chntj.s50;
chntjs;CHN-TJ;S51;;;;chntj.s51;
chntjs;CHN-TJ;S71;;;;chntj.s71;
chntjs;CHN-TJ;S85;;;;chntj.s85;
