systemName;region;route;banner;abbrev;city;root;altRouteNames
rusm;RUS;M1;;;'Belarus';rus.m001;
rusm;RUS;M2;;;'Crimea';rus.m002;
rusm;RUS;M3;;;'Ukraine';rus.m003;
rusm;RUS;M4;;;'Don';rus.m004;
rusm;RUS;M5;;;'Ural';rus.m005;
rusm;RUS;M5;;Ore;'Ural' Orenburg branch;rus.m005ore;
rusm;RUS;M7;;;'Volga';rus.m007;
rusm;RUS;M7;;Per;'Volga' Perm branch;rus.m007per;
rusm;RUS;M8;;;'Kholmogory';rus.m008;
rusm;RUS;M9;;;'Baltija';rus.m009;
rusm;RUS;M10;;;'Russia';rus.m010;
rusm;RUS;M11;;Mos;Moscow;rus.m011mos;
rusm;RUS;M11;;;Vyshny Volochyok;rus.m011;
