systemName;region;route;banner;abbrev;city;root;altRouteNames
eursfr;FRA-PAC;AntAixPro;;;Antenne d'Aix-en-Provence;frapac.antaixpro;
eursfr;FRA-IDF;AntChiMaz;;;Antenne de Chilly-Mazarin;fraidf.antchimaz;
eursfr;FRA-IDF;AntMon;;;Antenne de Montreuil;fraidf.antmon;A186
eursfr;FRA-IDF;AntVil;;;Antenne de Villemomble;fraidf.antvil;
eursfr;FRA-CVL;D2701;;;Antenne de Saran;fracvl.d2701;
eursfr;FRA-ARA;D383;;;Boulevard Laurent Bonnevay, Lyon;fraara.d383;
eursfr;FRA-HDF;D651;;;Boulevard Péripherique Est de Lille;frahdf.d651;
eursfr;FRA-IDF;BP;;;Boulevard Péripherique, Paris;fraidf.bp;
eursfr;FRA-ARA;D301;;;Boulevard Urbain Sud, Lyon;fraara.d301;
eursfr;FRA-IDF;BreBonSei;;;Bretelle de Bonnières-sur-Seine;fraidf.brebonsei;
eursfr;FRA-PDL;LiaSOMans;;;Liaison Sud-Ouest du Mans;frapdl.liasomans;
eursfr;FRA-OCC;D901;;;Le Fil d'Ariane, Toulouse;fraocc.d901;
eursfr;FRA-ARA;TEO;;;Lyon Tangent Est-Ost;fraara.teo;
eursfr;FRA-CVL;D37;;;Péripherique de Tours;fracvl.d037;
eursfr;FRA-OCC;D980;;;Rocade Arc-en-Ciel, Toulouse;fraocc.d980;
eursfr;FRA-HDF;RocEst;;;Rocade Est du Calais;frahdf.rocest;
eursfr;FRA-HDF;D652;;;Rocade Nord Ouest, Lille;frahdf.d652;
eursfr;FRA-BFC;D64;;;Route de Luxeuil, Lure;frabfc.d064;
eursfr;FRA-PAC;TunPra;;;Tunnel du Prado, Marseille;frapac.tunpra;
eursfr;FRA-BRE;D137;;;Voie Express Rennes - St Malo;frabre.d137;
eursfr;FRA-OCC;D902;;;Voie Lactée, Toulouse;fraocc.d902;
eursfr;FRA-HDF;D656;;;Voie Rapide Urbane, Roubaix;frahdf.d656;
eursfr;ESP-AN;A344;;;Autovía del Almanzora;espan.a344;
eursfr;ESP-AN;A357;;;Autovía Casapalma - Málaga;espan.a357;
eursfr;ESP-AN;A376;;;Autovía Sevilla-Utrera;espan.a376;
eursfr;ESP-AN;A382;;;Autovía Jerez-Antequera;espan.a382;
eursfr;ESP-AN;A383;;;Acceso Este a La Línea;espan.a383;
eursfr;ESP-AN;A480;;;Autovía Chipiona - Jerez;espan.a480;
eursfr;ESP-AN;A483;;;Autovía Bollullos del Condado-Matalascañas;espan.a483;
eursfr;ESP-AN;A491;;;Autovía Chipiona - El Puerto de Santa María;espan.a491;
eursfr;ESP-AN;A497;;;Autovía de Huelva a Punta Umbría;espan.a497;
eursfr;ESP-AN;A1051;;;Autovía de Roquetas;espan.a1051;
