system;route;banner;name;roots
frabfcd39;D1;-39;;frabfc.d000139
frabfcd39;D2;-39;;frabfc.d000239
frabfcd39;D2E2;-39;;frabfc.d0002e239
frabfcd39;D2E3;-39;;frabfc.d0002e339
frabfcd39;D2E4;-39;;frabfc.d0002e439
frabfcd39;D3;-39;;frabfc.d000339
frabfcd39;D3E1;-39;;frabfc.d0003e139
frabfcd39;D3E2;-39;;frabfc.d0003e239
frabfcd39;D3E3;-39;;frabfc.d0003e339
frabfcd39;D3E4;-39;;frabfc.d0003e439
frabfcd39;D3E5;-39;;frabfc.d0003e539
frabfcd39;D3E6;-39;;frabfc.d0003e639
frabfcd39;D4;-39;;frabfc.d000439
frabfcd39;D4E;-39;;frabfc.d0004e39
frabfcd39;D5;-39;;frabfc.d000539
frabfcd39;D6;-39;;frabfc.d000639
frabfcd39;D7;-39;;frabfc.d000739
frabfcd39;D7E;-39;;frabfc.d0007e39
frabfcd39;D8;-39;;frabfc.d000839
frabfcd39;D9;-39;;frabfc.d000939
frabfcd39;D9E;-39;;frabfc.d0009e39
frabfcd39;D10;-39;;frabfc.d001039
frabfcd39;D10E;-39;;frabfc.d0010e39
frabfcd39;D11;-39;Petit-Noir;frabfc.d001139
frabfcd39;D11;-39;Montbarrey;frabfc.d001139mon
frabfcd39;D12;-39;;frabfc.d001239
frabfcd39;D12E1;-39;;frabfc.d0012e139
frabfcd39;D12E2;-39;;frabfc.d0012e239
frabfcd39;D13;-39;;frabfc.d001339
frabfcd39;D13E;-39;;frabfc.d0013e39
frabfcd39;D14;-39;;frabfc.d001439
frabfcd39;D15;-39;;frabfc.d001539
frabfcd39;D15E;-39;;frabfc.d0015e39
frabfcd39;D15E2;-39;;frabfc.d0015e239
frabfcd39;D16;-39;;frabfc.d001639
frabfcd39;D16E1;-39;;frabfc.d0016e139
frabfcd39;D17;-39;;frabfc.d001739
frabfcd39;D18;-39;;frabfc.d001839
frabfcd39;D18A;-39;;frabfc.d0018a39
frabfcd39;D19;-39;;frabfc.d001939
frabfcd39;D20;-39;;frabfc.d002039
frabfcd39;D20E;-39;;frabfc.d0020e39
frabfcd39;D21;-39;;frabfc.d002139
frabfcd39;D21E;-39;;frabfc.d0021e39
frabfcd39;D22;-39;;frabfc.d002239
frabfcd39;D22E;-39;;frabfc.d0022e39
frabfcd39;D23;-39;;frabfc.d002339
frabfcd39;D23E;-39;;frabfc.d0023e39
frabfcd39;D24;-39;;frabfc.d002439
frabfcd39;D25;-39;;frabfc.d002539
frabfcd39;D25E1;-39;;frabfc.d0025e139
frabfcd39;D25E2;-39;;frabfc.d0025e239
frabfcd39;D25E3;-39;;frabfc.d0025e339
frabfcd39;D25E4;-39;;frabfc.d0025e439
frabfcd39;D25E5;-39;;frabfc.d0025e539
frabfcd39;D25E6;-39;;frabfc.d0025e639
frabfcd39;D26;-39;;frabfc.d002639
frabfcd39;D27;-39;;frabfc.d002739
frabfcd39;D27E;-39;;frabfc.d0027e39
frabfcd39;D27E1;-39;;frabfc.d0027e139
frabfcd39;D27E3;-39;;frabfc.d0027e339
