systemName;region;route;banner;abbrev;city;root;altRouteNames
phlah;PHL;AH26;;;Manila;phl.ah026;
phlah;PHL;AH26;;Man;Manila (alternate);phl.ah026man;
phlah;PHL;AH26;;Tac;Tacloban;phl.ah026tac;
phlah;PHL;AH26;;Orm;Ormoc (branch);phl.ah026orm;
phlah;PHL;AH26;;Dav;Davao City;phl.ah026dav;
phlah;PHL;AH26;;Cag;Cagayan de Oro (branch);phl.ah026cag;
phlah;PHL;AH27;;Pil;Pilar;phl.ah027pil;
phlah;PHL;AH27;;Mas;Masbate City;phl.ah027mas;
phlah;PHL;AH27;;Ceb;Cebu City;phl.ah027ceb;
phlah;PHL;AH27;;Car;Carmen;phl.ah027car;
phlah;PHL;AH27;;Mam;Mambajao;phl.ah027mam;
phlah;PHL;AH27;;;Cagayan de Oro;phl.ah027;
phlah;PHL;AH27;;Lap;Lapu-Lapu (branch);phl.ah027lap;
phlah;PHL;AH27;;Pan;Panglao (branch);phl.ah027pan;
phlah;PHL;AH27;;But;Butuan (branch);phl.ah027but;
phlah;PHL;AH28;;Bat;Batangas City;phl.ah028bat;
phlah;PHL;AH28;;Cal;Calapan;phl.ah028cal;
phlah;PHL;AH28;;Kal;Kalibo;phl.ah028kal;
phlah;PHL;AH28;;Bac;Bacolod;phl.ah028bac;
phlah;PHL;AH28;;;Dipolog;phl.ah028;
phlah;PHL;AH28;;Ilo;Iloilo City (branch);phl.ah028ilo;
phlah;PHL;AH28;;Car;San Carlos (branch);phl.ah028car;
phlah;PHL;AH28;;Ceb;Cebu City (branch);phl.ah028ceb;
phlah;PHL;AH29;;Cor;Coron;phl.ah029cor;
phlah;PHL;AH29;;;Puerto Princesa;phl.ah029;
