systemName;region;route;banner;abbrev;city;root;altRouteNames
marn;MAR;N1;;;;mar.n001;
marn;ESH;N1;;;(Main);esh.n001;
marn;ESH;N1;;Mau;Mauritania;esh.n001mau;
marn;MAR;N1A;;;;mar.n001a;
marn;ESH;N1B;;;;esh.n001b;
marn;MAR;N2;;;;mar.n002;
marn;ESH;N3;;;;esh.n003;
marn;MAR;N4;;;Fès;mar.n004;
marn;MAR;N4;;Fig;Figuig;mar.n004fig;
marn;ESH;N5;;;;esh.n005;
marn;MAR;N6;;;;mar.n006;
marn;MAR;N7;;;;mar.n007;
marn;MAR;N7A;;;;mar.n007a;
marn;MAR;N8;;;;mar.n008;
marn;MAR;N9;;;;mar.n009;
marn;MAR;N10;;;;mar.n010;
marn;MAR;N11;;;;mar.n011;
marn;MAR;N11A;;;;mar.n011a;
marn;MAR;N12;;;;mar.n012;
marn;MAR;N13;;;;mar.n013;
