systemName;route;banner;groupName;roots
zafr;R21;;;zaf.r021
zafr;R22;;;zaf.r022
zafr;R23;;;zaf.r023
zafr;R24;;;zaf.r024
zafr;R25;;;zaf.r025
zafr;R26;;;zaf.r026
zafr;R27;;Milnerton;zaf.r027
zafr;R27;;Calvina;zaf.r027cal
zafr;R28;;;zaf.r028
zafr;R29;;;zaf.r029
zafr;R30;;;zaf.r030
zafr;R31;;;zaf.r031
zafr;R33;;;zaf.r033
zafr;R34;;;zaf.r034
zafr;R35;;;zaf.r035
zafr;R36;;;zaf.r036
zafr;R37;;;zaf.r037
zafr;R38;;;zaf.r038
zafr;R39;;;zaf.r039
zafr;R40;;;zaf.r040
zafr;R41;;;zaf.r041
zafr;R42;;;zaf.r042
zafr;R43;;;zaf.r043
zafr;R44;;;zaf.r044
zafr;R45;;;zaf.r045
zafr;R46;;;zaf.r046
zafr;R48;;;zaf.r048
zafr;R49;;;zaf.r049
zafr;R50;;;zaf.r050
zafr;R51;;;zaf.r051
zafr;R52;;;zaf.r052
zafr;R53;;;zaf.r053
zafr;R54;;;zaf.r054
zafr;R55;;;zaf.r055
zafr;R56;;;zaf.r056
zafr;R57;;;zaf.r057
zafr;R58;;;zaf.r058
zafr;R59;;;zaf.r059
zafr;R60;;;zaf.r060
zafr;R61;;;zaf.r061
zafr;R62;;;zaf.r062
zafr;R63;;;zaf.r063
zafr;R64;;;zaf.r064
zafr;R65;;;zaf.r065
zafr;R66;;;zaf.r066
zafr;R67;;;zaf.r067
zafr;R68;;;zaf.r068
zafr;R69;;;zaf.r069
zafr;R70;;;zaf.r070
zafr;R71;;;zaf.r071
zafr;R72;;;zaf.r072
zafr;R73;;;zaf.r073
zafr;R74;;;zaf.r074
zafr;R75;;;zaf.r075
zafr;R76;;;zaf.r076
zafr;R80;;;zaf.r080
zafr;R81;;;zaf.r081
zafr;R82;;;zaf.r082
